ID_PERSONA;PAS_LARGO_PLAZO;VTAS_NETAS_TOTALES;ANIOS_FUNCIONA;SECTOR_AIS;MORA
CLPR502;0;26884920;4;6;0
CLPR503;0;38091000;3;6;0
CLPR504;0;21643000;6;3;0
CLPR505;17804000;72000000;7;5;0
CLPR506;0;32266000;7;1;0
CLPR507;0;31881000;6;3;0
CLPR508;0;82906000;11;6;0
CLPR509;0;2595000;2;2;1
CLPR510;0;70546000;4;1;0
CLPR511;0;71309000;1;6;0
CLPR512;0;34232000;2;3;0
CLPR513;61334000;12734000;5;3;0
CLPR514;0;42749000;10;4;0
CLPR515;13488000;1371000;11;2;0
CLPR516;0;77334000;5;1;0
CLPR517;4736000;10368000;2;1;0
CLPR518;464029000;85326000;3;4;1
CLPR519;2047000;31868000;2;2;1
CLPR520;63167000;10132000;0;3;1
CLPR521;0;101362;3;3;0
CLPR522;0;29175000;9;2;0
CLPR523;40000000;83469000;3;4;0
CLPR524;1145000;38398000;4;6;1
CLPR525;0;53607000;12;6;0
CLPR526;0;73817000;4;4;1
CLPR527;5498000;67678000;12;5;0
CLPR528;346000;10411000;3;1;0
CLPR529;2983000;67455000;11;1;0
CLPR530;5292000;78690000;7;6;0
CLPR531;4293000;26807000;11;2;0
CLPR532;32138000;33247000;10;4;1
CLPR533;0;39431000;3;3;0
CLPR534;5006000;42219000;1;4;0
CLPR535;23677000;14100000;8;6;1
CLPR536;2516000;66677000;8;2;1
CLPR537;2876000;61146000;8;2;0
CLPR538;22786000;8252000;7;3;1
CLPR539;24748000;3456000;4;5;0
CLPR540;0;7080000;9;2;0
CLPR541;15190000;58514000;5;2;0
CLPR542;4289000;51379000;5;2;0
CLPR543;0;17160000;8;6;0
CLPR544;40480000;18429000;0;5;0
CLPR545;0;880000;2;6;0
CLPR546;0;17301000;2;6;0
CLPR547;0;41362000;2;2;0
CLPR548;23096000;12300000;0;3;1
CLPR549;0;62721000;7;1;0
CLPR550;9046000;26040000;7;2;0
CLPR551;492000;17557000;6;5;0
CLPR552;0;14856000;6;6;0
CLPR553;154000;51436000;9;4;0
CLPR554;552000;12859000;10;1;1
CLPR555;0;9613000;12;4;0
CLPR556;4743000;57729000;6;4;0
CLPR557;1039000;35555000;10;3;0
CLPR558;2708000;70498000;2;3;0
CLPR559;6944000;43217000;1;6;0
CLPR560;0;70492000;11;2;0
CLPR561;5036000;12658000;12;1;0
CLPR562;0;89493000;5;6;0
CLPR563;5295000;47793000;4;5;0
CLPR564;0;21103000;9;2;0
CLPR565;2100000;7174000;11;5;0
CLPR566;248200000;45539000;2;6;0
CLPR567;0;39061000;6;3;0
CLPR568;709999;48558230;6;4;1
CLPR569;13460000;69532000;5;1;1
CLPR570;32154000;36603000;1;1;0
CLPR571;4929000;53339000;7;6;0
CLPR572;5308000;61000000;12;1;0
CLPR573;0;75151000;5;6;1
CLPR574;1394000;61630000;11;1;0
CLPR575;6682000;15221000;10;1;0
CLPR576;0;10408000;9;2;0
CLPR577;0;35429000;10;5;0
CLPR578;2298000;14069000;7;1;0
CLPR579;0;1459000;2;3;0
CLPR580;5000000;58666000;4;3;0
CLPR581;0;36585000;3;1;1
CLPR582;0;48083000;1;4;0
CLPR583;57000;48720000;7;6;0
CLPR584;0;29055000;2;4;1
CLPR585;0;21688000;3;2;0
CLPR586;5890000;51477000;2;4;0
CLPR587;586000;10083000;2;4;1
CLPR588;0;42749000;1;1;0
CLPR589;40800000;5664000;8;4;0
CLPR590;0;9196000;2;4;1
CLPR591;0;43155000;9;3;0
CLPR592;933000;35880000;9;6;1
CLPR593;737000;6671000;2;2;1
CLPR594;12617000;8803000;11;3;1
CLPR595;0;63736000;12;3;0
CLPR596;3547000;34297000;7;1;1
CLPR597;5661000;2436000;2;1;0
CLPR598;0;34609000;1;1;0
CLPR599;0;1583000;12;5;1
CLPR600;11992000;42188000;0;5;0
CLPR601;931000;72596000;0;1;0
CLPR602;0;85114619;6;4;0
CLPR603;0;45106000;1;3;0
CLPR604;0;77334000;11;4;0
CLPR605;19050000;40090000;6;5;0
CLPR606;0;59729000;5;1;0
CLPR607;9155000;63104000;7;4;0
CLPR608;4127000;26019000;9;6;0
CLPR609;0;41550000;12;4;1
CLPR610;3817000;36699000;6;2;0
CLPR611;7004000;32709000;11;3;0
CLPR612;340000;9713000;4;1;0
CLPR613;3333000;49722000;6;5;0
CLPR614;321000;82860000;0;4;0
CLPR615;0;68385000;6;3;0
CLPR616;0;35292000;12;4;0
CLPR617;19051000;45114000;5;5;0
CLPR618;0;43630000;2;1;0
CLPR619;23355000;23841000;8;6;0
CLPR620;1193737000;61614000;5;3;1
CLPR621;0;33871000;11;5;0
CLPR622;260;2483;6;5;1
CLPR623;0;21690000;8;2;0
CLPR624;3841000;45928000;11;3;0
CLPR625;6388000;88204000;0;2;0
CLPR626;0;34430000;12;3;0
CLPR627;0;4501000;9;3;1
CLPR628;0;22195000;7;6;0
CLPR629;0;39489000;4;5;0
CLPR630;892000;3094000;4;2;0
CLPR631;1317000;50239000;0;3;0
CLPR632;0;60650000;4;6;0
CLPR633;188000;3145000;6;3;0
CLPR634;0;6622000;9;3;1
CLPR635;0;27063000;10;2;0
CLPR636;3953000;35057000;6;2;1
CLPR637;168000;21171000;5;1;0
CLPR638;0;25691000;10;5;0
CLPR639;121838000;16414000;0;1;0
CLPR640;492000;17557000;10;1;0
CLPR641;35000;14806000;0;5;0
CLPR642;7740000;810000;11;6;0
CLPR643;500000;15848000;3;5;0
CLPR644;2100000;66537000;4;3;1
CLPR645;1609000;15220000;12;2;0
CLPR646;1222000;64396000;11;6;0
CLPR647;563000;40557000;4;5;0
CLPR648;10000000;51327000;8;4;0
CLPR649;0;40913000;12;6;0
CLPR650;18000;5173000;2;6;0
CLPR651;0;32467000;6;6;1
CLPR652;1865000;22346000;3;3;1
CLPR653;3460000;86299000;10;1;0
CLPR654;0;29782000;11;6;0
CLPR655;32859000;53898000;11;6;1
CLPR656;668000;14361000;7;6;0
CLPR657;15000000;21125000;2;4;0
CLPR658;3365000;65264000;0;3;0
CLPR659;3927000;4257000;8;2;0
CLPR660;9961000;10018000;4;6;0
CLPR661;0;40726000;5;6;0
CLPR662;0;19360000;12;2;0
CLPR663;17000000;3987000;0;6;1
CLPR664;1223000;35255000;3;5;0
CLPR665;3200000;44685000;2;5;0
CLPR666;640000;2448000;5;1;0
CLPR667;2667000;3623000;2;6;1
CLPR668;1760000;66880000;1;1;0
CLPR669;385000;51677000;6;1;0
CLPR670;9961000;10018000;1;1;0
CLPR671;3927000;4257000;4;4;1
CLPR672;0;84949000;4;3;0
CLPR673;0;15895000;2;5;0
CLPR674;0;52884000;8;1;1
CLPR675;0;57079000;1;2;0
CLPR676;286000;68642000;4;1;0
CLPR677;2737000;2804000;7;6;0
CLPR678;0;29003000;4;5;1
CLPR679;12479000;87528000;6;2;0
CLPR680;0;10434000;7;3;1
CLPR681;0;20115000;7;5;1
CLPR682;86000;37505000;7;6;0
CLPR683;0;36415000;9;1;0
CLPR684;3126000;59647000;1;4;1
CLPR685;221000;65948000;9;6;0
CLPR686;18398000;64597000;0;2;0
CLPR687;0;6014000;4;4;0
CLPR688;7000000;940000;11;6;0
CLPR689;0;36262000;1;1;0
CLPR690;0;26326000;2;1;0
CLPR691;0;10315000;0;6;0
CLPR692;21914000;29142000;1;2;1
CLPR693;0;64052000;7;2;0
CLPR694;8408;94330;3;3;0
CLPR695;700000;6455000;2;6;0
CLPR696;0;1973000;2;4;0
CLPR697;6152000;63280000;8;6;0
CLPR698;-37000;58854000;11;5;0
CLPR699;20136000;4901000;10;1;1
CLPR700;0;36393000;2;6;0
CLPR701;53840000;65024000;7;4;0
CLPR702;0;39460000;3;6;0
CLPR703;900000;14079000;6;5;0
CLPR704;0;22613000;3;5;0
CLPR705;0;48414000;9;3;1
CLPR706;286000;68642000;0;3;0
CLPR707;0;15754000;2;3;1
CLPR708;0;52897000;0;3;0
CLPR709;16250000;34126000;10;2;1
CLPR710;0;53416000;10;5;1
CLPR711;6346000;49904000;6;2;0
CLPR712;620000;67236000;3;4;0
CLPR713;0;21101000;9;6;0
CLPR714;13580000;85744000;10;4;0
CLPR715;0;12654000;12;1;0
CLPR716;7023000;34600000;12;5;0
CLPR717;0;45742000;0;4;0
CLPR718;3521000;26956000;3;1;0
CLPR719;0;31213000;6;1;0
CLPR720;0;27750000;8;2;0
CLPR721;0;71706000;2;1;0
CLPR722;2216000;68568000;12;4;0
CLPR723;0;49599000;9;6;0
CLPR724;3817000;36699000;1;3;0
CLPR725;0;2432000;11;4;1
CLPR726;1483000;47740000;8;4;0
CLPR727;0;54717000;4;6;0
CLPR728;2804000;73608000;8;2;0
CLPR729;0;40148000;4;4;0
CLPR730;0;18168000;7;6;0
CLPR731;7297000;16562000;1;1;0
CLPR732;0;26541000;4;2;0
CLPR733;5159000;67779000;4;6;0
CLPR734;38915000;60144000;11;3;0
CLPR735;0;66589000;6;6;0
CLPR736;18368000;65099000;11;2;0
CLPR737;0;29306000;9;2;0
CLPR738;0;78681000;7;2;0
CLPR739;0;21758000;6;6;1
CLPR740;0;10285000;10;3;0
CLPR741;5172000;45726000;3;3;0
CLPR742;0;25794000;4;5;1
CLPR743;2240000;12840000;12;5;0
CLPR744;2024000;31937000;4;2;1
CLPR745;0;78331000;10;1;1
CLPR746;3156000;5663000;2;3;0
CLPR747;0;49756000;10;1;0
CLPR748;0;20293000;12;3;1
CLPR749;9111000;80215000;5;5;0
CLPR750;0;46408000;9;2;1
CLPR751;2500000;33683000;4;6;0
CLPR752;4634000;56571000;0;6;0
CLPR753;0;79366000;12;5;0
CLPR754;11419000;45956000;0;4;0
CLPR755;1516000;30551000;11;6;0
CLPR756;5050000;85451000;7;6;0
CLPR757;0;86461000;5;3;0
CLPR758;9090000;33926000;5;1;0
CLPR759;0;67797000;7;4;0
CLPR760;17405000;20821000;3;4;0
CLPR761;16195000;23451000;2;1;0
CLPR762;2053000;48821000;5;5;0
CLPR763;140000;75601000;5;5;0
CLPR764;2400000;77257000;3;6;0
CLPR765;6397000;53699000;6;2;0
CLPR766;0;5497000;11;2;1
CLPR767;12479000;87528000;0;3;1
CLPR768;0;41579000;5;6;1
CLPR769;4260000;75107000;2;2;0
CLPR770;0;65684000;8;4;0
CLPR771;0;54332000;7;1;0
CLPR772;3796000;34013000;2;6;0
CLPR773;0;51038000;7;3;0
CLPR774;34935000;21985000;2;3;0
CLPR775;15535000;2543000;3;3;0
CLPR776;0;49887000;6;2;0
CLPR777;15000000;23284000;1;6;0
CLPR778;2266000;8744000;6;5;0
CLPR779;0;84725000;8;3;0
CLPR780;497000;89084000;11;6;0
CLPR781;0;147000;4;6;1
CLPR782;0;32867000;7;6;0
CLPR783;621000;3919000;5;4;0
CLPR784;1222000;7064000;6;3;0
CLPR785;1707000;8221000;2;4;1
CLPR786;0;88668000;3;5;0
CLPR787;0;5086000;9;2;0
CLPR788;5400000;9000;1;5;1
CLPR789;0;29306000;3;2;0
CLPR790;0;31072000;9;5;0
CLPR791;39630000;12725000;9;6;0
CLPR792;1667000;50059000;2;2;0
CLPR793;5845000;72661000;12;6;0
CLPR794;0;7851000;6;6;0
CLPR795;1192000;57676000;5;5;0
CLPR796;13043000;12902000;12;1;0
CLPR797;0;15312000;2;4;1
CLPR798;9107000;44944000;5;5;0
CLPR799;0;5151000;12;4;1
CLPR800;0;34198000;9;5;0
CLPR801;700000;21956000;5;3;0
CLPR802;0;17118000;4;1;0
CLPR803;0;53784000;8;2;0
CLPR804;896000;18220000;9;3;0
CLPR805;0;15177000;0;4;0
CLPR806;2254000;39596000;6;5;0
CLPR807;717000;70599000;1;5;0
CLPR808;3181000;64190000;8;2;0
CLPR809;0;41550000;4;3;1
CLPR810;0;10408000;9;5;0
CLPR811;6283000;28959000;8;5;0
CLPR812;1457000;4482000;3;3;0
CLPR813;14787000;23879000;3;2;0
CLPR814;0;23134000;4;4;0
CLPR815;15682000;27496000;3;1;0
CLPR816;1760000;25316000;1;6;0
CLPR817;4642000;52165000;8;2;1
CLPR818;0;79784000;7;4;1
CLPR819;21914000;29142000;12;2;1
CLPR820;0;14496000;1;4;0
CLPR821;2492000;67157000;3;2;0
CLPR822;0;58044000;6;6;0
CLPR823;2050000;85328000;7;2;0
CLPR824;0;53546000;6;1;0
CLPR825;0;31881000;4;5;0
CLPR826;190000;60463000;10;3;0
CLPR827;5961000;18930000;12;3;0
CLPR828;0;19928000;8;1;0
CLPR829;1025000;50373000;10;5;0
CLPR830;1533000;2667000;9;1;0
CLPR831;1978000;39285000;10;2;0
CLPR832;199252000;40754000;0;2;0
CLPR833;0;21977000;5;3;0
CLPR834;3773000;2607000;12;3;0
CLPR835;0;13360000;3;2;0
CLPR836;333000;23425000;3;6;0
CLPR837;0;70144000;9;3;0
CLPR838;0;39655000;3;4;0
CLPR839;0;54036000;4;5;0
CLPR840;3536000;24765000;9;5;0
CLPR841;54915000;85746000;3;3;1
CLPR842;3337000;39247000;4;4;0
CLPR843;0;56507000;4;6;0
CLPR844;12698000;8419000;12;1;0
CLPR845;0;40863000;5;4;0
CLPR846;45000;61302000;4;5;0
CLPR847;0;85253000;3;6;0
CLPR848;0;75874000;5;2;0
CLPR849;1250000;50985000;3;4;0
CLPR850;0;30844000;6;5;0
CLPR851;654000;1886000;6;2;0
CLPR852;158000;89475000;5;6;0
CLPR853;5841000;69466000;2;3;0
CLPR854;6938000;50843000;3;5;0
CLPR855;1166000;50263000;7;6;0
CLPR856;0;38820000;1;2;0
CLPR857;1554000;22428000;3;6;0
CLPR858;3300000;17113000;3;2;0
CLPR859;0;33595000;7;3;0
CLPR860;0;77826000;2;2;0
CLPR861;5995000;54255000;0;6;0
CLPR862;346000;10411000;11;4;0
CLPR863;12879000;54627000;12;5;0
CLPR864;0;55405000;2;6;0
CLPR865;197665000;1095000;11;6;1
CLPR866;0;21000;3;5;0
CLPR867;0;20731000;12;4;0
CLPR868;12308000;3678000;10;1;1
CLPR869;0;62377000;3;5;0
CLPR870;0;8317000;3;1;1
CLPR871;0;14786000;9;6;0
CLPR872;32138000;33247000;2;1;1
CLPR873;0;67836000;4;5;0
CLPR874;9883000;41214000;8;1;0
CLPR875;0;35036000;5;5;0
CLPR876;443000;47763000;10;3;0
CLPR877;45215000;37748000;3;1;0
CLPR878;9113000;28990000;9;6;0
CLPR879;203000;10748000;3;2;0
CLPR880;848000;66633000;3;6;0
CLPR881;3793000;65080000;12;1;0
CLPR882;175000;27156000;7;4;0
CLPR883;0;32578000;4;4;0
CLPR884;0;21508000;5;4;1
CLPR885;314000;73031000;11;5;0
CLPR886;34122000;79132000;2;6;0
CLPR887;1996000;43113000;7;5;0
CLPR888;2010000;59426000;11;3;0
CLPR889;1548000;86468000;7;4;0
CLPR890;0;14641000;7;4;1
CLPR891;0;5048000;0;3;1
CLPR892;2708000;4862000;8;4;0
CLPR893;2316000;41378000;0;1;0
CLPR894;618000;37662000;3;4;0
CLPR895;0;29055000;3;1;1
CLPR896;4020000;68611000;1;1;1
CLPR897;0;54788651;4;1;0
CLPR898;3500000;60843000;3;4;0
CLPR899;0;3728000;0;4;1
CLPR900;0;22729000;4;6;0
CLPR901;0;30327000;8;5;0
CLPR902;500000;36717000;7;4;0
CLPR903;7983000;34337000;8;6;0
CLPR904;9807000;53205000;9;5;0
CLPR905;1268000;8676000;12;4;0
CLPR906;6381000;84029000;6;6;0
CLPR907;9113000;28990000;4;3;1
CLPR908;0;61035000;2;3;0
CLPR909;0;57218000;0;6;0
CLPR910;0;1197000;3;2;1
CLPR911;0;17014000;7;5;0
CLPR912;1804000;83978000;6;3;0
CLPR913;0;72160000;11;3;0
CLPR914;2400000;77257000;2;4;0
CLPR915;5955000;26053000;2;3;1
CLPR916;2106000;60504000;11;2;0
CLPR917;28210000;70389000;5;1;0
CLPR918;140000;67856000;8;4;0
CLPR919;9722000;40531000;8;3;1
CLPR920;6014000;41353000;0;2;0
CLPR921;0;24347000;11;5;0
CLPR922;497000;89084000;3;3;0
CLPR923;120000;6203000;7;6;0
CLPR924;0;18100000;1;2;1
CLPR925;256000;33900000;9;3;0
CLPR926;9474000;10699000;12;4;0
CLPR927;0;26124000;0;6;0
CLPR928;500000;15848000;5;6;0
CLPR929;834000;48869000;9;4;0
CLPR930;2322000;79721000;4;6;0
CLPR931;2150000;37608000;5;1;0
CLPR932;5160000;45385000;12;1;0
CLPR933;6375000;84540000;7;3;0
CLPR934;1039000;35555000;0;4;0
CLPR935;0;42150000;0;2;0
CLPR936;0;22720000;1;1;1
CLPR937;0;42689000;0;6;0
CLPR938;0;77060000;2;5;0
CLPR939;2279000;32532000;4;4;1
CLPR940;36733000;54839000;5;5;1
CLPR941;1700000;81307000;0;1;0
CLPR942;23573000;76326000;9;6;0
CLPR943;4390000;50139000;3;5;0
CLPR944;225000;43387000;8;4;0
CLPR945;0;45648000;6;3;1
CLPR946;0;29055000;1;6;1
CLPR947;4289000;51379000;12;1;0
CLPR948;0;73357000;1;2;0
CLPR949;1800000;2012000;11;6;0
CLPR950;0;20750000;4;4;0
CLPR951;423000;61350000;9;4;0
CLPR952;0;39105000;1;2;0
CLPR953;6611000;69383000;10;3;0
CLPR954;3176000;42379000;0;4;0
CLPR955;0;50294000;4;1;1
CLPR956;14792000;4976000;5;4;0
CLPR957;0;42101000;3;6;0
CLPR958;1222000;81608000;12;2;0
CLPR959;0;32081000;5;5;0
CLPR960;29035000;22979000;1;5;0
CLPR961;2574000;78302000;1;2;0
CLPR962;845000;4804000;4;4;0
CLPR963;13226000;5453000;5;5;0
CLPR964;21349000;53679000;5;2;0
CLPR965;0;32913000;5;3;0
CLPR966;7396000;5292000;0;1;1
CLPR967;529000;46668000;4;3;0
CLPR968;7714000;77527000;5;1;0
CLPR969;834000;48869000;5;5;0
CLPR970;0;30022000;3;2;0
CLPR971;0;60025000;4;1;0
CLPR972;333000;23425000;8;3;0
CLPR973;0;14856000;3;3;0
CLPR974;30000;52208000;7;2;0
CLPR975;6526000;52873000;5;5;0
CLPR976;0;46072000;9;2;0
CLPR977;0;9820000;5;6;0
CLPR978;0;31881000;11;6;0
CLPR979;0;6995000;12;3;0
CLPR980;0;42689000;10;4;0
CLPR981;0;40568000;8;3;0
CLPR982;0;78126000;12;2;0
CLPR983;13821000;54850000;12;4;0
CLPR984;0;73870000;8;4;0
CLPR985;58432000;10884000;0;1;1
CLPR986;13226000;5453000;0;1;0
CLPR987;0;57749000;10;6;0
CLPR988;0;11901000;0;2;0
CLPR989;204000;66033000;9;2;0
CLPR990;5077000;32258000;6;4;0
CLPR991;38765000;6934000;6;1;1
CLPR992;1185000;40313000;11;2;0
CLPR993;17431000;21168000;11;4;1
CLPR994;337728000;53199000;0;6;0
CLPR995;986000;48360000;8;6;0
CLPR996;0;35924000;1;4;0
CLPR997;0;20115000;11;6;0
CLPR998;2905000;10246000;4;4;1
CLPR999;23313000;37591000;9;1;0
