ID_PERSONA;ACTIVO_TOTAL;CAJA_BANCOS;CAPITAL;DOCS_X_COBRAR;COSTO_VTAS;DEUDORES_DIV;PAS_CIRCULANTE;PAS_LARGO_PLAZO;VTAS_NETAS_TOTALES;ANIOS_FUNCIONA;SECTOR_AIS;MORA
CLPR200;21615000;55000.0;16515000.0;169000.0;18584000;114000;2781000;2319000.0;23902000.0;12.0;3.0;0.0
CLPR201;26270000;1599000.0;8078000.0;398000.0;38893000;405000;12947000;5245000.0;64696000.0;10.0;1.0;0.0
CLPR202;22922000;1774000.0;13227000.0;3373000.0;30180000;0;8715000;980000.0;40154000.0;8.0;3.0;1.0
CLPR203;44955000;319000.0;35147000.0;;0;48000;9808000;0.0;40485000.0;2.0;4.0;1.0
CLPR204;58207000;23000.0;50173000.0;37000.0;0;0;6599000;1435000.0;1368000.0;4.0;2.0;0.0
CLPR205;34530000;1730000.0;22605000.0;83000.0;51467000;0;3939000;7986000.0;57138000.0;6.0;5.0;0.0
CLPR206;4083000;60000.0;1813000.0;1395000.0;17279000;18000;2270000;0.0;20689000.0;7.0;5.0;0.0
CLPR207;20336000;710000.0;3586000.0;7312000.0;0;4111000;15153000;1597000.0;27729000.0;7.0;2.0;0.0
CLPR208;14568000;902000.0;7477000.0;;9162000;7851000;7091000;0.0;28693000.0;9.0;6.0;0.0
CLPR209;76812000;15000.0;62170000.0;958000.0;0;1876000;1786000;12856000.0;2040000.0;12.0;6.0;1.0
CLPR210;12119000;5000.0;10447000.0;9882000.0;0;116000;1672000;0.0;4149000.0;4.0;6.0;1.0
CLPR211;16047000;53000.0;4618000.0;2746000.0;33289000;0;10474000;955000.0;39835000.0;6.0;4.0;0.0
CLPR212;53821000;158000.0;20304000.0;5237000.0;5336000;0;8596000;24921000.0;13391000.0;10.0;5.0;0.0
CLPR213;742105000;4199000.0;361913000.0;;0;0;28350000;351842000.0;47498000.0;2.0;2.0;1.0
CLPR214;25201000;2475000.0;22215000.0;176000.0;0;672000;2986000;0.0;51957000.0;12.0;4.0;0.0
CLPR215;80633000;834000.0;58104000.0;17782000.0;60710000;2060000;22529000;0.0;78553000.0;8.0;4.0;0.0
CLPR216;57949000;-6593000.0;10389000.0;43358000.0;72771000;1585000;41693000;5867000.0;82116000.0;8.0;3.0;0.0
CLPR217;58736000;-1369000.0;41061000.0;30703000.0;23183000;0;17675000;0.0;53480000.0;1.0;1.0;1.0
CLPR218;107973000;2000.0;64846000.0;;0;7931000;43127000;0.0;3642000.0;4.0;2.0;1.0
CLPR219;19162000;186000.0;17836000.0;1899000.0;2075000;271000;1326000;0.0;3826000.0;5.0;5.0;1.0
CLPR220;12554000;551000.0;7632000.0;5014000.0;19700000;468000;4922000;0.0;30859000.0;8.0;5.0;0.0
CLPR221;10530000;1692000.0;8854000.0;;12000;0;15000;1661000.0;1592000.0;3.0;6.0;0.0
CLPR222;1838000;94000.0;1119000.0;193000.0;5354000;0;542000;177000.0;6523000.0;2.0;3.0;0.0
CLPR223;45169000;270000.0;23402000.0;17456000.0;54784000;1261000;13067000;8700000.0;66590000.0;3.0;2.0;0.0
CLPR224;7161000;24000.0;3006000.0;862000.0;3672000;15000;1417000;2738000.0;7321000.0;1.0;4.0;0.0
CLPR225;56784000;892000.0;27092000.0;17881000.0;60653000;1925000;28862000;830000.0;76748000.0;10.0;3.0;0.0
CLPR226;78577000;291000.0;44136000.0;7843000.0;69130000;3952000;32721000;1720000.0;78143000.0;8.0;2.0;0.0
CLPR227;30611000;558000.0;16583000.0;4946000.0;22140000;0;6135000;7893000.0;40526000.0;9.0;5.0;0.0
CLPR228;51853000;715000.0;8912000.0;33013000.0;47922000;461000;36173000;6768000.0;57631000.0;3.0;3.0;0.0
CLPR229;51682000;61000.0;17373000.0;20528000.0;55817000;1419000;34309000;0.0;89650000.0;5.0;5.0;0.0
CLPR230;14759000;738000.0;6622000.0;313000.0;23931000;89000;8137000;0.0;38091000.0;7.0;3.0;0.0
CLPR231;35922000;103000.0;21861000.0;1242000.0;25087000;321000;11688000;2373000.0;41220000.0;6.0;4.0;0.0
CLPR232;62268000;4145000.0;33587000.0;11060000.0;48342000;0;17418000;11263000.0;65355000.0;0.0;6.0;0.0
CLPR233;13338000;615000.0;7286000.0;5882000.0;18567000;16000;6052000;0.0;25819000.0;12.0;6.0;0.0
CLPR234;8601000;66000.0;5884000.0;272000.0;49946000;0;1699000;1018000.0;54324000.0;8.0;1.0;0.0
CLPR235;81425000;4285000.0;55602000.0;96000.0;0;0;25823000;0.0;18776000.0;4.0;1.0;0.0
CLPR236;143017000;4732000.0;-5695000.0;;0;632000;147087000;1625000.0;7648000.0;2.0;4.0;0.0
CLPR237;167006000;1314000.0;18250000.0;1949000.0;9841000;12108000;22652000;126104000.0;17149000.0;10.0;1.0;0.0
CLPR238;170794000;4053000.0;156469000.0;;0;4061000;8925000;5400000.0;10255000.0;5.0;3.0;1.0
CLPR239;41603000;94000.0;11289000.0;7505000.0;51833000;2205000;30314000;0.0;69228000.0;1.0;1.0;0.0
CLPR240;20144000;1178000.0;3390000.0;4545000.0;50431000;12000;16047000;707000.0;73692000.0;4.0;6.0;0.0
CLPR241;37580000;928000.0;23691000.0;5726000.0;304000;773000;8072000;5817000.0;42459000.0;6.0;4.0;1.0
CLPR242;21028000;7885000.0;-2268000.0;3830000.0;11065000;0;23296000;0.0;16057000.0;3.0;6.0;0.0
CLPR243;25405000;138000.0;24859000.0;4147000.0;14769000;345000;546000;0.0;19030000.0;1.0;2.0;0.0
CLPR244;40048000;1308000.0;26870000.0;15332000.0;37371000;0;12769000;409000.0;61407000.0;2.0;5.0;0.0
CLPR245;15498000;4493000.0;9604000.0;3622000.0;72596000;514000;5794000;100000.0;80295000.0;11.0;6.0;0.0
CLPR246;15316000;1228000.0;11320000.0;6174000.0;26587000;560000;3996000;0.0;41347000.0;11.0;5.0;0.0
CLPR247;32325000;5182000.0;15401000.0;280000.0;22373000;0;16924000;0.0;43389000.0;9.0;6.0;0.0
CLPR248;55234000;85000.0;18787000.0;134000.0;0;575000;5120000;31327000.0;7561000.0;2.0;6.0;0.0
CLPR249;180676000;3250000.0;113643000.0;48738000.0;72908000;956000;3958000;63075000.0;88651000.0;9.0;4.0;1.0
CLPR250;8613000;553000.0;1854000.0;25000.0;438000;5100000;6759000;0.0;147000.0;1.0;4.0;1.0
CLPR251;58502000;948000.0;49216000.0;5574000.0;19504000;35000;9286000;0.0;21913000.0;11.0;4.0;1.0
CLPR252;27794000;197000.0;22733000.0;;11649000;0;3513000;1548000.0;19744000.0;7.0;3.0;0.0
CLPR253;120439000;4707000.0;107357000.0;17414000.0;62054000;356000;13082000;0.0;80690000.0;0.0;1.0;0.0
CLPR254;9522000;36000.0;2474000.0;4778000.0;13283000;127000;7048000;0.0;16390000.0;1.0;6.0;0.0
CLPR255;26911000;1453000.0;15114000.0;8853000.0;34953000;566000;11797000;0.0;39358000.0;10.0;1.0;0.0
CLPR256;61989000;15000.0;31065000.0;15932000.0;27745000;323000;23887000;7037000.0;55727000.0;7.0;2.0;0.0
CLPR257;131907000;600000.0;78578000.0;1965000.0;33693000;0;34561000;18768000.0;42169000.0;11.0;1.0;0.0
CLPR258;24024000;147000.0;13550000.0;4770000.0;9583000;400000;4513000;5961000.0;18930000.0;0.0;2.0;0.0
CLPR259;8335000;203000.0;6179000.0;1769000.0;14486000;1826000;1506000;650000.0;17452000.0;9.0;3.0;0.0
CLPR260;4859000;711000.0;2760000.0;1130000.0;14814000;0;2099000;0.0;15991000.0;10.0;2.0;0.0
CLPR261;63481000;186000.0;58538000.0;;28187000;0;1126000;3817000.0;36699000.0;3.0;6.0;0.0
CLPR262;300008000;5350000.0;256145000.0;10755000.0;27729000;0;16797000;27066000.0;82741000.0;10.0;1.0;0.0
CLPR263;10285000;454000.0;7629000.0;1472000.0;45823000;0;1406000;1250000.0;50985000.0;4.0;4.0;0.0
CLPR264;17239000;189000.0;14509000.0;279000.0;2135000;110000;2730000;0.0;6772000.0;9.0;5.0;0.0
CLPR265;25851000;4296000.0;19219000.0;3180000.0;19637000;103000;2695000;3937000.0;27713000.0;10.0;2.0;0.0
CLPR266;31368000;30000.0;18231000.0;37000.0;17769000;43000;12944000;193000.0;26594000.0;9.0;2.0;0.0
CLPR267;36417000;1609000.0;18488000.0;328000.0;11542000;1006000;4579000;13350000.0;13278000.0;10.0;1.0;0.0
CLPR268;19567000;81000.0;18803000.0;;15351000;0;446000;318000.0;19276000.0;2.0;1.0;0.0
CLPR269;4508000;533000.0;2370000.0;808000.0;0;0;2138000;0.0;18467000.0;8.0;3.0;0.0
CLPR270;84351000;1359000.0;51408000.0;12561000.0;50652000;108000;25173000;7770000.0;82378000.0;12.0;2.0;1.0
CLPR271;52039000;129000.0;12622000.0;;0;0;10580000;28837000.0;26943000.0;0.0;6.0;0.0
CLPR272;5320000;-875000.0;1880000.0;814000.0;74800000;483000;3440000;0.0;82346000.0;11.0;2.0;0.0
CLPR273;40639000;182000.0;23640000.0;169000.0;0;9000;13024000;3975000.0;6495000.0;7.0;5.0;0.0
CLPR274;37936000;418000.0;16256000.0;20768000.0;72395000;737000;21680000;0.0;82318000.0;10.0;2.0;0.0
CLPR275;8262000;374000.0;2384000.0;445000.0;36249000;17000;5878000;0.0;39431000.0;0.0;2.0;0.0
CLPR276;203686000;5860000.0;190699000.0;250000.0;34000;0;12987000;0.0;1971000.0;0.0;4.0;1.0
CLPR277;8877000;116000.0;5831000.0;3617000.0;15909000;0;3046000;0.0;19572000.0;1.0;6.0;0.0
CLPR278;155072000;3885000.0;52423000.0;318000.0;0;112000;62169000;40480000.0;18429000.0;10.0;6.0;0.0
CLPR279;34745000;94000.0;15357000.0;6981000.0;35448000;8213000;19388000;0.0;49844000.0;7.0;4.0;0.0
CLPR280;25651000;1017000.0;16461000.0;3975000.0;28637000;1411000;6874000;2316000.0;41378000.0;9.0;1.0;0.0
CLPR281;157619000;925000.0;109251000.0;26364000.0;39384000;410000;35844000;12524000.0;72143000.0;11.0;4.0;0.0
CLPR282;14923000;78000.0;10392000.0;4505000.0;24970000;363000;4531000;0.0;36023000.0;10.0;2.0;0.0
CLPR283;15316000;186000.0;9497000.0;4279000.0;24004000;870000;2881000;2938000.0;36537000.0;5.0;5.0;0.0
CLPR284;235777000;62163000.0;139869000.0;34189000.0;8346000;52410000;95908000;0.0;15342000.0;9.0;4.0;1.0
CLPR285;19636000;991000.0;16159000.0;613000.0;639000;38000;175000;3302000.0;9195000.0;10.0;3.0;0.0
CLPR286;90333000;1391000.0;54245000.0;44556000.0;0;1689000;22577000;13511000.0;53417000.0;10.0;4.0;1.0
CLPR287;12871000;554000.0;10100000.0;462000.0;52732000;116000;2771000;0.0;59999000.0;9.0;5.0;0.0
CLPR288;21129000;1773000.0;5943000.0;10940000.0;45877000;98000;15186000;0.0;54819000.0;10.0;5.0;0.0
CLPR289;5275000;1769000.0;2866000.0;3000.0;66107000;320000;2409000;0.0;73545000.0;-80.0;3.0;0.0
CLPR290;5655000;177000.0;3645000.0;741000.0;0;397000;2010000;0.0;9115000.0;8.0;4.0;0.0
CLPR291;8773000;53000.0;-1550000.0;2486000.0;25063000;0;10323000;0.0;25659000.0;11.0;2.0;0.0
CLPR292;7467000;460000.0;5254000.0;438000.0;33305000;0;2213000;0.0;36043000.0;12.0;2.0;0.0
CLPR293;32663000;612000.0;27408000.0;;14216000;0;5255000;0.0;20360000.0;4.0;4.0;0.0
CLPR294;24381000;245000.0;10572000.0;15055000.0;48563000;653000;13809000;0.0;64553000.0;4.0;1.0;0.0
CLPR295;14833000;901000.0;14717000.0;3678000.0;13182000;802000;116000;0.0;22195000.0;10.0;6.0;0.0
CLPR296;83367000;157000.0;72988000.0;329000.0;1562000;1196000;9165000;1214000.0;18822000.0;2.0;6.0;0.0
CLPR297;195974000;152000.0;146019000.0;;0;23000;49955000;0.0;247000.0;10.0;1.0;0.0
CLPR298;45012000;2229000.0;4423000.0;627000.0;697000;10767000;9193000;31396000.0;22833000.0;6.0;2.0;0.0
CLPR299;36368000;1227000.0;8091000.0;3277000.0;18706000;0;4964000;23313000.0;37591000.0;7.0;1.0;0.0
CLPR300;18373000;220000.0;7984000.0;8312000.0;14705000;67000;9322000;1067000.0;17414000.0;5.0;5.0;0.0
CLPR301;8844000;941000.0;2085000.0;260000.0;12705000;0;6759000;0.0;14191000.0;10.0;5.0;0.0
CLPR302;30648000;280000.0;22045000.0;4833000.0;12562000;585000;8264000;339000.0;35130000.0;3.0;4.0;0.0
CLPR303;54736000;9982000.0;37380000.0;9249000.0;13357000;0;17356000;0.0;60805000.0;5.0;5.0;0.0
CLPR304;7997000;203000.0;2961000.0;;6807000;0;5036000;0.0;9820000.0;1.0;2.0;0.0
CLPR305;2372000;383000.0;1791000.0;118000.0;8274000;0;581000;0.0;10430000.0;8.0;6.0;0.0
CLPR306;7966000;179000.0;1375000.0;551000.0;14212000;0;6198000;393000.0;23974000.0;10.0;6.0;0.0
CLPR307;27454000;5488000.0;9827000.0;7646000.0;60564000;4000;14988000;2639000.0;71517000.0;6.0;6.0;0.0
CLPR308;22698000;710000.0;14930000.0;;16144000;0;7768000;0.0;26529000.0;9.0;1.0;1.0
CLPR309;31813000;933000.0;7851000.0;15191000.0;46954000;357000;19915000;4047000.0;64012000.0;6.0;3.0;0.0
CLPR310;38281000;5272000.0;28582000.0;10870000.0;20828000;873000;7101000;2598000.0;27350000.0;9.0;2.0;0.0
CLPR311;461418000;877000.0;456175000.0;9363000.0;14529000;1035000;2752000;2491000.0;52867000.0;11.0;2.0;0.0
CLPR312;54559000;460000.0;42525000.0;8566000.0;40977000;5840000;7941000;4093000.0;60298000.0;2.0;4.0;0.0
CLPR313;16860000;558000.0;13611000.0;1611000.0;0;0;2249000;1000000.0;5708000.0;3.0;4.0;0.0
CLPR314;8384000;393000.0;5822000.0;197000.0;33519000;0;2562000;0.0;36393000.0;8.0;6.0;0.0
CLPR315;7808000;71000.0;6680000.0;1765000.0;3205000;2002000;1128000;0.0;7415000.0;0.0;4.0;1.0
CLPR316;9512000;1095000.0;8227000.0;830000.0;48510000;4753000;1285000;0.0;52273000.0;8.0;6.0;0.0
CLPR317;19761000;106000.0;1407000.0;357000.0;35092000;287000;18354000;0.0;72081000.0;3.0;5.0;0.0
CLPR318;26956000;1661000.0;24187000.0;6871000.0;53364000;0;2769000;0.0;66080000.0;3.0;2.0;0.0
CLPR319;25261000;1108000.0;12121000.0;14279000.0;42746000;0;11640000;1500000.0;59460000.0;11.0;2.0;0.0
CLPR320;22761000;442000.0;5914000.0;3084000.0;43384000;152000;14741000;2106000.0;60504000.0;9.0;5.0;0.0
CLPR321;17322000;1388000.0;12205000.0;4172000.0;13351000;3001000;5117000;0.0;16585000.0;1.0;4.0;0.0
CLPR322;20707000;1058000.0;16047000.0;2931000.0;0;2420000;4660000;0.0;53546000.0;5.0;6.0;0.0
CLPR323;18039000;303000.0;16120000.0;2185000.0;72552000;1175000;1919000;0.0;78126000.0;11.0;6.0;0.0
CLPR324;57036000;13440000.0;30576000.0;;25334000;44000;26460000;0.0;40913000.0;3.0;3.0;0.0
CLPR325;15498000;4493000.0;9604000.0;3622000.0;72596000;514000;5794000;100000.0;80295000.0;5.0;1.0;0.0
CLPR326;84905000;422000.0;39334000.0;6755000.0;41085000;7061000;14563000;31008000.0;69245000.0;12.0;1.0;1.0
CLPR327;27830000;676000.0;3141000.0;474000.0;6434000;11724000;4655000;20034000.0;11751000.0;1.0;4.0;0.0
CLPR328;24928000;370000.0;8356000.0;;22970000;2296000;16572000;0.0;38064000.0;3.0;1.0;0.0
CLPR329;53541000;257000.0;6356000.0;7468000.0;9442000;0;18030000;29155000.0;27003000.0;10.0;4.0;1.0
CLPR330;26072000;535000.0;22181000.0;1782000.0;62067000;0;908000;2983000.0;67455000.0;1.0;2.0;0.0
CLPR331;32719000;0.0;8148000.0;3571000.0;40332000;1533000;14447000;10124000.0;47617000.0;10.0;1.0;0.0
CLPR332;16126000;210000.0;11270000.0;4871000.0;19356000;103000;4856000;0.0;23548000.0;1.0;2.0;0.0
CLPR333;52114000;1327000.0;32091000.0;34999000.0;57989000;34000;20023000;0.0;76979000.0;9.0;3.0;0.0
CLPR334;26642000;338000.0;13494000.0;7108000.0;41286000;223000;11645000;1503000.0;58682000.0;8.0;3.0;0.0
CLPR335;33723000;80000.0;7856000.0;2153000.0;22171000;30000;25296000;571000.0;26418000.0;1.0;3.0;0.0
CLPR336;19261000;503000.0;2141000.0;2823000.0;20362000;15000;12827000;4293000.0;26807000.0;9.0;2.0;0.0
CLPR337;37292000;425000.0;31276000.0;7154000.0;21696000;267000;6016000;0.0;35612000.0;11.0;5.0;0.0
CLPR338;13348000;225000.0;9097000.0;2151000.0;10996000;0;3851000;400000.0;16378000.0;12.0;5.0;0.0
CLPR339;17062000;368000.0;10013000.0;1146000.0;27234000;440000;6431000;618000.0;37662000.0;2.0;3.0;0.0
CLPR340;1174714000;60000.0;268600000.0;;0;0;820180000;85934000.0;10055000.0;0.0;1.0;1.0
CLPR341;17701000;216000.0;17023000.0;946000.0;2888000;266000;678000;0.0;3581000.0;3.0;5.0;0.0
CLPR342;51687000;637000.0;20354000.0;14632000.0;14607000;0;24418000;6915000.0;47944000.0;1.0;2.0;1.0
CLPR343;36236000;4220000.0;27544000.0;;1975000;3953000;5281000;3411000.0;11430000.0;7.0;5.0;0.0
CLPR344;3800000;-41000.0;2930000.0;1535000.0;0;61000;870000;0.0;4819000.0;11.0;3.0;1.0
CLPR345;8400000;21000.0;6867000.0;6000.0;0;219000;266000;1267000.0;2139000.0;6.0;2.0;1.0
CLPR346;134897000;179000.0;77713000.0;2780000.0;45094000;0;39876000;17308000.0;84549000.0;4.0;1.0;0.0
CLPR347;157170000;341000.0;131679000.0;;7554000;292000;21074000;4417000.0;31709000.0;11.0;4.0;0.0
CLPR348;26698000;501000.0;19628000.0;7597000.0;0;2876000;5050000;2020000.0;23199000.0;6.0;5.0;1.0
CLPR349;29557000;583000.0;19974000.0;9328000.0;25206000;4791000;5553000;4030000.0;35616000.0;11.0;3.0;0.0
CLPR350;61228000;138000.0;54864000.0;;0;0;3965000;2399000.0;6154000.0;5.0;3.0;1.0
CLPR351;33534000;6466000.0;12675000.0;2439000.0;3798000;0;20859000;0.0;4095000.0;10.0;4.0;0.0
CLPR352;15940000;772000.0;13940000.0;7938000.0;70452000;2159000;1987000;13000.0;77177000.0;3.0;5.0;0.0
CLPR353;7293000;807000.0;3827000.0;988000.0;35641000;538000;3466000;0.0;38716000.0;5.0;6.0;0.0
CLPR354;9552000;1879000.0;9499000.0;;0;0;53000;0.0;21000.0;7.0;4.0;1.0
CLPR355;16024000;991000.0;4430000.0;1576000.0;58875000;2000;11594000;0.0;67238000.0;12.0;3.0;0.0
CLPR356;10696000;88000.0;4411000.0;5422000.0;42679000;0;6285000;0.0;50692000.0;11.0;4.0;0.0
CLPR357;2688000;196000.0;565000.0;;78397000;6000;2123000;0.0;85791000.0;4.0;6.0;0.0
CLPR358;8537000;1414000.0;7693000.0;2780000.0;4188000;6000;294000;550000.0;6582000.0;1.0;6.0;1.0
CLPR359;5102000;1031000.0;4736000.0;284000.0;19380000;60000;366000;0.0;21027000.0;3.0;3.0;0.0
CLPR360;39405000;1467000.0;20022000.0;16101000.0;34602000;3027000;19383000;0.0;52897000.0;11.0;6.0;0.0
CLPR361;29836000;1974000.0;22501000.0;239000.0;17600000;26000;7335000;0.0;32266000.0;2.0;4.0;0.0
CLPR362;139463000;4048000.0;78043000.0;74124000.0;40079000;2241000;43640000;17780000.0;89177000.0;8.0;5.0;0.0
CLPR363;30471000;38000.0;7732000.0;8720000.0;43849000;1397000;19662000;3077000.0;56047000.0;5.0;1.0;0.0
CLPR364;33172000;720000.0;15914000.0;11949000.0;62440000;1353000;17258000;0.0;70133000.0;12.0;6.0;0.0
CLPR365;38093000;68000.0;5452000.0;;0;0;26641000;6000000.0;1000.0;0.0;1.0;0.0
CLPR366;24844000;465000.0;12865000.0;2615000.0;11147000;4553000;11979000;0.0;33670000.0;1.0;1.0;0.0
CLPR367;19946000;220000.0;5666000.0;5484000.0;27822000;46000;14162000;118000.0;37662000.0;0.0;3.0;0.0
CLPR368;1012315000;6109000.0;554222000.0;;0;16712000;458093000;0.0;12209000.0;7.0;2.0;1.0
CLPR369;7957000;38000.0;3223000.0;2797000.0;13456000;154000;4734000;0.0;22257000.0;4.0;3.0;0.0
CLPR370;20520000;2819000.0;14796000.0;8358000.0;134000;547000;5724000;0.0;24256000.0;5.0;5.0;0.0
CLPR371;10636000;96000.0;1336000.0;242000.0;10969000;1228000;4322000;4978000.0;12207000.0;3.0;6.0;0.0
CLPR372;68820000;2375000.0;6024000.0;416000.0;18333000;9000;62796000;0.0;49252000.0;9.0;1.0;0.0
CLPR373;19972000;1985000.0;8361000.0;13546000.0;30090000;0;11611000;0.0;43322000.0;12.0;6.0;0.0
CLPR374;29235000;193000.0;9390000.0;1786000.0;30869000;31000;19402000;443000.0;47763000.0;6.0;2.0;0.0
CLPR375;142862000;111000.0;112215000.0;127000.0;0;0;25848000;4799000.0;31339000.0;2.0;6.0;0.0
CLPR376;83987000;371000.0;17218000.0;26830000.0;50167000;0;44769000;22000000.0;57765000.0;4.0;1.0;1.0
CLPR377;24449000;739000.0;21137000.0;102000.0;8684000;250000;3312000;0.0;13672000.0;1.0;3.0;0.0
CLPR378;135022000;491000.0;124523000.0;;0;152000;5794000;4705000.0;7409000.0;2.0;1.0;1.0
CLPR379;18439000;1000.0;13982000.0;3198000.0;15906000;422000;4457000;0.0;22321000.0;5.0;2.0;0.0
CLPR380;9323000;1254000.0;7639000.0;574000.0;62155000;0;1664000;20000.0;67244000.0;1.0;4.0;0.0
CLPR381;22979000;3900000.0;11536000.0;6422000.0;36200000;195000;11443000;0.0;50416000.0;8.0;1.0;0.0
CLPR382;52889000;3494000.0;23726000.0;6078000.0;32662000;45000;29163000;0.0;57218000.0;10.0;5.0;0.0
CLPR383;26670000;10911000.0;20774000.0;2447000.0;26232000;54000;5485000;411000.0;41225000.0;9.0;3.0;0.0
CLPR384;56308000;56000.0;53443000.0;;0;0;1971000;894000.0;2448000.0;11.0;2.0;1.0
CLPR385;12679000;61000.0;5625000.0;1798000.0;6676000;658000;2837000;4217000.0;10705000.0;4.0;6.0;0.0
CLPR386;27578000;1699000.0;25805000.0;3012000.0;7111000;0;1138000;635000.0;10976000.0;3.0;4.0;0.0
CLPR387;10098000;808000.0;1499000.0;695000.0;11082000;1633000;6123000;2476000.0;16507000.0;5.0;6.0;0.0
CLPR388;1592000;47000.0;1135000.0;350000.0;1574000;248000;252000;205000.0;4325000.0;12.0;6.0;0.0
CLPR389;41482000;1636000.0;30683000.0;86000.0;0;2305000;799000;10000000.0;4837000.0;9.0;2.0;0.0
CLPR390;35922000;103000.0;21861000.0;1242000.0;25087000;321000;11688000;2373000.0;41220000.0;10.0;6.0;0.0
CLPR391;100204000;22729000.0;79645000.0;1040000.0;0;71000;3314000;17245000.0;6096000.0;6.0;3.0;0.0
CLPR392;10674000;2000.0;8580000.0;130000.0;4073000;125000;1458000;636000.0;7275000.0;6.0;1.0;1.0
CLPR393;9705000;508000.0;5126000.0;1793000.0;7859000;1964000;4579000;0.0;20067000.0;2.0;3.0;0.0
CLPR394;24119000;1512000.0;11868000.0;13424000.0;29904000;1251000;12251000;0.0;41361000.0;3.0;2.0;0.0
CLPR395;44988000;565000.0;-14353000.0;15242000.0;62814000;46000;59341000;0.0;73151000.0;8.0;5.0;0.0
CLPR396;52826000;1452000.0;45826000.0;14605000.0;46731000;0;7000000;0.0;61790000.0;10.0;1.0;1.0
CLPR397;83547000;302000.0;63097000.0;15691000.0;29899000;417000;14505000;5945000.0;45302000.0;5.0;2.0;0.0
CLPR398;26909000;56000.0;26019000.0;410000.0;0;1000;250000;640000.0;5348000.0;8.0;2.0;0.0
CLPR399;32817000;130000.0;11747000.0;8197000.0;54990000;689000;19074000;1996000.0;78568000.0;4.0;6.0;0.0
