ID_PERSONA;ACTIVO_TOTAL;CAJA_BANCOS;CAPITAL;DOCS_X_COBRAR;COSTO_VTAS;DEUDORES_DIV;PAS_CIRCULANTE;PAS_LARGO_PLAZO;VTAS_NETAS_TOTALES;ANIOS_FUNCIONA;SECTOR_AIS;MORA
CLPR400;16409000;113000.0;10122000.0;2978000.0;26605000;66000;6287000;0.0;34495000.0;0.0;6.0;0.0
CLPR401;70687000;375000.0;27576000.0;30772000.0;47365000;0;43111000;0.0;60499000.0;6.0;2.0;0.0
CLPR402;48684000;2496000.0;30970000.0;161000.0;37037000;861000;9393000;8321000.0;44651000.0;12.0;1.0;1.0
CLPR403;70181000;70000.0;48176000.0;3558000.0;0;4085000;22005000;0.0;10813000.0;8.0;5.0;1.0
CLPR404;18015000;2278000.0;8217000.0;3017000.0;30230000;0;8351000;1447000.0;33366000.0;12.0;1.0;0.0
CLPR405;279133000;223000.0;266389000.0;1765000.0;0;0;9104000;3640000.0;2341000.0;5.0;5.0;1.0
CLPR406;35438000;1196000.0;32522000.0;11455000.0;8952000;1325000;2916000;0.0;15754000.0;10.0;4.0;1.0
CLPR407;26591000;1647000.0;10715000.0;4432000.0;30053000;1071000;15876000;0.0;54036000.0;9.0;6.0;0.0
CLPR408;2786000;106000.0;907000.0;572000.0;15801000;33000;1387000;492000.0;17557000.0;1.0;1.0;0.0
CLPR409;40048000;1308000.0;26870000.0;15332000.0;37371000;0;12769000;409000.0;61407000.0;5.0;3.0;0.0
CLPR410;20275000;1360000.0;14926000.0;2434000.0;20224000;0;5349000;0.0;34930000.0;4.0;2.0;1.0
CLPR411;30648000;310000.0;17103000.0;5553000.0;42348000;1450000;10981000;2564000.0;55153000.0;3.0;6.0;0.0
CLPR412;1141780000;980000.0;945389000.0;12000.0;0;134000;59296000;116817000.0;23553000.0;11.0;6.0;0.0
CLPR413;11605000;118000.0;4443000.0;1208000.0;17347000;24000;7162000;0.0;38700000.0;4.0;1.0;0.0
CLPR414;42530000;355000.0;1517000.0;2382000.0;0;173000;41013000;0.0;7829000.0;0.0;2.0;0.0
CLPR415;57093000;342000.0;32643000.0;27650000.0;54365000;38000;23901000;549000.0;85995000.0;6.0;3.0;0.0
CLPR416;42634000;1787000.0;33716000.0;18001000.0;30529000;0;8643000;275000.0;40980000.0;8.0;2.0;1.0
CLPR417;39635000;31000.0;22492000.0;13456000.0;18396000;6027000;17143000;0.0;24929000.0;12.0;4.0;0.0
CLPR418;37547000;1832000.0;24980000.0;22323000.0;77957000;75000;12567000;0.0;89234000.0;6.0;3.0;0.0
CLPR419;6288000;910000.0;2571000.0;1563000.0;16772000;219000;3717000;0.0;18244000.0;7.0;4.0;0.0
CLPR420;47577000;394000.0;9951000.0;21988000.0;68625000;10625000;35596000;2030000.0;75722000.0;8.0;6.0;0.0
CLPR421;24085000;1440000.0;23412000.0;1871000.0;0;36000;673000;0.0;14691000.0;8.0;5.0;0.0
CLPR422;49199000;2371000.0;38786000.0;22451000.0;62018000;2000;10413000;0.0;82906000.0;3.0;5.0;0.0
CLPR423;18814000;13000.0;10719000.0;23000.0;10111000;23000;5706000;2389000.0;9203000.0;3.0;4.0;1.0
CLPR424;19972000;1985000.0;8361000.0;13546000.0;30090000;0;11611000;0.0;43322000.0;4.0;1.0;0.0
CLPR425;46009000;556000.0;22945000.0;23564000.0;26031000;0;21017000;2047000.0;31868000.0;6.0;6.0;1.0
CLPR426;7460000;176000.0;-4014000.0;1420000.0;0;3636000;11474000;0.0;25918000.0;1.0;6.0;0.0
CLPR427;36028000;468000.0;27549000.0;-16000.0;16229000;0;8479000;0.0;21897000.0;3.0;5.0;0.0
CLPR428;16580000;524000.0;13851000.0;1242000.0;25104000;282000;2729000;0.0;40943000.0;4.0;2.0;0.0
CLPR429;35660000;4240000.0;11525000.0;12740000.0;31648000;86000;18812000;5323000.0;50451000.0;3.0;2.0;0.0
CLPR430;134059000;245000.0;115376000.0;2359000.0;35993000;7259000;18683000;0.0;64690000.0;5.0;3.0;1.0
CLPR431;61849000;527000.0;5837000.0;21983000.0;31545000;873000;56012000;0.0;48414000.0;1.0;1.0;1.0
CLPR432;28776000;9420000.0;2901000.0;1393000.0;0;975000;16829000;9046000.0;26040000.0;8.0;6.0;0.0
CLPR433;34153000;63000.0;30374000.0;;26194000;0;3779000;0.0;35429000.0;6.0;5.0;0.0
CLPR434;38611000;527000.0;33911000.0;6383000.0;56614000;3435000;4700000;0.0;65844000.0;10.0;4.0;0.0
CLPR435;51400000;278000.0;24483000.0;8948000.0;3492000;37496000;26917000;0.0;6392000.0;8.0;1.0;1.0
CLPR436;222002000;1170000.0;190614000.0;941000.0;0;0;23055000;8333000.0;21579000.0;2.0;1.0;0.0
CLPR437;3820000;53000.0;3196000.0;684000.0;12868000;0;624000;0.0;17396000.0;6.0;3.0;0.0
CLPR438;33596000;406000.0;22400000.0;4424000.0;32190000;68000;9118000;2078000.0;45219000.0;1.0;4.0;0.0
CLPR439;51780000;2279000.0;42341000.0;1057000.0;32364000;3899000;9439000;0.0;63361000.0;3.0;4.0;0.0
CLPR440;11405000;480000.0;9105000.0;650000.0;75723000;0;2300000;0.0;81670000.0;7.0;5.0;0.0
CLPR441;18179000;668000.0;-7782000.0;1694000.0;12219000;230000;20634000;5327000.0;20145000.0;5.0;1.0;0.0
CLPR442;61354000;22000.0;38537000.0;27273000.0;21433000;6000;22817000;0.0;33987000.0;11.0;4.0;1.0
CLPR443;60029000;1645000.0;34075000.0;;17511000;140000;23527000;2427000.0;23587000.0;5.0;6.0;1.0
CLPR444;8730000;0.0;5283000.0;13000.0;0;8000;3447000;0.0;1258000.0;5.0;4.0;1.0
CLPR445;86564000;848000.0;41154000.0;34284000.0;34123000;293000;45136000;274000.0;81772000.0;11.0;2.0;0.0
CLPR446;30648000;280000.0;22045000.0;4833000.0;12562000;585000;8264000;339000.0;35130000.0;12.0;3.0;0.0
CLPR447;46643000;-2515000.0;27268000.0;12957000.0;65582000;7304000;19375000;0.0;77951000.0;2.0;4.0;0.0
CLPR448;61840000;1932000.0;29568000.0;31848000.0;49637000;476000;32272000;0.0;88921000.0;1.0;1.0;1.0
CLPR449;50653000;641000.0;10811000.0;5768000.0;43891000;76000;35099000;4743000.0;57729000.0;8.0;5.0;0.0
CLPR450;20336000;710000.0;3586000.0;7312000.0;0;4111000;15153000;1597000.0;27729000.0;4.0;3.0;0.0
CLPR451;11172000;844000.0;8050000.0;7607000.0;15737000;6000;3122000;0.0;23181000.0;5.0;5.0;0.0
CLPR452;23027000;3944000.0;11455000.0;3392000.0;25790000;389000;11572000;0.0;44719000.0;0.0;2.0;0.0
CLPR453;36993000;171000.0;22120000.0;96000.0;0;0;13847000;1026000.0;3717000.0;5.0;6.0;0.0
CLPR454;205940000;19663000.0;89176000.0;978000.0;0;0;5293000;111471000.0;28591000.0;7.0;1.0;0.0
CLPR455;172214000;395000.0;169767000.0;;0;0;2447000;0.0;8763000.0;5.0;3.0;1.0
CLPR456;82658000;2939000.0;38582000.0;24223000.0;64535000;1063000;44076000;0.0;85253000.0;7.0;3.0;0.0
CLPR457;32727000;602000.0;26198000.0;7953000.0;47791000;0;6529000;0.0;62824000.0;10.0;6.0;0.0
CLPR458;17451000;176000.0;7721000.0;9185000.0;17848000;37000;9658000;72000.0;19514000.0;9.0;2.0;0.0
CLPR459;66452000;833000.0;40164000.0;8208000.0;48883000;0;22495000;3793000.0;55105000.0;4.0;6.0;0.0
CLPR460;33355000;576000.0;21021000.0;7960000.0;44285000;958000;12334000;0.0;52884000.0;7.0;3.0;1.0
CLPR461;39750000;692000.0;17145000.0;10406000.0;0;6822000;22605000;0.0;75427000.0;10.0;4.0;0.0
CLPR462;93367000;245000.0;78845000.0;489000.0;0;0;1905000;12617000.0;8803000.0;11.0;6.0;1.0
CLPR463;50737000;587000.0;13491000.0;12168000.0;46278000;8692000;37246000;0.0;60957000.0;3.0;4.0;0.0
CLPR464;35402000;73000.0;16715000.0;12362000.0;63225000;16000;18687000;0.0;70492000.0;3.0;1.0;0.0
CLPR465;13348000;225000.0;9097000.0;2151000.0;10996000;0;3851000;400000.0;16378000.0;4.0;3.0;1.0
CLPR466;30280000;754000.0;19858000.0;4835000.0;66973000;185000;10422000;0.0;83401000.0;9.0;6.0;0.0
CLPR467;11705000;247000.0;6619000.0;2422000.0;47228000;13000;5024000;62000.0;57131000.0;9.0;6.0;0.0
CLPR468;32985000;75000.0;6627000.0;4920000.0;28484000;6000;26358000;0.0;31213000.0;4.0;6.0;0.0
CLPR469;14311000;782000.0;8088000.0;3057000.0;22595000;153000;6223000;0.0;33871000.0;1.0;3.0;0.0
CLPR470;7657000;70000.0;-1634000.0;1040000.0;0;0;5173000;4118000.0;47531000.0;3.0;3.0;0.0
CLPR471;19835000;252000.0;-1588000.0;4439000.0;6081000;166000;21423000;0.0;37924000.0;2.0;6.0;0.0
CLPR472;65187000;190000.0;27989000.0;2724000.0;518000;31000;37198000;0.0;6235000.0;0.0;6.0;0.0
CLPR473;23543000;1965000.0;13996000.0;;0;141000;9547000;0.0;19856000.0;2.0;1.0;0.0
CLPR474;31113000;8181000.0;20772000.0;11489000.0;15692000;0;10341000;0.0;28986000.0;7.0;1.0;0.0
CLPR475;4345000;80000.0;2182000.0;1211000.0;3089000;0;2163000;0.0;5497000.0;11.0;2.0;1.0
CLPR476;59151000;3532000.0;29578000.0;8778000.0;41695000;0;25437000;4136000.0;49392000.0;8.0;3.0;0.0
CLPR477;61849000;527000.0;5837000.0;21983000.0;31545000;873000;56012000;0.0;48414000.0;5.0;4.0;1.0
CLPR478;20149000;2800000.0;7449000.0;2593000.0;54340000;674000;12491000;209000.0;65071000.0;6.0;6.0;0.0
CLPR479;30837000;0.0;9822000.0;13640000.0;65464000;55000;21015000;0.0;77982000.0;5.0;3.0;0.0
CLPR480;78577000;291000.0;44136000.0;7843000.0;69130000;3952000;32721000;1720000.0;78143000.0;12.0;1.0;0.0
CLPR481;5870000;985000.0;4940000.0;918000.0;29235000;1000;828000;102000.0;31736000.0;3.0;1.0;0.0
CLPR482;8991000;451000.0;7178000.0;2227000.0;10675000;632000;1813000;0.0;17118000.0;9.0;6.0;0.0
CLPR483;29098000;47000.0;28684000.0;3363000.0;30677000;709000;414000;0.0;58425000.0;2.0;5.0;0.0
CLPR484;9503000;308000.0;2594000.0;4730000.0;8720000;0;4313000;2596000.0;10495000.0;0.0;3.0;0.0
CLPR485;8601000;66000.0;5884000.0;272000.0;49946000;0;1699000;1018000.0;54324000.0;1.0;1.0;0.0
CLPR486;38693000;1259000.0;32910000.0;788000.0;0;2780000;46000;5737000.0;5182000.0;2.0;1.0;0.0
CLPR487;55331000;2555000.0;50012000.0;707000.0;32375000;104000;3292000;2027000.0;41175000.0;8.0;4.0;0.0
CLPR488;28341000;789000.0;22104000.0;6512000.0;45732000;69000;5613000;624000.0;81716000.0;12.0;1.0;0.0
CLPR489;8730000;0.0;5283000.0;13000.0;0;8000;3447000;0.0;1258000.0;4.0;4.0;1.0
CLPR490;29098000;47000.0;28684000.0;3363000.0;30677000;709000;414000;0.0;58425000.0;2.0;2.0;0.0
CLPR491;371379000;111000.0;171248000.0;6504000.0;21683000;1768000;44674000;155457000.0;55734000.0;4.0;1.0;0.0
CLPR492;24381000;245000.0;10572000.0;15055000.0;48563000;653000;13809000;0.0;64553000.0;0.0;5.0;0.0
CLPR493;45367000;1459000.0;14293000.0;40492000.0;1121000;0;8288000;22786000.0;8252000.0;11.0;1.0;1.0
CLPR494;65807000;1654000.0;27274000.0;30677000.0;54931000;846000;38533000;0.0;84708000.0;4.0;5.0;0.0
CLPR495;22333000;207000.0;11359000.0;4623000.0;31021000;100000;10974000;0.0;38065000.0;0.0;1.0;0.0
CLPR496;47743000;1410000.0;32027000.0;16673000.0;68875000;1839000;15716000;0.0;79361000.0;2.0;3.0;0.0
CLPR497;158702000;3698000.0;44252000.0;56794000.0;36918000;1221000;114450000;0.0;68258000.0;3.0;5.0;1.0
CLPR498;198520000;3476000.0;120920000.0;;0;663000;67878000;9722000.0;40531000.0;4.0;2.0;1.0
CLPR499;23292000;109000.0;12820000.0;2437000.0;22182000;30000;4801000;5671000.0;38210000.0;11.0;3.0;0.0
CLPR500;18240000;148000.0;16555000.0;1619000.0;20371000;0;1685000;0.0;26804000.0;8.0;4.0;0.0
CLPR501;37955000;2289000.0;28188000.0;16174000.0;0;654000;9767000;0.0;44552000.0;3.0;5.0;0.0
CLPR502;93085520;-516970.0;88445440.0;;23855160;137770;4640080;0.0;26884920.0;4.0;6.0;0.0
CLPR503;14759000;738000.0;6622000.0;313000.0;23931000;89000;8137000;0.0;38091000.0;3.0;6.0;0.0
CLPR504;8524000;229000.0;4641000.0;5067000.0;17470000;0;3883000;0.0;21643000.0;6.0;3.0;0.0
CLPR505;43909000;-3740000.0;16631000.0;13022000.0;45105000;229000;9474000;17804000.0;72000000.0;7.0;5.0;0.0
CLPR506;29836000;1974000.0;22501000.0;239000.0;17600000;26000;7335000;0.0;32266000.0;7.0;1.0;0.0
CLPR507;5691000;427000.0;4390000.0;2979000.0;24394000;238000;1301000;0.0;31881000.0;6.0;3.0;0.0
CLPR508;49199000;2371000.0;38786000.0;22451000.0;62018000;2000;10413000;0.0;82906000.0;11.0;6.0;0.0
CLPR509;3223000;34000.0;3126000.0;1749000.0;0;0;97000;0.0;2595000.0;2.0;2.0;1.0
CLPR510;52106000;135000.0;45432000.0;8237000.0;52140000;0;6674000;0.0;70546000.0;4.0;1.0;0.0
CLPR511;28542000;1078000.0;13887000.0;2842000.0;58363000;114000;14655000;0.0;71309000.0;1.0;6.0;0.0
CLPR512;13449000;278000.0;12787000.0;154000.0;29905000;0;662000;0.0;34232000.0;2.0;3.0;0.0
CLPR513;176056000;4423000.0;9955000.0;;0;7000;104767000;61334000.0;12734000.0;5.0;3.0;0.0
CLPR514;17759000;2691000.0;8180000.0;4474000.0;27172000;118000;9579000;0.0;42749000.0;10.0;4.0;0.0
CLPR515;72105000;610000.0;58365000.0;;0;0;252000;13488000.0;1371000.0;11.0;2.0;0.0
CLPR516;76719000;7008000.0;28363000.0;28163000.0;49629000;1487000;48356000;0.0;77334000.0;5.0;1.0;0.0
CLPR517;17190000;169000.0;7632000.0;343000.0;4346000;1615000;4822000;4736000.0;10368000.0;2.0;1.0;0.0
CLPR518;753938000;9005000.0;90987000.0;576688000.0;51340000;0;198922000;464029000.0;85326000.0;3.0;4.0;1.0
CLPR519;46009000;556000.0;22945000.0;23564000.0;26031000;0;21017000;2047000.0;31868000.0;2.0;2.0;1.0
CLPR520;695843000;736000.0;521309000.0;28918000.0;0;22736000;111367000;63167000.0;10132000.0;0.0;3.0;1.0
CLPR521;28630;4688.0;11431.0;12875.0;81451;2998;17199;0.0;101362.0;3.0;3.0;0.0
CLPR522;7065000;115000.0;5017000.0;2304000.0;26291000;713000;2048000;0.0;29175000.0;9.0;2.0;0.0
CLPR523;262396000;23341000.0;44685000.0;1938000.0;63305000;1709000;177711000;40000000.0;83469000.0;3.0;4.0;0.0
CLPR524;78572000;810000.0;69715000.0;12867000.0;22808000;8259000;7712000;1145000.0;38398000.0;4.0;6.0;1.0
CLPR525;21333000;1060000.0;6500000.0;8390000.0;36894000;73000;14833000;0.0;53607000.0;12.0;6.0;0.0
CLPR526;19446000;153000.0;9163000.0;12997000.0;63002000;40000;10283000;0.0;73817000.0;4.0;4.0;1.0
CLPR527;17044000;810000.0;-2640000.0;5575000.0;27825000;0;14186000;5498000.0;67678000.0;12.0;5.0;0.0
CLPR528;3446000;798000.0;2481000.0;67000.0;1927000;14000;619000;346000.0;10411000.0;3.0;1.0;0.0
CLPR529;26072000;535000.0;22181000.0;1782000.0;62067000;0;908000;2983000.0;67455000.0;11.0;1.0;0.0
CLPR530;45818000;209000.0;34345000.0;15405000.0;71001000;0;6181000;5292000.0;78690000.0;7.0;6.0;0.0
CLPR531;19261000;503000.0;2141000.0;2823000.0;20362000;15000;12827000;4293000.0;26807000.0;11.0;2.0;0.0
CLPR532;195018000;3374000.0;97689000.0;5665000.0;20815000;6400000;65191000;32138000.0;33247000.0;10.0;4.0;1.0
CLPR533;8262000;374000.0;2384000.0;445000.0;36249000;17000;5878000;0.0;39431000.0;3.0;3.0;0.0
CLPR534;22622000;64000.0;5171000.0;6294000.0;30503000;622000;12445000;5006000.0;42219000.0;1.0;4.0;0.0
CLPR535;339144000;125000.0;314110000.0;9000.0;0;0;1357000;23677000.0;14100000.0;8.0;6.0;1.0
CLPR536;109195000;1942000.0;75670000.0;36189000.0;31165000;2964000;31009000;2516000.0;66677000.0;8.0;2.0;1.0
CLPR537;66298000;636000.0;53435000.0;29999000.0;46438000;0;9987000;2876000.0;61146000.0;8.0;2.0;0.0
CLPR538;45367000;1459000.0;14293000.0;40492000.0;1121000;0;8288000;22786000.0;8252000.0;7.0;3.0;1.0
CLPR539;62767000;5328000.0;12393000.0;2101000.0;2378000;4482000;25626000;24748000.0;3456000.0;4.0;5.0;0.0
CLPR540;2354000;149000.0;1832000.0;;5758000;0;522000;0.0;7080000.0;9.0;2.0;0.0
CLPR541;42105000;541000.0;20285000.0;1946000.0;0;706000;6630000;15190000.0;58514000.0;5.0;2.0;0.0
CLPR542;26733000;217000.0;19937000.0;8989000.0;33335000;0;2507000;4289000.0;51379000.0;5.0;2.0;0.0
CLPR543;10831000;358000.0;6627000.0;6702000.0;14128000;224000;4204000;0.0;17160000.0;8.0;6.0;0.0
CLPR544;155072000;3885000.0;52423000.0;318000.0;0;112000;62169000;40480000.0;18429000.0;0.0;5.0;0.0
CLPR545;3605000;148000.0;1446000.0;150000.0;858000;9000;2159000;0.0;880000.0;2.0;6.0;0.0
CLPR546;15619000;1046000.0;7187000.0;;11792000;393000;8432000;0.0;17301000.0;2.0;6.0;0.0
CLPR547;9058000;1980000.0;6304000.0;6044000.0;0;322000;2754000;0.0;41362000.0;2.0;2.0;0.0
CLPR548;101305000;599000.0;40858000.0;;0;0;37351000;23096000.0;12300000.0;0.0;3.0;1.0
CLPR549;24147000;50000.0;17572000.0;13984000.0;41601000;95000;6575000;0.0;62721000.0;7.0;1.0;0.0
CLPR550;28776000;9420000.0;2901000.0;1393000.0;0;975000;16829000;9046000.0;26040000.0;7.0;2.0;0.0
CLPR551;2786000;106000.0;907000.0;572000.0;15801000;33000;1387000;492000.0;17557000.0;6.0;5.0;0.0
CLPR552;17665000;654000.0;13918000.0;7820000.0;0;647000;3747000;0.0;14856000.0;6.0;6.0;0.0
CLPR553;64622000;2265000.0;17177000.0;6003000.0;33836000;679000;47291000;154000.0;51436000.0;9.0;4.0;0.0
CLPR554;74084000;85000.0;69531000.0;;0;5000;4001000;552000.0;12859000.0;10.0;1.0;1.0
CLPR555;4616000;558000.0;1518000.0;13000.0;3872000;0;3098000;0.0;9613000.0;12.0;4.0;0.0
CLPR556;50653000;641000.0;10811000.0;5768000.0;43891000;76000;35099000;4743000.0;57729000.0;6.0;4.0;0.0
CLPR557;8442000;108000.0;2532000.0;3743000.0;33212000;1017000;4871000;1039000.0;35555000.0;10.0;3.0;0.0
CLPR558;37917000;916000.0;24767000.0;3288000.0;52661000;753000;10442000;2708000.0;70498000.0;2.0;3.0;0.0
CLPR559;73210000;892000.0;40960000.0;39119000.0;36728000;4736000;25306000;6944000.0;43217000.0;1.0;6.0;0.0
CLPR560;35402000;73000.0;16715000.0;12362000.0;63225000;16000;18687000;0.0;70492000.0;11.0;2.0;0.0
CLPR561;8952000;159000.0;3480000.0;302000.0;0;0;436000;5036000.0;12658000.0;12.0;1.0;0.0
CLPR562;26894000;223000.0;6666000.0;9184000.0;80115000;593000;20228000;0.0;89493000.0;5.0;6.0;0.0
CLPR563;31702000;383000.0;13323000.0;5825000.0;32977000;370000;13084000;5295000.0;47793000.0;4.0;5.0;0.0
CLPR564;17878000;6019000.0;9673000.0;;16407000;0;8205000;0.0;21103000.0;9.0;2.0;0.0
CLPR565;77115000;2634000.0;74415000.0;;3656000;0;600000;2100000.0;7174000.0;11.0;5.0;0.0
CLPR566;460295000;6645000.0;193078000.0;327000.0;0;616000;19017000;248200000.0;45539000.0;2.0;6.0;0.0
CLPR567;23559000;566000.0;12328000.0;6272000.0;27432000;251000;11231000;0.0;39061000.0;6.0;3.0;0.0
CLPR568;44046581;3843902.0;20413299.0;29805129.0;38762358;5250726;22923283;709999.0;48558230.0;6.0;4.0;1.0
CLPR569;123244000;627000.0;94891000.0;21227000.0;53524000;1844000;14893000;13460000.0;69532000.0;5.0;1.0;1.0
CLPR570;136598000;2035000.0;75815000.0;747000.0;0;2560000;28629000;32154000.0;36603000.0;1.0;1.0;0.0
CLPR571;33270000;1977000.0;22614000.0;3843000.0;32434000;311000;5727000;4929000.0;53339000.0;7.0;6.0;0.0
CLPR572;161580000;313000.0;71275000.0;;0;0;84997000;5308000.0;61000000.0;12.0;1.0;0.0
CLPR573;95684000;413000.0;35851000.0;15105000.0;47143000;0;59833000;0.0;75151000.0;5.0;6.0;1.0
CLPR574;26638000;582000.0;16087000.0;983000.0;53697000;28000;9157000;1394000.0;61630000.0;11.0;1.0;0.0
CLPR575;11733000;174000.0;2768000.0;3246000.0;10304000;17000;2283000;6682000.0;15221000.0;10.0;1.0;0.0
CLPR576;13414000;301000.0;10691000.0;;6945000;0;2723000;0.0;10408000.0;9.0;2.0;0.0
CLPR577;34153000;63000.0;30374000.0;;26194000;0;3779000;0.0;35429000.0;10.0;5.0;0.0
CLPR578;12141000;92000.0;6416000.0;2778000.0;8479000;470000;3427000;2298000.0;14069000.0;7.0;1.0;0.0
CLPR579;19580000;1734000.0;6424000.0;;0;0;13156000;0.0;1459000.0;2.0;3.0;0.0
CLPR580;37608000;206000.0;12548000.0;16042000.0;31701000;1160000;20060000;5000000.0;58666000.0;4.0;3.0;0.0
CLPR581;25152000;8227000.0;21117000.0;;7172000;14394000;4035000;0.0;36585000.0;3.0;1.0;1.0
CLPR582;7615000;176000.0;-1072000.0;4051000.0;44958000;12000;8687000;0.0;48083000.0;1.0;4.0;0.0
CLPR583;10952000;321000.0;4441000.0;6579000.0;40604000;11000;6454000;57000.0;48720000.0;7.0;6.0;0.0
CLPR584;36619000;334000.0;30339000.0;262000.0;2044000;1931000;6280000;0.0;29055000.0;2.0;4.0;1.0
CLPR585;13403000;360000.0;8724000.0;4869000.0;14561000;632000;4679000;0.0;21688000.0;3.0;2.0;0.0
CLPR586;120699000;804000.0;76963000.0;2675000.0;27969000;51000;37846000;5890000.0;51477000.0;2.0;4.0;0.0
CLPR587;9130000;131000.0;7894000.0;792000.0;5866000;1472000;650000;586000.0;10083000.0;2.0;4.0;1.0
CLPR588;17759000;2691000.0;8180000.0;4474000.0;27172000;118000;9579000;0.0;42749000.0;1.0;1.0;0.0
CLPR589;115777000;52000.0;67473000.0;63000.0;0;425000;7504000;40800000.0;5664000.0;8.0;4.0;0.0
CLPR590;107893000;322000.0;107770000.0;;0;0;123000;0.0;9196000.0;2.0;4.0;1.0
CLPR591;42126000;2066000.0;23700000.0;5355000.0;24270000;7581000;18426000;0.0;43155000.0;9.0;3.0;0.0
CLPR592;499771000;341000.0;490959000.0;6000.0;0;0;7879000;933000.0;35880000.0;9.0;6.0;1.0
CLPR593;16028000;641000.0;6801000.0;1000.0;4250000;71000;8490000;737000.0;6671000.0;2.0;2.0;1.0
CLPR594;93367000;245000.0;78845000.0;489000.0;0;0;1905000;12617000.0;8803000.0;11.0;3.0;1.0
CLPR595;4141000;812000.0;-5017000.0;430000.0;0;650000;9158000;0.0;63736000.0;12.0;3.0;0.0
CLPR596;42629000;1770000.0;28351000.0;18434000.0;22423000;0;10731000;3547000.0;34297000.0;7.0;1.0;1.0
CLPR597;16209000;675000.0;10493000.0;16000.0;0;0;55000;5661000.0;2436000.0;2.0;1.0;0.0
CLPR598;61985000;4107000.0;53081000.0;16658000.0;24285000;672000;8904000;0.0;34609000.0;1.0;1.0;0.0
CLPR599;36326000;192000.0;18261000.0;;1352000;7000;18065000;0.0;1583000.0;12.0;5.0;1.0
CLPR600;34694000;827000.0;16134000.0;3192000.0;29187000;62000;6568000;11992000.0;42188000.0;0.0;5.0;0.0
