ID_PERSONA;ACTIVO_TOTAL;CAJA_BANCOS;CAPITAL;DOCS_X_COBRAR;COSTO_VTAS;DEUDORES_DIV;PAS_CIRCULANTE;PAS_LARGO_PLAZO;VTAS_NETAS_TOTALES;ANIOS_FUNCIONA;SECTOR_AIS;MORA
CLPR601;25838000;927000.0;21889000.0;7349000.0;19859000;0;3018000;931000.0;72596000.0;0.0;1.0;0.0
CLPR602;48290599;4029823.0;40335222.0;9185587.0;39027840;4101163;7955377;0.0;85114619.0;6.0;4.0;0.0
CLPR603;59660000;73000.0;6175000.0;11151000.0;31042000;4636000;53485000;0.0;45106000.0;1.0;3.0;0.0
CLPR604;76719000;7008000.0;28363000.0;28163000.0;49629000;1487000;48356000;0.0;77334000.0;11.0;4.0;0.0
CLPR605;99892000;1992000.0;61357000.0;24982000.0;7218000;5684000;19485000;19050000.0;40090000.0;6.0;5.0;0.0
CLPR606;29151000;712000.0;-614000.0;157000.0;52462000;0;29765000;0.0;59729000.0;5.0;1.0;0.0
CLPR607;149846000;1591000.0;126954000.0;10000000.0;0;88000;13737000;9155000.0;63104000.0;7.0;4.0;0.0
CLPR608;14733000;242000.0;9136000.0;2278000.0;19161000;152000;1470000;4127000.0;26019000.0;9.0;6.0;0.0
CLPR609;40748150;759230.0;33948500.0;19821500.0;31143000;209200;6799650;0.0;41550000.0;12.0;4.0;1.0
CLPR610;63481000;186000.0;58538000.0;;28187000;0;1126000;3817000.0;36699000.0;6.0;2.0;0.0
CLPR611;43982000;974000.0;29087000.0;755000.0;18135000;1028000;7891000;7004000.0;32709000.0;11.0;3.0;0.0
CLPR612;5696000;10000.0;4990000.0;;7209000;2788000;366000;340000.0;9713000.0;4.0;1.0;0.0
CLPR613;19335000;900000.0;11445000.0;2147000.0;45487000;1949000;4557000;3333000.0;49722000.0;6.0;5.0;0.0
CLPR614;40504000;4384000.0;34884000.0;12668000.0;67095000;0;5299000;321000.0;82860000.0;0.0;4.0;0.0
CLPR615;73335000;1245000.0;23656000.0;23320000.0;46955000;4976000;49679000;0.0;68385000.0;6.0;3.0;0.0
CLPR616;54678000;497000.0;35893000.0;15957000.0;25165000;393000;18785000;0.0;35292000.0;12.0;4.0;0.0
CLPR617;44427000;2152000.0;22599000.0;2983000.0;24564000;648000;2777000;19051000.0;45114000.0;5.0;5.0;0.0
CLPR618;190525000;615000.0;53546000.0;19757000.0;37804000;0;136979000;0.0;43630000.0;2.0;1.0;0.0
CLPR619;55950000;562000.0;26977000.0;1617000.0;16632000;87000;5618000;23355000.0;23841000.0;8.0;6.0;0.0
CLPR620;6521729000;91000.0;5106718000.0;;0;8000;221274000;1193737000.0;61614000.0;5.0;3.0;1.0
CLPR621;14311000;782000.0;8088000.0;3057000.0;22595000;153000;6223000;0.0;33871000.0;11.0;5.0;0.0
CLPR622;9030;344.0;7619.0;16.0;0;63;1151;260.0;2483.0;6.0;5.0;1.0
CLPR623;6156000;25000.0;4999000.0;2028000.0;15064000;350000;1157000;0.0;21690000.0;8.0;2.0;0.0
CLPR624;47107000;503000.0;30237000.0;1686000.0;38555000;2579000;13029000;3841000.0;45928000.0;11.0;3.0;0.0
CLPR625;34607000;17231000.0;17084000.0;6966000.0;66062000;461000;11135000;6388000.0;88204000.0;0.0;2.0;0.0
CLPR626;17267000;311000.0;7075000.0;12650000.0;7130000;0;10192000;0.0;34430000.0;12.0;3.0;0.0
CLPR627;60185000;2025000.0;46565000.0;94000.0;4040000;51000;13620000;0.0;4501000.0;9.0;3.0;1.0
CLPR628;14833000;901000.0;14717000.0;3678000.0;13182000;802000;116000;0.0;22195000.0;7.0;6.0;0.0
CLPR629;24199000;381000.0;22004000.0;3983000.0;29457000;4000;2195000;0.0;39489000.0;4.0;5.0;0.0
CLPR630;36219000;227000.0;34494000.0;;0;415000;833000;892000.0;3094000.0;4.0;2.0;0.0
CLPR631;17799000;1138000.0;3502000.0;1925000.0;44391000;1727000;12980000;1317000.0;50239000.0;0.0;3.0;0.0
CLPR632;27795000;17519000.0;12883000.0;3221000.0;54104000;7000;14912000;0.0;60650000.0;4.0;6.0;0.0
CLPR633;24331000;557000.0;21693000.0;168000.0;2043000;10000;2450000;188000.0;3145000.0;6.0;3.0;0.0
CLPR634;7615000;109000.0;6280000.0;;4850000;4299000;1335000;0.0;6622000.0;9.0;3.0;1.0
CLPR635;11929000;0.0;8222000.0;3838000.0;21109000;0;3707000;0.0;27063000.0;10.0;2.0;0.0
CLPR636;22179000;573000.0;12475000.0;16712000.0;27256000;202000;5751000;3953000.0;35057000.0;6.0;2.0;1.0
CLPR637;10022000;363000.0;8282000.0;7972000.0;17387000;0;1572000;168000.0;21171000.0;5.0;1.0;0.0
CLPR638;24776000;235000.0;18906000.0;4123000.0;20748000;0;5870000;0.0;25691000.0;10.0;5.0;0.0
CLPR639;160642000;6947000.0;28737000.0;128551000.0;5159000;498000;10067000;121838000.0;16414000.0;0.0;1.0;0.0
CLPR640;2786000;106000.0;907000.0;572000.0;15801000;33000;1387000;492000.0;17557000.0;10.0;1.0;0.0
CLPR641;3431209000;1.3e+17;3425677000.0;;0;10000;5497000;35000.0;14806000.0;0.0;5.0;0.0
CLPR642;26170000;354000.0;18027000.0;;0;0;403000;7740000.0;810000.0;11.0;6.0;0.0
CLPR643;20368000;2369000.0;8496000.0;4604000.0;0;3727000;11372000;500000.0;15848000.0;3.0;5.0;0.0
CLPR644;80915000;2826000.0;48660000.0;40438000.0;29144000;1895000;30155000;2100000.0;66537000.0;4.0;3.0;1.0
CLPR645;14081000;44000.0;6822000.0;2336000.0;10248000;584000;5650000;1609000.0;15220000.0;12.0;2.0;0.0
CLPR646;21521000;390000.0;16175000.0;5983000.0;45025000;181000;4124000;1222000.0;64396000.0;11.0;6.0;0.0
CLPR647;52146000;228000.0;50909000.0;1935000.0;22592000;0;674000;563000.0;40557000.0;4.0;5.0;0.0
CLPR648;39521000;227000.0;21917000.0;2076000.0;35101000;64000;7604000;10000000.0;51327000.0;8.0;4.0;0.0
CLPR649;57036000;13440000.0;30576000.0;;25334000;44000;26460000;0.0;40913000.0;12.0;6.0;0.0
CLPR650;4090000;229000.0;3025000.0;829000.0;3326000;3000;1047000;18000.0;5173000.0;2.0;6.0;0.0
CLPR651;25676000;4444000.0;15411000.0;8800000.0;2034000;1292000;10265000;0.0;32467000.0;6.0;6.0;1.0
CLPR652;29686000;1311000.0;12562000.0;2267000.0;3019000;3803000;15259000;1865000.0;22346000.0;3.0;3.0;1.0
CLPR653;42709000;244000.0;24294000.0;16054000.0;46778000;0;14955000;3460000.0;86299000.0;10.0;1.0;0.0
CLPR654;7627000;139000.0;-4798000.0;2788000.0;12011000;2010000;12425000;0.0;29782000.0;11.0;6.0;0.0
CLPR655;232368000;2624000.0;99045000.0;16815000.0;0;4921000;100464000;32859000.0;53898000.0;11.0;6.0;1.0
CLPR656;13309000;79000.0;11493000.0;;9335000;0;1148000;668000.0;14361000.0;7.0;6.0;0.0
CLPR657;120745000;-4654000.0;-13333000.0;;14522000;8143000;119078000;15000000.0;21125000.0;2.0;4.0;0.0
CLPR658;52027000;4241000.0;22859000.0;13950000.0;52228000;4037000;25803000;3365000.0;65264000.0;0.0;3.0;0.0
CLPR659;21631000;128000.0;3574000.0;1607000.0;3539000;1232000;14130000;3927000.0;4257000.0;8.0;2.0;0.0
CLPR660;52882000;3284000.0;42353000.0;;0;1000;568000;9961000.0;10018000.0;4.0;6.0;0.0
CLPR661;27148000;141000.0;23511000.0;7397000.0;30517000;83000;3637000;0.0;40726000.0;5.0;6.0;0.0
CLPR662;12110000;131000.0;6864000.0;4485000.0;15200000;0;5246000;0.0;19360000.0;12.0;2.0;0.0
CLPR663;102722000;147000.0;81804000.0;1180000.0;0;0;3918000;17000000.0;3987000.0;0.0;6.0;1.0
CLPR664;11320000;426000.0;5412000.0;286000.0;30778000;0;4685000;1223000.0;35255000.0;3.0;5.0;0.0
CLPR665;25763000;15000.0;17007000.0;6501000.0;35710000;3373000;5556000;3200000.0;44685000.0;2.0;5.0;0.0
CLPR666;12582000;98000.0;10248000.0;;0;0;1694000;640000.0;2448000.0;5.0;1.0;0.0
CLPR667;79859000;197000.0;75859000.0;;0;0;1333000;2667000.0;3623000.0;2.0;6.0;1.0
CLPR668;40722000;84000.0;-10068000.0;2948000.0;72924000;3965000;49030000;1760000.0;66880000.0;1.0;1.0;0.0
CLPR669;12180000;142000.0;2235000.0;4349000.0;42876000;2000;9560000;385000.0;51677000.0;6.0;1.0;0.0
CLPR670;52882000;3284000.0;42353000.0;;0;1000;568000;9961000.0;10018000.0;1.0;1.0;0.0
CLPR671;21631000;128000.0;3574000.0;1607000.0;3539000;1232000;14130000;3927000.0;4257000.0;4.0;4.0;1.0
CLPR672;45889000;6135000.0;13824000.0;23026000.0;55703000;0;32065000;0.0;84949000.0;4.0;3.0;0.0
CLPR673;29025000;63000.0;20804000.0;;14569000;735000;8221000;0.0;15895000.0;2.0;5.0;0.0
CLPR674;33355000;576000.0;21021000.0;7960000.0;44285000;958000;12334000;0.0;52884000.0;8.0;1.0;1.0
CLPR675;35437000;277000.0;8402000.0;11866000.0;46804000;1360000;27035000;0.0;57079000.0;1.0;2.0;0.0
CLPR676;30686000;1617000.0;17248000.0;9446000.0;61562000;0;13152000;286000.0;68642000.0;4.0;1.0;0.0
CLPR677;15625000;147000.0;11591000.0;26000.0;0;68000;1297000;2737000.0;2804000.0;7.0;6.0;0.0
CLPR678;41283000;259000.0;22504000.0;25010000.0;22399000;6137000;18779000;0.0;29003000.0;4.0;5.0;1.0
CLPR679;201406000;20857000.0;41439000.0;66427000.0;0;44525000;147488000;12479000.0;87528000.0;6.0;2.0;0.0
CLPR680;82890000;966000.0;60178000.0;1641000.0;3652000;0;22712000;0.0;10434000.0;7.0;3.0;1.0
CLPR681;47143000;3075000.0;31220000.0;30062000.0;12471000;6116000;15923000;0.0;20115000.0;7.0;5.0;1.0
CLPR682;12856000;912000.0;11851000.0;97000.0;34034000;0;919000;86000.0;37505000.0;7.0;6.0;0.0
CLPR683;5407000;1182000.0;4467000.0;1582000.0;33121000;317000;940000;0.0;36415000.0;9.0;1.0;0.0
CLPR684;104370000;2024000.0;86030000.0;34015000.0;30969000;3017000;15214000;3126000.0;59647000.0;1.0;4.0;1.0
CLPR685;27986000;1012000.0;15940000.0;11021000.0;58401000;49000;11825000;221000.0;65948000.0;9.0;6.0;0.0
CLPR686;58786000;288000.0;31010000.0;13507000.0;58496000;0;9378000;18398000.0;64597000.0;0.0;2.0;0.0
CLPR687;8510000;660000.0;7907000.0;901000.0;2179000;398000;603000;0.0;6014000.0;4.0;4.0;0.0
CLPR688;59590000;86000.0;40614000.0;;0;63000;11976000;7000000.0;940000.0;11.0;6.0;0.0
CLPR689;6696000;165000.0;2252000.0;620000.0;33905000;165000;4444000;0.0;36262000.0;1.0;1.0;0.0
CLPR690;93594000;425000.0;58438000.0;210000.0;15779000;10129000;35156000;0.0;26326000.0;2.0;1.0;0.0
CLPR691;5248000;7000.0;610000.0;2382000.0;10058000;0;4638000;0.0;10315000.0;0.0;6.0;0.0
CLPR692;66878000;4232000.0;33974000.0;;0;0;10990000;21914000.0;29142000.0;1.0;2.0;1.0
CLPR693;24325000;635000.0;15388000.0;18914000.0;0;168000;8937000;0.0;64052000.0;7.0;2.0;0.0
CLPR694;36398;143.0;;10138.0;18371;41;18181;8408.0;94330.0;3.0;3.0;0.0
CLPR695;5261000;148000.0;1396000.0;1741000.0;4772000;14000;3165000;700000.0;6455000.0;2.0;6.0;0.0
CLPR696;4192000;501000.0;2536000.0;;932000;95000;1656000;0.0;1973000.0;2.0;4.0;0.0
CLPR697;32958000;2281000.0;22862000.0;345000.0;57257000;0;3944000;6152000.0;63280000.0;8.0;6.0;0.0
CLPR698;58283000;1576000.0;-308000.0;2117000.0;39652000;1219000;58628000;-37000.0;58854000.0;11.0;5.0;0.0
CLPR699;227451000;185000.0;203118000.0;;0;0;4197000;20136000.0;4901000.0;10.0;1.0;1.0
CLPR700;8384000;393000.0;5822000.0;197000.0;33519000;0;2562000;0.0;36393000.0;2.0;6.0;0.0
CLPR701;96822000;2060000.0;-1723000.0;11428000.0;52037000;0;44705000;53840000.0;65024000.0;7.0;4.0;0.0
CLPR702;22940000;13000.0;13074000.0;5592000.0;34446000;0;9866000;0.0;39460000.0;3.0;6.0;0.0
CLPR703;9556000;435000.0;5200000.0;1929000.0;11176000;1589000;3456000;900000.0;14079000.0;6.0;5.0;0.0
CLPR704;39043000;213000.0;7173000.0;11621000.0;15284000;0;31870000;0.0;22613000.0;3.0;5.0;0.0
CLPR705;61849000;527000.0;5837000.0;21983000.0;31545000;873000;56012000;0.0;48414000.0;9.0;3.0;1.0
CLPR706;30686000;1617000.0;17248000.0;9446000.0;61562000;0;13152000;286000.0;68642000.0;0.0;3.0;0.0
CLPR707;35438000;1196000.0;32522000.0;11455000.0;8952000;1325000;2916000;0.0;15754000.0;2.0;3.0;1.0
CLPR708;39405000;1467000.0;20022000.0;16101000.0;34602000;3027000;19383000;0.0;52897000.0;0.0;3.0;0.0
CLPR709;95003000;662000.0;63689000.0;45732000.0;0;494000;15064000;16250000.0;34126000.0;10.0;2.0;1.0
CLPR710;34250000;856000.0;22796000.0;23864000.0;40107000;392000;11454000;0.0;53416000.0;10.0;5.0;1.0
CLPR711;9976000;411000.0;2218000.0;1595000.0;45654000;1201000;1412000;6346000.0;49904000.0;6.0;2.0;0.0
CLPR712;19161000;148000.0;14745000.0;4694000.0;56048000;484000;3796000;620000.0;67236000.0;3.0;4.0;0.0
CLPR713;10619000;22000.0;5883000.0;3209000.0;11487000;134000;4736000;0.0;21101000.0;9.0;6.0;0.0
CLPR714;62054000;2855000.0;14260000.0;18669000.0;45140000;2645000;34214000;13580000.0;85744000.0;10.0;4.0;0.0
CLPR715;11602000;224000.0;10124000.0;;9281000;6733000;1478000;0.0;12654000.0;12.0;1.0;0.0
CLPR716;20136000;2626000.0;7861000.0;;0;0;5252000;7023000.0;34600000.0;12.0;5.0;0.0
CLPR717;8525000;70000.0;2945000.0;2121000.0;41999000;211000;5580000;0.0;45742000.0;0.0;4.0;0.0
CLPR718;36994000;568000.0;28882000.0;6617000.0;18209000;3675000;4591000;3521000.0;26956000.0;3.0;1.0;0.0
CLPR719;32985000;75000.0;6627000.0;4920000.0;28484000;6000;26358000;0.0;31213000.0;6.0;1.0;0.0
CLPR720;2541000;304000.0;-1777000.0;85000.0;27213000;20000;4318000;0.0;27750000.0;8.0;2.0;0.0
CLPR721;59622000;29165000.0;19336000.0;4416000.0;37043000;199000;40286000;0.0;71706000.0;2.0;1.0;0.0
CLPR722;79596000;6410000.0;74212000.0;25502000.0;37281000;2550000;3168000;2216000.0;68568000.0;12.0;4.0;0.0
CLPR723;28560000;13000.0;21545000.0;6357000.0;45940000;19399000;7015000;0.0;49599000.0;9.0;6.0;0.0
CLPR724;63481000;186000.0;58538000.0;;28187000;0;1126000;3817000.0;36699000.0;1.0;3.0;0.0
CLPR725;19028000;1000.0;-496000.0;17835000.0;1581000;1177000;19524000;0.0;2432000.0;11.0;4.0;1.0
CLPR726;19928000;1641000.0;12083000.0;8911000.0;42500000;0;6362000;1483000.0;47740000.0;8.0;4.0;0.0
CLPR727;36082000;5000.0;26810000.0;12456000.0;44342000;0;9272000;0.0;54717000.0;4.0;6.0;0.0
CLPR728;142605000;791000.0;111504000.0;4551000.0;62032000;4122000;28297000;2804000.0;73608000.0;8.0;2.0;0.0
CLPR729;24902000;1707000.0;7691000.0;5879000.0;33091000;3993000;17211000;0.0;40148000.0;4.0;4.0;0.0
CLPR730;12291000;2722000.0;8193000.0;1214000.0;14324000;2000;4098000;0.0;18168000.0;7.0;6.0;0.0
CLPR731;35738000;65000.0;24692000.0;148000.0;6815000;0;3749000;7297000.0;16562000.0;1.0;1.0;0.0
CLPR732;29508000;1626000.0;1812000.0;6782000.0;12144000;3405000;27696000;0.0;26541000.0;4.0;2.0;0.0
CLPR733;46573000;1359000.0;11311000.0;250000.0;52367000;217000;30103000;5159000.0;67779000.0;4.0;6.0;0.0
CLPR734;60755000;19273000.0;18336000.0;30508000.0;42968000;0;3504000;38915000.0;60144000.0;11.0;3.0;0.0
CLPR735;17008000;2985000.0;15208000.0;3297000.0;61928000;0;1800000;0.0;66589000.0;6.0;6.0;0.0
CLPR736;104508000;1253000.0;72814000.0;15835000.0;46308000;378000;13326000;18368000.0;65099000.0;11.0;2.0;0.0
CLPR737;137700000;20706000.0;129641000.0;686000.0;1172000;0;8059000;0.0;29306000.0;9.0;2.0;0.0
CLPR738;12926000;971000.0;10741000.0;5925000.0;71738000;13000;2185000;0.0;78681000.0;7.0;2.0;0.0
CLPR739;17804000;796000.0;10094000.0;9998000.0;15835000;251000;7710000;0.0;21758000.0;6.0;6.0;1.0
CLPR740;5622000;994000.0;2797000.0;;5396000;768000;2825000;0.0;10285000.0;10.0;3.0;0.0
CLPR741;36751000;1447000.0;22663000.0;3474000.0;21569000;3880000;8916000;5172000.0;45726000.0;3.0;3.0;0.0
CLPR742;20786000;51000.0;16811000.0;17619000.0;19234000;2097000;3975000;0.0;25794000.0;4.0;5.0;1.0
CLPR743;24886000;110000.0;21026000.0;460000.0;7633000;3982000;1620000;2240000.0;12840000.0;12.0;5.0;0.0
CLPR744;28243000;152000.0;22154000.0;17831000.0;0;1326000;4065000;2024000.0;31937000.0;4.0;2.0;1.0
CLPR745;67296000;438000.0;43340000.0;38740000.0;59524000;835000;23956000;0.0;78331000.0;10.0;1.0;1.0
CLPR746;7101000;1145000.0;3594000.0;1074000.0;0;161000;351000;3156000.0;5663000.0;2.0;3.0;0.0
CLPR747;8483000;790000.0;3091000.0;3830000.0;0;138000;5392000;0.0;49756000.0;10.0;1.0;0.0
CLPR748;28175000;8000.0;27219000.0;4398000.0;0;826000;956000;0.0;20293000.0;12.0;3.0;1.0
CLPR749;44058000;150000.0;18982000.0;10817000.0;69171000;0;15965000;9111000.0;80215000.0;5.0;5.0;0.0
CLPR750;61288000;1093000.0;28756000.0;12942000.0;36193000;19000;32532000;0.0;46408000.0;9.0;2.0;1.0
CLPR751;39431000;2693000.0;36054000.0;664000.0;28183000;0;877000;2500000.0;33683000.0;4.0;6.0;0.0
CLPR752;27892000;214000.0;9653000.0;6651000.0;46450000;26000;13605000;4634000.0;56571000.0;0.0;6.0;0.0
CLPR753;53638000;1258000.0;21367000.0;20479000.0;56915000;464000;32271000;0.0;79366000.0;12.0;5.0;0.0
CLPR754;37980000;2595000.0;15140000.0;5455000.0;36671000;175000;11421000;11419000.0;45956000.0;0.0;4.0;0.0
CLPR755;23872000;339000.0;17257000.0;5074000.0;27104000;49000;5099000;1516000.0;30551000.0;11.0;6.0;0.0
CLPR756;96122000;3912000.0;57419000.0;21223000.0;55261000;5252000;33653000;5050000.0;85451000.0;7.0;6.0;0.0
CLPR757;28300000;1589000.0;15020000.0;8062000.0;73637000;141000;13280000;0.0;86461000.0;5.0;3.0;0.0
CLPR758;40659000;469000.0;25070000.0;5695000.0;21826000;336000;6499000;9090000.0;33926000.0;5.0;1.0;0.0
CLPR759;59668000;1783000.0;32351000.0;6095000.0;50128000;3171000;27317000;0.0;67797000.0;7.0;4.0;0.0
CLPR760;62867000;396000.0;3317000.0;294000.0;0;1629000;42145000;17405000.0;20821000.0;3.0;4.0;0.0
CLPR761;58981000;554000.0;32396000.0;573000.0;14447000;1586000;10390000;16195000.0;23451000.0;2.0;1.0;0.0
CLPR762;74222000;0.0;36845000.0;17260000.0;24789000;1598000;35324000;2053000.0;48821000.0;5.0;5.0;0.0
CLPR763;23635000;424000.0;10889000.0;9617000.0;56863000;0;12606000;140000.0;75601000.0;5.0;5.0;0.0
CLPR764;69530000;450000.0;41175000.0;29960000.0;47723000;603000;25955000;2400000.0;77257000.0;3.0;6.0;0.0
CLPR765;42632000;1395000.0;30284000.0;7357000.0;37459000;45000;5951000;6397000.0;53699000.0;6.0;2.0;0.0
CLPR766;4345000;80000.0;2182000.0;1211000.0;3089000;0;2163000;0.0;5497000.0;11.0;2.0;1.0
CLPR767;201406000;20857000.0;41439000.0;66427000.0;0;44525000;147488000;12479000.0;87528000.0;0.0;3.0;1.0
CLPR768;75147000;3106000.0;68155000.0;6376000.0;0;0;6992000;0.0;41579000.0;5.0;6.0;1.0
CLPR769;68186000;3283000.0;56825000.0;20025000.0;42550000;2650000;7101000;4260000.0;75107000.0;2.0;2.0;0.0
CLPR770;28400000;626000.0;23170000.0;4223000.0;46728000;463000;5230000;0.0;65684000.0;8.0;4.0;0.0
CLPR771;480312000;2353000.0;468977000.0;4233000.0;21555000;845000;11335000;0.0;54332000.0;7.0;1.0;0.0
CLPR772;26848000;839000.0;16829000.0;9950000.0;27903000;503000;6223000;3796000.0;34013000.0;2.0;6.0;0.0
CLPR773;72239000;249000.0;31256000.0;3275000.0;32828000;5875000;40983000;0.0;51038000.0;7.0;3.0;0.0
CLPR774;102885000;1138000.0;62086000.0;1374000.0;8999000;0;5864000;34935000.0;21985000.0;2.0;3.0;0.0
CLPR775;21408000;14000.0;5124000.0;;0;0;749000;15535000.0;2543000.0;3.0;3.0;0.0
CLPR776;29227000;1445000.0;15067000.0;10773000.0;27788000;862000;14160000;0.0;49887000.0;6.0;2.0;0.0
CLPR777;27770000;620000.0;10615000.0;386000.0;21644000;53000;2155000;15000000.0;23284000.0;1.0;6.0;0.0
CLPR778;19684000;467000.0;17005000.0;101000.0;0;49000;413000;2266000.0;8744000.0;6.0;5.0;0.0
CLPR779;14452000;9462000.0;11477000.0;616000.0;80640000;0;2975000;0.0;84725000.0;8.0;3.0;0.0
CLPR780;41134000;166000.0;33615000.0;6776000.0;74850000;6000;7022000;497000.0;89084000.0;11.0;6.0;0.0
CLPR781;8613000;553000.0;1854000.0;25000.0;438000;5100000;6759000;0.0;147000.0;4.0;6.0;1.0
CLPR782;22530000;1547000.0;10002000.0;10205000.0;19839000;1311000;12528000;0.0;32867000.0;7.0;6.0;0.0
CLPR783;2897000;9000.0;1208000.0;;0;263000;1068000;621000.0;3919000.0;5.0;4.0;0.0
CLPR784;8406000;223000.0;729000.0;326000.0;4448000;0;6455000;1222000.0;7064000.0;6.0;3.0;0.0
CLPR785;160895000;52000.0;154333000.0;40000.0;0;433000;4855000;1707000.0;8221000.0;2.0;4.0;1.0
CLPR786;47813000;3876000.0;16925000.0;12792000.0;66628000;205000;30888000;0.0;88668000.0;3.0;5.0;0.0
CLPR787;7153000;376000.0;6545000.0;888000.0;3456000;0;608000;0.0;5086000.0;9.0;2.0;0.0
CLPR788;43091000;1000.0;37115000.0;;63000;0;576000;5400000.0;9000.0;1.0;5.0;1.0
CLPR789;137700000;20706000.0;129641000.0;686000.0;1172000;0;8059000;0.0;29306000.0;3.0;2.0;0.0
CLPR790;40311000;649000.0;32943000.0;5638000.0;23487000;56000;7368000;0.0;31072000.0;9.0;5.0;0.0
CLPR791;115617000;2929000.0;58892000.0;432000.0;0;26833000;17095000;39630000.0;12725000.0;9.0;6.0;0.0
CLPR792;20637000;2426000.0;3883000.0;13224000.0;35848000;192000;15087000;1667000.0;50059000.0;2.0;2.0;0.0
CLPR793;79706000;1069000.0;44284000.0;7606000.0;62372000;0;29577000;5845000.0;72661000.0;12.0;6.0;0.0
CLPR794;10457000;16000.0;10182000.0;1370000.0;4248000;100000;275000;0.0;7851000.0;6.0;6.0;0.0
CLPR795;47838000;468000.0;11038000.0;15500000.0;44417000;0;35608000;1192000.0;57676000.0;5.0;5.0;0.0
CLPR796;44968000;551000.0;26294000.0;;6998000;0;5631000;13043000.0;12902000.0;12.0;1.0;0.0
CLPR797;20410000;66000.0;18790000.0;9399000.0;0;0;1620000;0.0;15312000.0;2.0;4.0;1.0
CLPR798;22533000;479000.0;8332000.0;1344000.0;17201000;2618000;5094000;9107000.0;44944000.0;5.0;5.0;0.0
CLPR799;43794000;71000.0;20774000.0;963000.0;0;737000;23020000;0.0;5151000.0;12.0;4.0;1.0
