ID_PERSONA;ACTIVO_TOTAL;CAJA_BANCOS;CAPITAL;DOCS_X_COBRAR;COSTO_VTAS;DEUDORES_DIV;PAS_CIRCULANTE;PAS_LARGO_PLAZO;VTAS_NETAS_TOTALES;ANIOS_FUNCIONA;SECTOR_AIS;MORA
CLPR800;36919000;516000.0;23581000.0;2059000.0;23350000;617000;13338000;0.0;34198000.0;9.0;5.0;0.0
CLPR801;59478000;405000.0;55707000.0;;15025000;2026000;3071000;700000.0;21956000.0;5.0;3.0;0.0
CLPR802;8991000;451000.0;7178000.0;2227000.0;10675000;632000;1813000;0.0;17118000.0;4.0;1.0;0.0
CLPR803;15542000;771000.0;8092000.0;6628000.0;32248000;51000;7450000;0.0;53784000.0;8.0;2.0;0.0
CLPR804;14936000;262000.0;11218000.0;1459000.0;12333000;0;2822000;896000.0;18220000.0;9.0;3.0;0.0
CLPR805;21125000;313000.0;20315000.0;985000.0;4097000;113000;810000;0.0;15177000.0;0.0;4.0;0.0
CLPR806;20509000;50000.0;1060000.0;2369000.0;0;3771000;17195000;2254000.0;39596000.0;6.0;5.0;0.0
CLPR807;48762000;119000.0;40581000.0;4510000.0;62307000;610000;7464000;717000.0;70599000.0;1.0;5.0;0.0
CLPR808;114573000;1598000.0;55261000.0;9082000.0;42701000;9482000;56131000;3181000.0;64190000.0;8.0;2.0;0.0
CLPR809;40748150;759230.0;33948500.0;19821500.0;31143000;209200;6799650;0.0;41550000.0;4.0;3.0;1.0
CLPR810;13414000;301000.0;10691000.0;;6945000;0;2723000;0.0;10408000.0;9.0;5.0;0.0
CLPR811;74739000;3100000.0;57537000.0;1777000.0;24029000;4170000;10919000;6283000.0;28959000.0;8.0;5.0;0.0
CLPR812;32487000;79000.0;29793000.0;;2133000;808000;1237000;1457000.0;4482000.0;3.0;3.0;0.0
CLPR813;29535000;-576000.0;4745000.0;2088000.0;13448000;53000;10003000;14787000.0;23879000.0;3.0;2.0;0.0
CLPR814;14670000;153000.0;4365000.0;2816000.0;18793000;9000;10305000;0.0;23134000.0;4.0;4.0;0.0
CLPR815;31252000;1556000.0;7641000.0;;21041000;31000;7929000;15682000.0;27496000.0;3.0;1.0;0.0
CLPR816;17289000;106000.0;5396000.0;514000.0;20668000;579000;10133000;1760000.0;25316000.0;1.0;6.0;0.0
CLPR817;63977000;486000.0;42887000.0;15648000.0;44490000;1543000;16448000;4642000.0;52165000.0;8.0;2.0;1.0
CLPR818;805063000;22319000.0;142936000.0;703237000.0;47363000;0;662127000;0.0;79784000.0;7.0;4.0;1.0
CLPR819;66878000;4232000.0;33974000.0;;0;0;10990000;21914000.0;29142000.0;12.0;2.0;1.0
CLPR820;3148000;80000.0;1783000.0;741000.0;7671000;6000;1365000;0.0;14496000.0;1.0;4.0;0.0
CLPR821;57498000;4234000.0;46582000.0;;55172000;295000;8424000;2492000.0;67157000.0;3.0;2.0;0.0
CLPR822;29756000;1282000.0;25011000.0;2843000.0;27266000;0;4745000;0.0;58044000.0;6.0;6.0;0.0
CLPR823;51719000;908000.0;8735000.0;9300000.0;61712000;4661000;40934000;2050000.0;85328000.0;7.0;2.0;0.0
CLPR824;20707000;1058000.0;16047000.0;2931000.0;0;2420000;4660000;0.0;53546000.0;6.0;1.0;0.0
CLPR825;5691000;427000.0;4390000.0;2979000.0;24394000;238000;1301000;0.0;31881000.0;4.0;5.0;0.0
CLPR826;41777000;3400000.0;29323000.0;23148000.0;47636000;1218000;12264000;190000.0;60463000.0;10.0;3.0;0.0
CLPR827;24024000;147000.0;13550000.0;4770000.0;9583000;400000;4513000;5961000.0;18930000.0;12.0;3.0;0.0
CLPR828;13424000;175000.0;6589000.0;1014000.0;14957000;2356000;6835000;0.0;19928000.0;8.0;1.0;0.0
CLPR829;6060000;356000.0;1746000.0;123000.0;44226000;58000;3289000;1025000.0;50373000.0;10.0;5.0;0.0
CLPR830;11721000;228000.0;4363000.0;174000.0;0;8000;5825000;1533000.0;2667000.0;9.0;1.0;0.0
CLPR831;17394000;50000.0;5283000.0;717000.0;31964000;698000;10133000;1978000.0;39285000.0;10.0;2.0;0.0
CLPR832;434097000;32270000.0;187152000.0;10788000.0;1733000;811000;47693000;199252000.0;40754000.0;0.0;2.0;0.0
CLPR833;722319000;42634000.0;220107000.0;;40154000;0;502212000;0.0;21977000.0;5.0;3.0;0.0
CLPR834;8598000;134000.0;4738000.0;200000.0;0;0;87000;3773000.0;2607000.0;12.0;3.0;0.0
CLPR835;15567000;1156000.0;15142000.0;3525000.0;2558000;146000;425000;0.0;13360000.0;3.0;2.0;0.0
CLPR836;11854000;637000.0;8051000.0;;7443000;509000;3470000;333000.0;23425000.0;3.0;6.0;0.0
CLPR837;50707000;368000.0;19257000.0;15374000.0;51462000;1285000;31450000;0.0;70144000.0;9.0;3.0;0.0
CLPR838;24569000;424000.0;10243000.0;;23606000;0;14326000;0.0;39655000.0;3.0;4.0;0.0
CLPR839;26591000;1647000.0;10715000.0;4432000.0;30053000;1071000;15876000;0.0;54036000.0;4.0;5.0;0.0
CLPR840;82060000;4094000.0;20429000.0;536000.0;15279000;239000;58095000;3536000.0;24765000.0;9.0;5.0;0.0
CLPR841;226740000;1050000.0;37561000.0;127845000.0;58866000;17605000;134264000;54915000.0;85746000.0;3.0;3.0;1.0
CLPR842;38357000;97000.0;20522000.0;7997000.0;33594000;7707000;14498000;3337000.0;39247000.0;4.0;4.0;0.0
CLPR843;21116000;133000.0;9844000.0;6969000.0;32855000;520000;11272000;0.0;56507000.0;4.0;6.0;0.0
CLPR844;43784000;12132000.0;23744000.0;3602000.0;0;0;7342000;12698000.0;8419000.0;12.0;1.0;0.0
CLPR845;7648000;663000.0;4973000.0;1147000.0;37628000;1450000;2675000;0.0;40863000.0;5.0;4.0;0.0
CLPR846;5818000;41000.0;3965000.0;2888000.0;55442000;0;1808000;45000.0;61302000.0;4.0;5.0;0.0
CLPR847;82658000;2939000.0;38582000.0;24223000.0;64535000;1063000;44076000;0.0;85253000.0;3.0;6.0;0.0
CLPR848;93324000;549000.0;75697000.0;15902000.0;0;20394000;17627000;0.0;75874000.0;5.0;2.0;0.0
CLPR849;10285000;454000.0;7629000.0;1472000.0;45823000;0;1406000;1250000.0;50985000.0;3.0;4.0;0.0
CLPR850;27019000;44000.0;17837000.0;2085000.0;18668000;610000;9182000;0.0;30844000.0;6.0;5.0;0.0
CLPR851;3489000;-69000.0;1061000.0;3179000.0;0;0;1774000;654000.0;1886000.0;6.0;2.0;0.0
CLPR852;58917000;8731000.0;11479000.0;30538000.0;0;3387000;47280000;158000.0;89475000.0;5.0;6.0;0.0
CLPR853;156339000;184000.0;95537000.0;40902000.0;61530000;34000;54961000;5841000.0;69466000.0;2.0;3.0;0.0
CLPR854;16554000;389000.0;4206000.0;704000.0;0;4000;5410000;6938000.0;50843000.0;3.0;5.0;0.0
CLPR855;7236000;59000.0;2665000.0;2363000.0;46035000;1648000;3405000;1166000.0;50263000.0;7.0;6.0;0.0
CLPR856;15531000;26000.0;7940000.0;12267000.0;32339000;0;7591000;0.0;38820000.0;1.0;2.0;0.0
CLPR857;21681000;654000.0;7947000.0;1027000.0;12494000;50000;12180000;1554000.0;22428000.0;3.0;6.0;0.0
CLPR858;6286000;743000.0;1664000.0;686000.0;0;1528000;1322000;3300000.0;17113000.0;3.0;2.0;0.0
CLPR859;7631000;124000.0;-1928000.0;415000.0;0;184000;9559000;0.0;33595000.0;7.0;3.0;0.0
CLPR860;14626000;2969000.0;10841000.0;7159000.0;70930000;9000;3785000;0.0;77826000.0;2.0;2.0;0.0
CLPR861;28533000;13828000.0;15593000.0;352000.0;43714000;10000;6945000;5995000.0;54255000.0;0.0;6.0;0.0
CLPR862;3446000;798000.0;2481000.0;67000.0;1927000;14000;619000;346000.0;10411000.0;11.0;4.0;0.0
CLPR863;70620000;791000.0;49105000.0;2831000.0;31441000;145000;8636000;12879000.0;54627000.0;12.0;5.0;0.0
CLPR864;25644000;84000.0;15151000.0;7814000.0;50297000;275000;10493000;0.0;55405000.0;2.0;6.0;0.0
CLPR865;452108000;122000.0;233899000.0;;0;3941000;20544000;197665000.0;1095000.0;11.0;6.0;1.0
CLPR866;9552000;1879000.0;9499000.0;;0;0;53000;0.0;21000.0;3.0;5.0;0.0
CLPR867;8819000;1353000.0;3754000.0;;17574000;57000;5065000;0.0;20731000.0;12.0;4.0;0.0
CLPR868;36987000;532000.0;12558000.0;1250000.0;5532000;1154000;12121000;12308000.0;3678000.0;10.0;1.0;1.0
CLPR869;42113000;567000.0;31265000.0;16831000.0;0;78000;10848000;0.0;62377000.0;3.0;5.0;0.0
CLPR870;44102000;679000.0;21508000.0;;0;33141000;22594000;0.0;8317000.0;3.0;1.0;1.0
CLPR871;26425000;1610000.0;20660000.0;3633000.0;7459000;0;5765000;0.0;14786000.0;9.0;6.0;0.0
CLPR872;195018000;3374000.0;97689000.0;5665000.0;20815000;6400000;65191000;32138000.0;33247000.0;2.0;1.0;1.0
CLPR873;55075000;7016000.0;43337000.0;25824000.0;55859000;7965000;11738000;0.0;67836000.0;4.0;5.0;0.0
CLPR874;24370000;236000.0;3299000.0;999000.0;16230000;50000;11188000;9883000.0;41214000.0;8.0;1.0;0.0
CLPR875;10106000;2111000.0;5030000.0;1432000.0;31611000;847000;5076000;0.0;35036000.0;5.0;5.0;0.0
CLPR876;29235000;193000.0;9390000.0;1786000.0;30869000;31000;19402000;443000.0;47763000.0;10.0;3.0;0.0
CLPR877;106613000;3100000.0;58187000.0;1075000.0;0;120000;3211000;45215000.0;37748000.0;3.0;1.0;0.0
CLPR878;42366000;25000.0;26581000.0;;0;180000;6672000;9113000.0;28990000.0;9.0;6.0;0.0
CLPR879;6965000;466000.0;3452000.0;881000.0;6163000;330000;3310000;203000.0;10748000.0;3.0;2.0;0.0
CLPR880;36706000;592000.0;20873000.0;14940000.0;57750000;22000;14985000;848000.0;66633000.0;3.0;6.0;0.0
CLPR881;70378000;6813000.0;44938000.0;1133000.0;49029000;472000;21647000;3793000.0;65080000.0;12.0;1.0;0.0
CLPR882;21295000;113000.0;14461000.0;6156000.0;21016000;203000;6659000;175000.0;27156000.0;7.0;4.0;0.0
CLPR883;25752000;1606000.0;18883000.0;16148000.0;21713000;13000;6869000;0.0;32578000.0;4.0;4.0;0.0
CLPR884;25393000;1382000.0;22473000.0;2797000.0;5390000;86000;2920000;0.0;21508000.0;5.0;4.0;1.0
CLPR885;13266000;40000.0;6429000.0;7481000.0;67097000;0;6523000;314000.0;73031000.0;11.0;5.0;0.0
CLPR886;156307000;2111000.0;28234000.0;39216000.0;2614000;5181000;93951000;34122000.0;79132000.0;2.0;6.0;0.0
CLPR887;8427000;1819000.0;687000.0;2998000.0;39528000;0;5744000;1996000.0;43113000.0;7.0;5.0;0.0
CLPR888;36747000;238000.0;19159000.0;13789000.0;35047000;443000;15578000;2010000.0;59426000.0;11.0;3.0;0.0
CLPR889;29011000;234000.0;21323000.0;;83009000;0;6140000;1548000.0;86468000.0;7.0;4.0;0.0
CLPR890;32846000;56000.0;30454000.0;;9812000;742000;2392000;0.0;14641000.0;7.0;4.0;1.0
CLPR891;5743000;349000.0;4940000.0;4398000.0;2043000;149000;803000;0.0;5048000.0;0.0;3.0;1.0
CLPR892;22972000;8000.0;19897000.0;;671000;230000;367000;2708000.0;4862000.0;8.0;4.0;0.0
CLPR893;25651000;1017000.0;16461000.0;3975000.0;28637000;1411000;6874000;2316000.0;41378000.0;0.0;1.0;0.0
CLPR894;17062000;368000.0;10013000.0;1146000.0;27234000;440000;6431000;618000.0;37662000.0;3.0;4.0;0.0
CLPR895;36619000;334000.0;30339000.0;262000.0;2044000;1931000;6280000;0.0;29055000.0;3.0;1.0;1.0
CLPR896;105297000;18472000.0;62568000.0;19473000.0;40954000;0;38709000;4020000.0;68611000.0;1.0;1.0;1.0
CLPR897;25449203;728544.0;5563955.0;21781595.0;39976500;0;19885248;0.0;54788651.0;4.0;1.0;0.0
CLPR898;20761000;702000.0;9536000.0;5600000.0;52859000;367000;7725000;3500000.0;60843000.0;3.0;4.0;0.0
CLPR899;7558000;170000.0;4228000.0;1505000.0;3007000;292000;3330000;0.0;3728000.0;0.0;4.0;1.0
CLPR900;8381000;583000.0;7393000.0;546000.0;0;35000;988000;0.0;22729000.0;4.0;6.0;0.0
CLPR901;25054000;1246000.0;11253000.0;15157000.0;13915000;1870000;13801000;0.0;30327000.0;8.0;5.0;0.0
CLPR902;29404000;238000.0;11787000.0;21157000.0;29602000;205000;17117000;500000.0;36717000.0;7.0;4.0;0.0
CLPR903;11756000;387000.0;-2445000.0;2464000.0;27002000;55000;6218000;7983000.0;34337000.0;8.0;6.0;0.0
CLPR904;60727000;9122000.0;40809000.0;7508000.0;22769000;0;10111000;9807000.0;53205000.0;9.0;5.0;0.0
CLPR905;17304000;327000.0;15232000.0;;0;0;804000;1268000.0;8676000.0;12.0;4.0;0.0
CLPR906;111720000;15733000.0;31515000.0;23709000.0;81063000;1516000;73824000;6381000.0;84029000.0;6.0;6.0;0.0
CLPR907;42366000;25000.0;26581000.0;;0;180000;6672000;9113000.0;28990000.0;4.0;3.0;1.0
CLPR908;17464000;1719000.0;15685000.0;11936000.0;39367000;902000;1779000;0.0;61035000.0;2.0;3.0;0.0
CLPR909;52889000;3494000.0;23726000.0;6078000.0;32662000;45000;29163000;0.0;57218000.0;0.0;6.0;0.0
CLPR910;44896000;211000.0;43746000.0;428000.0;0;0;1150000;0.0;1197000.0;3.0;2.0;1.0
CLPR911;9052000;89000.0;5620000.0;1178000.0;13750000;36000;3432000;0.0;17014000.0;7.0;5.0;0.0
CLPR912;48410000;0.0;18344000.0;22696000.0;54163000;557000;28262000;1804000.0;83978000.0;6.0;3.0;0.0
CLPR913;43653000;413000.0;8038000.0;12112000.0;51338000;1920000;35615000;0.0;72160000.0;11.0;3.0;0.0
CLPR914;69530000;450000.0;41175000.0;29960000.0;47723000;603000;25955000;2400000.0;77257000.0;2.0;4.0;0.0
CLPR915;419520000;127000.0;111981000.0;35029000.0;23351000;7803000;301584000;5955000.0;26053000.0;2.0;3.0;1.0
CLPR916;22761000;442000.0;5914000.0;3084000.0;43384000;152000;14741000;2106000.0;60504000.0;11.0;2.0;0.0
CLPR917;953577000;11647000.0;909903000.0;6524000.0;11639000;2172000;15464000;28210000.0;70389000.0;5.0;1.0;0.0
CLPR918;32455000;227000.0;10284000.0;13503000.0;51261000;659000;22031000;140000.0;67856000.0;8.0;4.0;0.0
CLPR919;198520000;3476000.0;120920000.0;;0;663000;67878000;9722000.0;40531000.0;8.0;3.0;1.0
CLPR920;25474000;150000.0;11618000.0;4405000.0;36610000;13000;7842000;6014000.0;41353000.0;0.0;2.0;0.0
CLPR921;8870000;440000.0;2440000.0;1579000.0;17325000;765000;6430000;0.0;24347000.0;11.0;5.0;0.0
CLPR922;41134000;166000.0;33615000.0;6776000.0;74850000;6000;7022000;497000.0;89084000.0;3.0;3.0;0.0
CLPR923;73784000;692000.0;68770000.0;659000.0;0;0;4894000;120000.0;6203000.0;7.0;6.0;0.0
CLPR924;32012000;2389000.0;29693000.0;7856000.0;5250000;4509000;2319000;0.0;18100000.0;1.0;2.0;1.0
CLPR925;13380000;989000.0;10083000.0;3002000.0;2349000;10000;3041000;256000.0;33900000.0;9.0;3.0;0.0
CLPR926;23771000;2160000.0;8495000.0;3149000.0;2052000;0;5802000;9474000.0;10699000.0;12.0;4.0;0.0
CLPR927;63549000;2665000.0;63546000.0;687000.0;19269000;394000;3000;0.0;26124000.0;0.0;6.0;0.0
CLPR928;20368000;2369000.0;8496000.0;4604000.0;0;3727000;11372000;500000.0;15848000.0;5.0;6.0;0.0
CLPR929;31962000;2952000.0;19699000.0;1818000.0;32163000;370000;11429000;834000.0;48869000.0;9.0;4.0;0.0
CLPR930;34575000;10499000.0;13654000.0;14304000.0;0;1372000;18599000;2322000.0;79721000.0;4.0;6.0;0.0
CLPR931;20232000;2290000.0;3797000.0;6568000.0;31248000;0;14285000;2150000.0;37608000.0;5.0;1.0;0.0
CLPR932;101956000;325000.0;59747000.0;1100000.0;21264000;0;37049000;5160000.0;45385000.0;12.0;1.0;0.0
CLPR933;64409000;3924000.0;41120000.0;21633000.0;63523000;0;16914000;6375000.0;84540000.0;7.0;3.0;0.0
CLPR934;8442000;108000.0;2532000.0;3743000.0;33212000;1017000;4871000;1039000.0;35555000.0;0.0;4.0;0.0
CLPR935;40469000;253000.0;-2981000.0;636000.0;46485000;6169000;43450000;0.0;42150000.0;0.0;2.0;0.0
CLPR936;17127000;147000.0;11664000.0;7017000.0;11026000;0;5463000;0.0;22720000.0;1.0;1.0;1.0
CLPR937;29558000;337000.0;25925000.0;5552000.0;31699000;57000;3633000;0.0;42689000.0;0.0;6.0;0.0
CLPR938;51018000;4649000.0;27547000.0;234000.0;31190000;36555000;23471000;0.0;77060000.0;2.0;5.0;0.0
CLPR939;39750000;673000.0;29077000.0;18164000.0;20290000;12000;8394000;2279000.0;32532000.0;4.0;4.0;1.0
CLPR940;148025000;1734000.0;103374000.0;3810000.0;9975000;2849000;7918000;36733000.0;54839000.0;5.0;5.0;1.0
CLPR941;101830000;4198000.0;70303000.0;34809000.0;0;36339000;29827000;1700000.0;81307000.0;0.0;1.0;0.0
CLPR942;229481000;9970000.0;57677000.0;3214000.0;0;0;148231000;23573000.0;76326000.0;9.0;6.0;0.0
CLPR943;23613000;10496000.0;12330000.0;7374000.0;0;327000;6893000;4390000.0;50139000.0;3.0;5.0;0.0
CLPR944;9166000;37000.0;7349000.0;148000.0;39302000;0;1592000;225000.0;43387000.0;8.0;4.0;0.0
CLPR945;73754000;0.0;49425000.0;10156000.0;20306000;5401000;24329000;0.0;45648000.0;6.0;3.0;1.0
CLPR946;36619000;334000.0;30339000.0;262000.0;2044000;1931000;6280000;0.0;29055000.0;1.0;6.0;1.0
CLPR947;26733000;217000.0;19937000.0;8989000.0;33335000;0;2507000;4289000.0;51379000.0;12.0;1.0;0.0
CLPR948;43810000;396000.0;19582000.0;25398000.0;56218000;80000;24228000;0.0;73357000.0;1.0;2.0;0.0
CLPR949;11986000;745000.0;10163000.0;49000.0;0;86000;23000;1800000.0;2012000.0;11.0;6.0;0.0
CLPR950;9266000;527000.0;4601000.0;3183000.0;14486000;44000;4665000;0.0;20750000.0;4.0;4.0;0.0
CLPR951;5013000;259000.0;2496000.0;1014000.0;55917000;923000;2094000;423000.0;61350000.0;9.0;4.0;0.0
CLPR952;28382000;2157000.0;17775000.0;6041000.0;29390000;474000;10607000;0.0;39105000.0;1.0;2.0;0.0
CLPR953;29830000;165000.0;22079000.0;3581000.0;63323000;0;1140000;6611000.0;69383000.0;10.0;3.0;0.0
CLPR954;22857000;2224000.0;18393000.0;999000.0;39445000;4700000;1288000;3176000.0;42379000.0;0.0;4.0;0.0
CLPR955;74241000;566000.0;49541000.0;21613000.0;37166000;36279000;24700000;0.0;50294000.0;4.0;1.0;1.0
CLPR956;55847000;910000.0;37676000.0;;0;0;3379000;14792000.0;4976000.0;5.0;4.0;0.0
CLPR957;54768000;4728000.0;44047000.0;32069000.0;29823000;14378000;10721000;0.0;42101000.0;3.0;6.0;0.0
CLPR958;33955000;141000.0;8148000.0;4603000.0;75111000;1189000;24585000;1222000.0;81608000.0;12.0;2.0;0.0
CLPR959;9211000;43000.0;4702000.0;54000.0;0;0;4509000;0.0;32081000.0;5.0;5.0;0.0
CLPR960;246309000;341000.0;168755000.0;878000.0;15647000;0;48519000;29035000.0;22979000.0;1.0;5.0;0.0
CLPR961;33481000;2319000.0;11676000.0;6401000.0;61556000;1092000;19231000;2574000.0;78302000.0;1.0;2.0;0.0
CLPR962;39452000;66000.0;38028000.0;;1653000;105000;579000;845000.0;4804000.0;4.0;4.0;0.0
CLPR963;55916000;319000.0;37081000.0;12000.0;0;35000;5609000;13226000.0;5453000.0;5.0;5.0;0.0
CLPR964;107037000;3225000.0;37645000.0;328000.0;34605000;81000;48043000;21349000.0;53679000.0;5.0;2.0;0.0
CLPR965;33615000;397000.0;11631000.0;3936000.0;9341000;1968000;21984000;0.0;32913000.0;5.0;3.0;0.0
CLPR966;155552000;758000.0;147758000.0;9236000.0;0;0;398000;7396000.0;5292000.0;0.0;1.0;1.0
CLPR967;9450000;58000.0;1990000.0;4330000.0;38029000;2016000;6931000;529000.0;46668000.0;4.0;3.0;0.0
CLPR968;60105000;744000.0;41724000.0;767000.0;49413000;347000;10667000;7714000.0;77527000.0;5.0;1.0;0.0
CLPR969;31962000;2952000.0;19699000.0;1818000.0;32163000;370000;11429000;834000.0;48869000.0;5.0;5.0;0.0
CLPR970;5960000;511000.0;-4005000.0;343000.0;21544000;145000;9965000;0.0;30022000.0;3.0;2.0;0.0
CLPR971;210723000;189000.0;53137000.0;24078000.0;53423000;0;157586000;0.0;60025000.0;4.0;1.0;0.0
CLPR972;11854000;637000.0;8051000.0;;7443000;509000;3470000;333000.0;23425000.0;8.0;3.0;0.0
CLPR973;17665000;654000.0;13918000.0;7820000.0;0;647000;3747000;0.0;14856000.0;3.0;3.0;0.0
CLPR974;62648000;3067000.0;48312000.0;9719000.0;35800000;95000;14306000;30000.0;52208000.0;7.0;2.0;0.0
CLPR975;29517000;371000.0;15172000.0;5893000.0;36438000;0;7819000;6526000.0;52873000.0;5.0;5.0;0.0
CLPR976;6844000;0.0;2813000.0;3209000.0;0;0;4031000;0.0;46072000.0;9.0;2.0;0.0
CLPR977;7997000;203000.0;2961000.0;;6807000;0;5036000;0.0;9820000.0;5.0;6.0;0.0
CLPR978;5691000;427000.0;4390000.0;2979000.0;24394000;238000;1301000;0.0;31881000.0;11.0;6.0;0.0
CLPR979;826000;354000.0;433000.0;84000.0;4898000;25000;393000;0.0;6995000.0;12.0;3.0;0.0
CLPR980;29558000;337000.0;25925000.0;5552000.0;31699000;57000;3633000;0.0;42689000.0;10.0;4.0;0.0
CLPR981;34240000;1537000.0;26779000.0;3897000.0;32866000;2898000;7461000;0.0;40568000.0;8.0;3.0;0.0
CLPR982;18039000;303000.0;16120000.0;2185000.0;72552000;1175000;1919000;0.0;78126000.0;12.0;2.0;0.0
CLPR983;156404000;14000.0;116311000.0;1788000.0;51370000;64000;26272000;13821000.0;54850000.0;12.0;4.0;0.0
CLPR984;26611000;848000.0;5221000.0;19768000.0;59942000;0;21390000;0.0;73870000.0;8.0;4.0;0.0
CLPR985;127274000;0.0;25447000.0;100000.0;5746000;11431000;43395000;58432000.0;10884000.0;0.0;1.0;1.0
CLPR986;55916000;319000.0;37081000.0;12000.0;0;35000;5609000;13226000.0;5453000.0;0.0;1.0;0.0
CLPR987;27514000;30000.0;15551000.0;15501000.0;44623000;0;11963000;0.0;57749000.0;10.0;6.0;0.0
CLPR988;13954000;1340000.0;5027000.0;4162000.0;10917000;42000;8927000;0.0;11901000.0;0.0;2.0;0.0
CLPR989;36257000;1000.0;10222000.0;11095000.0;56493000;0;25831000;204000.0;66033000.0;9.0;2.0;0.0
CLPR990;43048000;835000.0;35371000.0;527000.0;0;136000;2600000;5077000.0;32258000.0;6.0;4.0;0.0
CLPR991;279099000;121000.0;211300000.0;79997000.0;4716000;2626000;29034000;38765000.0;6934000.0;6.0;1.0;1.0
CLPR992;30890000;45000.0;22970000.0;9695000.0;24325000;12000;6735000;1185000.0;40313000.0;11.0;2.0;0.0
CLPR993;87899000;396000.0;55290000.0;2710000.0;0;2234000;15178000;17431000.0;21168000.0;11.0;4.0;1.0
CLPR994;409633000;53000.0;62038000.0;277000.0;0;0;9867000;337728000.0;53199000.0;0.0;6.0;0.0
CLPR995;30810000;658000.0;25709000.0;3829000.0;17572000;103000;4115000;986000.0;48360000.0;8.0;6.0;0.0
CLPR996;27001000;13000.0;12248000.0;296000.0;25865000;0;14753000;0.0;35924000.0;1.0;4.0;0.0
CLPR997;11986000;144000.0;6093000.0;2392000.0;15139000;2705000;5893000;0.0;20115000.0;11.0;6.0;0.0
CLPR998;13008000;665000.0;6698000.0;970000.0;6660000;0;3405000;2905000.0;10246000.0;4.0;4.0;1.0
CLPR999;36368000;1227000.0;8091000.0;3277000.0;18706000;0;4964000;23313000.0;37591000.0;9.0;1.0;0.0
