ID_PERSONA;ACTIVO_TOTAL;CAJA_BANCOS;CAPITAL;DOCS_X_COBRAR;COSTO_VTAS;DEUDORES_DIV;PAS_CIRCULANTE
CLPR001;24358000;450000;11999000;944000;30884000;450000;12294000
CLPR002;46230000;178000;4432000;3394000;22365000;1353000;27025000
CLPR003;20141000;201000;15174000;5223000;66000;2000;760000
CLPR004;27986000;1012000;15940000;11021000;58401000;49000;11825000
CLPR005;14714000;830000;7773000;6026000;63847000;48000;4983000
CLPR006;5878000;414000;2180000;662000;42207000;494000;3496000
CLPR007;34575000;10499000;13654000;14304000;0;1372000;18599000
CLPR008;7386000;397000;6681000;997000;51857000;250000;705000
CLPR009;4384000;32000;1029000;;35306000;214000;3355000
CLPR010;23502000;747000;4476000;;10543000;11000;14978000
CLPR011;27918000;4593000;18449000;2483000;74613000;1759000;7469000
CLPR012;36417000;1609000;18488000;328000;11542000;1006000;4579000
CLPR013;22121000;494000;18993000;3985000;20928000;3242000;3128000
CLPR014;755414000;36000;631286000;;37801000;0;98605000
CLPR015;45169000;270000;23402000;17456000;54784000;1261000;13067000
CLPR016;46840000;4563000;36288000;357000;34561000;11000;10552000
CLPR017;79112000;332000;24136000;800000;0;118000;30934000
CLPR018;21327000;826000;13981000;5970000;0;1304000;5136000
CLPR019;46632000;191000;33486000;10930000;55573000;0;11757000
CLPR020;18814000;13000;10719000;23000;10111000;23000;5706000
CLPR021;102493000;0;60364000;3936000;19862000;0;8301000
CLPR022;8733000;217000;6710000;486000;5917000;1641000;2023000
CLPR023;8461000;2346000;4390000;2304000;17243000;26000;4071000
CLPR024;19961000;0;1435000;;4525000;0;5330000
CLPR025;41875000;454000;28894000;19140000;46727000;38000;11524000
CLPR026;24844000;465000;12865000;2615000;11147000;4553000;11979000
CLPR027;58786000;288000;31010000;13507000;58496000;0;9378000
CLPR028;14863000;221000;11847000;;14017000;1173000;3016000
CLPR029;6984000;1225000;6664000;;16594000;0;320000
CLPR030;71364000;27000;66336000;1508000;0;8640000;2015000
CLPR031;45134000;703000;36130000;805000;10965000;0;5012000
CLPR032;3605000;148000;1446000;150000;858000;9000;2159000
CLPR033;27479000;393000;19950000;19754000;28572000;398000;7529000
CLPR034;103490000;252000;52218000;4813000;15696000;7936000;28782000
CLPR035;29235000;193000;9390000;1786000;30869000;31000;19402000
CLPR036;59030000;41000;43176000;;4065000;3000;8854000
CLPR037;18240000;148000;16555000;1619000;20371000;0;1685000
CLPR038;7472000;2551000;2262000;;4000;0;5210000
CLPR039;23055000;58000;19820000;699000;45474000;358000;2116000
CLPR040;22006000;436000;9556000;236000;8122000;500000;9200000
CLPR041;8193000;65000;1997000;1044000;29986000;0;6196000
CLPR042;68442000;1000;66908000;;925000;0;0
CLPR043;42625000;3896000;37541000;4189000;17136000;874000;5084000
CLPR044;30471000;38000;7732000;8720000;43849000;1397000;19662000
CLPR045;16069000;72000;13807000;884000;3567000;0;2262000
CLPR046;14047000;5212000;12867000;1892000;42555000;0;1180000
CLPR047;16890000;163000;13260000;212000;153000;1122000;1650000
CLPR048;83483000;7257000;68102000;28733000;48586000;3235000;15381000
CLPR049;24890000;2679000;7503000;12353000;54718000;1376000;17387000
CLPR050;24891000;319000;7442000;12573000;47399000;125000;17449000
CLPR051;90838000;1720000;34244000;823000;51298000;76000;46305000
CLPR052;54761000;1029000;43239000;5174000;64185000;0;8750000
CLPR053;44955000;319000;35147000;;0;48000;9808000
CLPR054;27685000;1060000;21694000;36000;0;0;1086000
CLPR055;28798000;1117000;4828000;8492000;32134000;39000;23970000
CLPR056;46998000;1592000;14365000;10342000;6634000;3218000;32633000
CLPR057;62889000;2839000;56682000;25613000;54379000;3985000;6207000
CLPR058;193084000;44000;188159000;;550000;0;4925000
CLPR059;41760000;162000;19541000;5028000;77395000;0;22219000
CLPR060;181503000;120000;36388000;;0;8405000;145115000
CLPR061;10702000;876000;3553000;4148000;13449000;78000;7149000
CLPR062;15662000;553000;12300000;4150000;6910000;149000;1674000
CLPR063;111581000;2375000;86196000;12000;22979000;1000000;13492000
CLPR064;24493000;1105000;21155000;4808000;2854000;291000;1819000
CLPR065;41257000;1150000;37559000;15543000;44230000;2500000;3698000
CLPR066;46539000;16000;38398000;20425000;0;273000;8141000
CLPR067;15314000;331000;4343000;5294000;8179000;339000;10971000
CLPR068;14047000;5212000;12867000;1892000;42555000;0;1180000
CLPR069;33295000;1030000;18744000;15634000;76272000;6214000;7884000
CLPR070;8532000;598000;5933000;6394000;1995000;0;2599000
CLPR071;85939000;451000;34694000;45805000;57157000;228000;31916000
CLPR072;16197000;738000;6139000;12392000;31588000;0;10058000
CLPR073;16007000;424000;10028000;7275000;23714000;21000;5812000
CLPR074;25476000;6532000;16667000;60000;19272000;524000;6293000
CLPR075;107893000;322000;107770000;;0;0;123000
CLPR076;4336000;338000;43000;16000;4017000;0;4293000
CLPR077;8364000;411000;3502000;;25349000;171000;4862000
CLPR078;90794000;980000;90506000;1046000;18980000;0;288000
CLPR079;10185000;245000;6008000;833000;28450000;1165000;4177000
CLPR080;8461000;2346000;4390000;2304000;17243000;26000;4071000
CLPR081;8262000;374000;2384000;445000;36249000;17000;5878000
CLPR082;61925000;1346000;-2910000;22595000;25992000;12330000;46474000
CLPR083;18015000;2278000;8217000;3017000;30230000;0;8351000
CLPR084;6498000;87000;4854000;2450000;15543000;0;1644000
CLPR085;6498000;87000;4854000;2450000;15543000;0;1644000
CLPR086;8598000;134000;4738000;200000;0;0;87000
CLPR087;55013000;142000;30747000;3164000;42482000;4077000;21331000
CLPR088;19644000;117000;16207000;806000;67329000;1665000;3437000
CLPR089;63864000;264000;58980000;16554000;53096000;0;4884000
CLPR090;15233000;333000;2381000;4549000;19849000;0;12852000
CLPR091;11396000;-62000;3572000;1305000;0;21000;7824000
CLPR092;13963000;254000;10657000;139000;29465000;0;1325000
CLPR093;19835000;252000;-1588000;4439000;6081000;166000;21423000
CLPR094;58786000;288000;31010000;13507000;58496000;0;9378000
CLPR095;16141000;211000;6288000;899000;0;3500000;9853000
CLPR096;70519000;1244000;60009000;326000;15200000;0;1035000
CLPR097;83547000;302000;63097000;15691000;29899000;417000;14505000
CLPR098;44305000;4082000;35267000;2774000;9350000;65000;10731000
CLPR099;30921000;273000;27611000;;13198000;0;1762000
CLPR100;32663000;612000;27408000;;14216000;0;5255000
CLPR101;89809000;-2380000;21025000;55666000;75007000;0;65072000
CLPR102;29517000;371000;15172000;5893000;36438000;0;7819000
CLPR103;71130000;329000;31227000;6887000;56896000;16000;28308000
CLPR104;24370000;236000;3299000;999000;16230000;50000;11188000
CLPR105;54678000;497000;35893000;15957000;25165000;393000;18785000
CLPR106;26741000;2813000;15203000;8574000;37124000;59000;11538000
CLPR107;61840000;1932000;29568000;31848000;49637000;476000;32272000
CLPR108;7997000;203000;2961000;;6807000;0;5036000
CLPR109;85265000;318000;77593000;750000;0;391000;1992000
CLPR110;60105000;744000;41724000;767000;49413000;347000;10667000
CLPR111;115969000;21126000;45497000;10489000;90930000;180000;70472000
CLPR112;19928000;1641000;12083000;8911000;42500000;0;6362000
CLPR113;76719000;7008000;28363000;28163000;49629000;1487000;48356000
CLPR114;13118000;374000;10269000;4475000;75584000;149000;2849000
CLPR115;8406000;223000;729000;326000;4448000;0;6455000
CLPR116;21434000;230000;19401000;;0;0;816000
CLPR117;33219000;3338000;30917000;1516000;0;0;2302000
CLPR118;30422000;630000;11899000;7525000;26817000;3095000;18523000
CLPR119;27560000;116000;20772000;1793000;18791000;1467000;1055000
CLPR120;18439000;1000;13982000;3198000;15906000;422000;4457000
CLPR121;39686000;-625000;21579000;23994000;14465000;36000;16793000
CLPR122;72150000;19000;18023000;20521000;6886000;47000;38558000
CLPR123;33146000;230000;28128000;;15111000;0;3470000
CLPR124;30422000;630000;11899000;7525000;26817000;3095000;18523000
CLPR125;35863000;880000;13012000;4439000;2386000;402000;13364000
CLPR126;60845000;896000;41278000;6810000;24216000;3465000;14323000
CLPR127;2448000;299000;2004000;;573000;884000;444000
CLPR128;24358000;450000;11999000;944000;30884000;450000;12294000
CLPR129;61648000;1943000;41047000;;10380000;0;9510000
CLPR130;14753000;402000;12418000;7398000;50111000;1142000;1018000
CLPR131;29098000;47000;28684000;3363000;30677000;709000;414000
CLPR132;4486000;200000;3853000;472000;65125000;0;633000
CLPR133;130414000;1311000;110505000;457000;2710000;316000;19909000
CLPR134;26839000;766000;4671000;11460000;39865000;106000;20189000
CLPR135;28326000;1164000;15261000;65000;22153000;321000;13065000
CLPR136;108347000;1345000;96833000;8090000;23027000;87000;11514000
CLPR137;31811000;440000;7434000;8465000;17905000;1750000;22973000
CLPR138;29439000;97000;28490000;3880000;0;1203000;949000
CLPR139;76712000;612000;47879000;42041000;28786000;3145000;28833000
CLPR140;25752000;1606000;18883000;16148000;21713000;13000;6869000
CLPR141;2857000;21000;1458000;;0;0;733000
CLPR142;9707000;683000;6912000;1317000;54950000;2288000;2795000
CLPR143;12409000;358000;-770000;6315000;20078000;51000;13179000
CLPR144;15656000;1672000;9591000;3837000;17684000;850000;3597000
CLPR145;497576000;2186000;259689000;22362000;0;0;20018000
CLPR146;248153000;1558000;169403000;1598000;0;21778000;61505000
CLPR147;38693000;1259000;32910000;788000;0;2780000;46000
CLPR148;42113000;567000;31265000;16831000;0;78000;10848000
CLPR149;34296000;166000;7957000;17804000;67104000;449000;26339000
CLPR150;46614000;1893000;13276000;13863000;50464000;72000;33070000
CLPR151;13620000;210000;11281000;;6993000;935000;2339000
CLPR152;36568000;995000;19881000;12456000;14663000;3645000;16687000
CLPR153;8927000;533000;2535000;948000;37292000;156000;6392000
CLPR154;130069000;10485000;88653000;15368000;26487000;1315000;11216000
CLPR155;56595000;95000;35269000;15999000;21313000;1236000;16926000
CLPR156;41156000;3399000;21643000;2118000;34264000;92000;19513000
CLPR157;7293000;807000;3827000;988000;35641000;538000;3466000
CLPR158;14718000;1736000;6867000;4756000;0;2668000;6351000
CLPR159;64230000;9105000;41046000;7724000;39410000;0;16694000
CLPR160;10834000;211000;7472000;3229000;8739000;177000;2675000
CLPR161;26059000;3160000;20622000;9784000;37165000;1265000;5437000
CLPR162;44902000;94000;20701000;28319000;20077000;1343000;24201000
CLPR163;155552000;758000;147758000;9236000;0;0;398000
CLPR164;156190000;338000;108822000;21905000;21929000;0;29684000
CLPR165;3030000;18000;508000;;16114000;1491000;432000
CLPR166;19416000;7083000;7857000;8254000;58005000;0;11559000
CLPR167;13969000;131000;12129000;1748000;5384000;1362000;640000
CLPR168;59320000;650000;49949000;10000;10039000;0;9371000
CLPR169;10796000;68000;5107000;6590000;10159000;79000;5689000
CLPR170;45756000;452000;29404000;670000;0;0;5103000
CLPR171;7065000;115000;5017000;2304000;26291000;713000;2048000
CLPR172;8870000;440000;2440000;1579000;17325000;765000;6430000
CLPR173;63481000;186000;58538000;;28187000;0;1126000
CLPR174;51650000;2623000;22511000;11840000;39563000;75000;29139000
CLPR175;13979000;201000;10923000;;0;199000;3056000
CLPR176;6829000;2648000;4997000;1600000;55963000;259000;1832000
CLPR177;160642000;6947000;28737000;128551000;5159000;498000;10067000
CLPR178;23272000;266000;-8241000;9035000;27783000;61000;25886000
CLPR179;18362000;88000;8526000;;0;0;40000
CLPR180;23453000;263000;15452000;2076000;42120000;8823000;5302000
CLPR181;25744000;258000;11589000;3124000;42800000;358000;11235000
CLPR182;45756000;452000;29404000;670000;0;0;5103000
CLPR183;10562000;1970000;3480000;3879000;17560000;0;7082000
CLPR184;7385000;1554000;3281000;1909000;16418000;76000;4104000
CLPR185;14674000;297000;-703000;12859000;7222000;173000;15377000
CLPR186;113734000;881000;83195000;715000;0;0;9137000
CLPR187;38101000;5780000;20215000;16406000;127000;6113000;17886000
CLPR188;46176000;510000;40041000;7795000;5769000;685000;6135000
CLPR189;89869000;56000;84856000;1038000;16664000;0;5013000
CLPR190;635468000;25729000;386461000;;0;1160000;122266000
CLPR191;5761000;44000;5592000;41000;416000;1051000;169000
CLPR192;16227000;709000;5262000;4265000;27967000;0;10965000
CLPR193;45367000;1459000;14293000;40492000;1121000;0;8288000
CLPR194;15263000;960000;12007000;;33373000;0;3230000
CLPR195;11862000;500000;3566000;5294000;20578000;253000;7166000
CLPR196;38297000;5243000;19669000;11247000;55910000;450000;18628000
CLPR197;26882000;61000;2346000;6952000;8561000;3500000;12148000
CLPR198;9567000;718000;1094000;3838000;12949000;2749000;8473000
CLPR199;8384000;393000;5822000;197000;33519000;0;2562000
CLPR200;21615000;55000;16515000;169000;18584000;114000;2781000
CLPR201;26270000;1599000;8078000;398000;38893000;405000;12947000
CLPR202;22922000;1774000;13227000;3373000;30180000;0;8715000
CLPR203;44955000;319000;35147000;;0;48000;9808000
CLPR204;58207000;23000;50173000;37000;0;0;6599000
CLPR205;34530000;1730000;22605000;83000;51467000;0;3939000
CLPR206;4083000;60000;1813000;1395000;17279000;18000;2270000
CLPR207;20336000;710000;3586000;7312000;0;4111000;15153000
CLPR208;14568000;902000;7477000;;9162000;7851000;7091000
CLPR209;76812000;15000;62170000;958000;0;1876000;1786000
CLPR210;12119000;5000;10447000;9882000;0;116000;1672000
CLPR211;16047000;53000;4618000;2746000;33289000;0;10474000
CLPR212;53821000;158000;20304000;5237000;5336000;0;8596000
CLPR213;742105000;4199000;361913000;;0;0;28350000
CLPR214;25201000;2475000;22215000;176000;0;672000;2986000
CLPR215;80633000;834000;58104000;17782000;60710000;2060000;22529000
CLPR216;57949000;-6593000;10389000;43358000;72771000;1585000;41693000
CLPR217;58736000;-1369000;41061000;30703000;23183000;0;17675000
CLPR218;107973000;2000;64846000;;0;7931000;43127000
CLPR219;19162000;186000;17836000;1899000;2075000;271000;1326000
CLPR220;12554000;551000;7632000;5014000;19700000;468000;4922000
CLPR221;10530000;1692000;8854000;;12000;0;15000
CLPR222;1838000;94000;1119000;193000;5354000;0;542000
CLPR223;45169000;270000;23402000;17456000;54784000;1261000;13067000
CLPR224;7161000;24000;3006000;862000;3672000;15000;1417000
CLPR225;56784000;892000;27092000;17881000;60653000;1925000;28862000
CLPR226;78577000;291000;44136000;7843000;69130000;3952000;32721000
CLPR227;30611000;558000;16583000;4946000;22140000;0;6135000
CLPR228;51853000;715000;8912000;33013000;47922000;461000;36173000
CLPR229;51682000;61000;17373000;20528000;55817000;1419000;34309000
CLPR230;14759000;738000;6622000;313000;23931000;89000;8137000
CLPR231;35922000;103000;21861000;1242000;25087000;321000;11688000
CLPR232;62268000;4145000;33587000;11060000;48342000;0;17418000
CLPR233;13338000;615000;7286000;5882000;18567000;16000;6052000
CLPR234;8601000;66000;5884000;272000;49946000;0;1699000
CLPR235;81425000;4285000;55602000;96000;0;0;25823000
CLPR236;143017000;4732000;-5695000;;0;632000;147087000
CLPR237;167006000;1314000;18250000;1949000;9841000;12108000;22652000
CLPR238;170794000;4053000;156469000;;0;4061000;8925000
CLPR239;41603000;94000;11289000;7505000;51833000;2205000;30314000
CLPR240;20144000;1178000;3390000;4545000;50431000;12000;16047000
CLPR241;37580000;928000;23691000;5726000;304000;773000;8072000
CLPR242;21028000;7885000;-2268000;3830000;11065000;0;23296000
CLPR243;25405000;138000;24859000;4147000;14769000;345000;546000
CLPR244;40048000;1308000;26870000;15332000;37371000;0;12769000
CLPR245;15498000;4493000;9604000;3622000;72596000;514000;5794000
CLPR246;15316000;1228000;11320000;6174000;26587000;560000;3996000
CLPR247;32325000;5182000;15401000;280000;22373000;0;16924000
CLPR248;55234000;85000;18787000;134000;0;575000;5120000
CLPR249;180676000;3250000;113643000;48738000;72908000;956000;3958000
CLPR250;8613000;553000;1854000;25000;438000;5100000;6759000
CLPR251;58502000;948000;49216000;5574000;19504000;35000;9286000
CLPR252;27794000;197000;22733000;;11649000;0;3513000
CLPR253;120439000;4707000;107357000;17414000;62054000;356000;13082000
CLPR254;9522000;36000;2474000;4778000;13283000;127000;7048000
CLPR255;26911000;1453000;15114000;8853000;34953000;566000;11797000
CLPR256;61989000;15000;31065000;15932000;27745000;323000;23887000
CLPR257;131907000;600000;78578000;1965000;33693000;0;34561000
CLPR258;24024000;147000;13550000;4770000;9583000;400000;4513000
CLPR259;8335000;203000;6179000;1769000;14486000;1826000;1506000
CLPR260;4859000;711000;2760000;1130000;14814000;0;2099000
CLPR261;63481000;186000;58538000;;28187000;0;1126000
CLPR262;300008000;5350000;256145000;10755000;27729000;0;16797000
CLPR263;10285000;454000;7629000;1472000;45823000;0;1406000
CLPR264;17239000;189000;14509000;279000;2135000;110000;2730000
CLPR265;25851000;4296000;19219000;3180000;19637000;103000;2695000
CLPR266;31368000;30000;18231000;37000;17769000;43000;12944000
CLPR267;36417000;1609000;18488000;328000;11542000;1006000;4579000
CLPR268;19567000;81000;18803000;;15351000;0;446000
CLPR269;4508000;533000;2370000;808000;0;0;2138000
CLPR270;84351000;1359000;51408000;12561000;50652000;108000;25173000
CLPR271;52039000;129000;12622000;;0;0;10580000
CLPR272;5320000;-875000;1880000;814000;74800000;483000;3440000
CLPR273;40639000;182000;23640000;169000;0;9000;13024000
CLPR274;37936000;418000;16256000;20768000;72395000;737000;21680000
CLPR275;8262000;374000;2384000;445000;36249000;17000;5878000
CLPR276;203686000;5860000;190699000;250000;34000;0;12987000
CLPR277;8877000;116000;5831000;3617000;15909000;0;3046000
CLPR278;155072000;3885000;52423000;318000;0;112000;62169000
CLPR279;34745000;94000;15357000;6981000;35448000;8213000;19388000
CLPR280;25651000;1017000;16461000;3975000;28637000;1411000;6874000
CLPR281;157619000;925000;109251000;26364000;39384000;410000;35844000
CLPR282;14923000;78000;10392000;4505000;24970000;363000;4531000
CLPR283;15316000;186000;9497000;4279000;24004000;870000;2881000
CLPR284;235777000;62163000;139869000;34189000;8346000;52410000;95908000
CLPR285;19636000;991000;16159000;613000;639000;38000;175000
CLPR286;90333000;1391000;54245000;44556000;0;1689000;22577000
CLPR287;12871000;554000;10100000;462000;52732000;116000;2771000
CLPR288;21129000;1773000;5943000;10940000;45877000;98000;15186000
CLPR289;5275000;1769000;2866000;3000;66107000;320000;2409000
CLPR290;5655000;177000;3645000;741000;0;397000;2010000
CLPR291;8773000;53000;-1550000;2486000;25063000;0;10323000
CLPR292;7467000;460000;5254000;438000;33305000;0;2213000
CLPR293;32663000;612000;27408000;;14216000;0;5255000
CLPR294;24381000;245000;10572000;15055000;48563000;653000;13809000
CLPR295;14833000;901000;14717000;3678000;13182000;802000;116000
CLPR296;83367000;157000;72988000;329000;1562000;1196000;9165000
CLPR297;195974000;152000;146019000;;0;23000;49955000
CLPR298;45012000;2229000;4423000;627000;697000;10767000;9193000
CLPR299;36368000;1227000;8091000;3277000;18706000;0;4964000
CLPR300;18373000;220000;7984000;8312000;14705000;67000;9322000
CLPR301;8844000;941000;2085000;260000;12705000;0;6759000
CLPR302;30648000;280000;22045000;4833000;12562000;585000;8264000
CLPR303;54736000;9982000;37380000;9249000;13357000;0;17356000
CLPR304;7997000;203000;2961000;;6807000;0;5036000
CLPR305;2372000;383000;1791000;118000;8274000;0;581000
CLPR306;7966000;179000;1375000;551000;14212000;0;6198000
CLPR307;27454000;5488000;9827000;7646000;60564000;4000;14988000
CLPR308;22698000;710000;14930000;;16144000;0;7768000
CLPR309;31813000;933000;7851000;15191000;46954000;357000;19915000
CLPR310;38281000;5272000;28582000;10870000;20828000;873000;7101000
CLPR311;461418000;877000;456175000;9363000;14529000;1035000;2752000
CLPR312;54559000;460000;42525000;8566000;40977000;5840000;7941000
CLPR313;16860000;558000;13611000;1611000;0;0;2249000
CLPR314;8384000;393000;5822000;197000;33519000;0;2562000
CLPR315;7808000;71000;6680000;1765000;3205000;2002000;1128000
CLPR316;9512000;1095000;8227000;830000;48510000;4753000;1285000
CLPR317;19761000;106000;1407000;357000;35092000;287000;18354000
CLPR318;26956000;1661000;24187000;6871000;53364000;0;2769000
CLPR319;25261000;1108000;12121000;14279000;42746000;0;11640000
CLPR320;22761000;442000;5914000;3084000;43384000;152000;14741000
CLPR321;17322000;1388000;12205000;4172000;13351000;3001000;5117000
CLPR322;20707000;1058000;16047000;2931000;0;2420000;4660000
CLPR323;18039000;303000;16120000;2185000;72552000;1175000;1919000
CLPR324;57036000;13440000;30576000;;25334000;44000;26460000
CLPR325;15498000;4493000;9604000;3622000;72596000;514000;5794000
CLPR326;84905000;422000;39334000;6755000;41085000;7061000;14563000
CLPR327;27830000;676000;3141000;474000;6434000;11724000;4655000
CLPR328;24928000;370000;8356000;;22970000;2296000;16572000
CLPR329;53541000;257000;6356000;7468000;9442000;0;18030000
CLPR330;26072000;535000;22181000;1782000;62067000;0;908000
CLPR331;32719000;0;8148000;3571000;40332000;1533000;14447000
CLPR332;16126000;210000;11270000;4871000;19356000;103000;4856000
