ID_PERSONA;ACTIVO_TOTAL;CAJA_BANCOS;CAPITAL;DOCS_X_COBRAR;COSTO_VTAS;DEUDORES_DIV;PAS_CIRCULANTE
CLPR333;52114000;1327000;32091000;34999000;57989000;34000;20023000
CLPR334;26642000;338000;13494000;7108000;41286000;223000;11645000
CLPR335;33723000;80000;7856000;2153000;22171000;30000;25296000
CLPR336;19261000;503000;2141000;2823000;20362000;15000;12827000
CLPR337;37292000;425000;31276000;7154000;21696000;267000;6016000
CLPR338;13348000;225000;9097000;2151000;10996000;0;3851000
CLPR339;17062000;368000;10013000;1146000;27234000;440000;6431000
CLPR340;1174714000;60000;268600000;;0;0;820180000
CLPR341;17701000;216000;17023000;946000;2888000;266000;678000
CLPR342;51687000;637000;20354000;14632000;14607000;0;24418000
CLPR343;36236000;4220000;27544000;;1975000;3953000;5281000
CLPR344;3800000;-41000;2930000;1535000;0;61000;870000
CLPR345;8400000;21000;6867000;6000;0;219000;266000
CLPR346;134897000;179000;77713000;2780000;45094000;0;39876000
CLPR347;157170000;341000;131679000;;7554000;292000;21074000
CLPR348;26698000;501000;19628000;7597000;0;2876000;5050000
CLPR349;29557000;583000;19974000;9328000;25206000;4791000;5553000
CLPR350;61228000;138000;54864000;;0;0;3965000
CLPR351;33534000;6466000;12675000;2439000;3798000;0;20859000
CLPR352;15940000;772000;13940000;7938000;70452000;2159000;1987000
CLPR353;7293000;807000;3827000;988000;35641000;538000;3466000
CLPR354;9552000;1879000;9499000;;0;0;53000
CLPR355;16024000;991000;4430000;1576000;58875000;2000;11594000
CLPR356;10696000;88000;4411000;5422000;42679000;0;6285000
CLPR357;2688000;196000;565000;;78397000;6000;2123000
CLPR358;8537000;1414000;7693000;2780000;4188000;6000;294000
CLPR359;5102000;1031000;4736000;284000;19380000;60000;366000
CLPR360;39405000;1467000;20022000;16101000;34602000;3027000;19383000
CLPR361;29836000;1974000;22501000;239000;17600000;26000;7335000
CLPR362;139463000;4048000;78043000;74124000;40079000;2241000;43640000
CLPR363;30471000;38000;7732000;8720000;43849000;1397000;19662000
CLPR364;33172000;720000;15914000;11949000;62440000;1353000;17258000
CLPR365;38093000;68000;5452000;;0;0;26641000
CLPR366;24844000;465000;12865000;2615000;11147000;4553000;11979000
CLPR367;19946000;220000;5666000;5484000;27822000;46000;14162000
CLPR368;1012315000;6109000;554222000;;0;16712000;458093000
CLPR369;7957000;38000;3223000;2797000;13456000;154000;4734000
CLPR370;20520000;2819000;14796000;8358000;134000;547000;5724000
CLPR371;10636000;96000;1336000;242000;10969000;1228000;4322000
CLPR372;68820000;2375000;6024000;416000;18333000;9000;62796000
CLPR373;19972000;1985000;8361000;13546000;30090000;0;11611000
CLPR374;29235000;193000;9390000;1786000;30869000;31000;19402000
CLPR375;142862000;111000;112215000;127000;0;0;25848000
CLPR376;83987000;371000;17218000;26830000;50167000;0;44769000
CLPR377;24449000;739000;21137000;102000;8684000;250000;3312000
CLPR378;135022000;491000;124523000;;0;152000;5794000
CLPR379;18439000;1000;13982000;3198000;15906000;422000;4457000
CLPR380;9323000;1254000;7639000;574000;62155000;0;1664000
CLPR381;22979000;3900000;11536000;6422000;36200000;195000;11443000
CLPR382;52889000;3494000;23726000;6078000;32662000;45000;29163000
CLPR383;26670000;10911000;20774000;2447000;26232000;54000;5485000
CLPR384;56308000;56000;53443000;;0;0;1971000
CLPR385;12679000;61000;5625000;1798000;6676000;658000;2837000
CLPR386;27578000;1699000;25805000;3012000;7111000;0;1138000
CLPR387;10098000;808000;1499000;695000;11082000;1633000;6123000
CLPR388;1592000;47000;1135000;350000;1574000;248000;252000
CLPR389;41482000;1636000;30683000;86000;0;2305000;799000
CLPR390;35922000;103000;21861000;1242000;25087000;321000;11688000
CLPR391;100204000;22729000;79645000;1040000;0;71000;3314000
CLPR392;10674000;2000;8580000;130000;4073000;125000;1458000
CLPR393;9705000;508000;5126000;1793000;7859000;1964000;4579000
CLPR394;24119000;1512000;11868000;13424000;29904000;1251000;12251000
CLPR395;44988000;565000;-14353000;15242000;62814000;46000;59341000
CLPR396;52826000;1452000;45826000;14605000;46731000;0;7000000
CLPR397;83547000;302000;63097000;15691000;29899000;417000;14505000
CLPR398;26909000;56000;26019000;410000;0;1000;250000
CLPR399;32817000;130000;11747000;8197000;54990000;689000;19074000
CLPR400;16409000;113000;10122000;2978000;26605000;66000;6287000
CLPR401;70687000;375000;27576000;30772000;47365000;0;43111000
CLPR402;48684000;2496000;30970000;161000;37037000;861000;9393000
CLPR403;70181000;70000;48176000;3558000;0;4085000;22005000
CLPR404;18015000;2278000;8217000;3017000;30230000;0;8351000
CLPR405;279133000;223000;266389000;1765000;0;0;9104000
CLPR406;35438000;1196000;32522000;11455000;8952000;1325000;2916000
CLPR407;26591000;1647000;10715000;4432000;30053000;1071000;15876000
CLPR408;2786000;106000;907000;572000;15801000;33000;1387000
CLPR409;40048000;1308000;26870000;15332000;37371000;0;12769000
CLPR410;20275000;1360000;14926000;2434000;20224000;0;5349000
CLPR411;30648000;310000;17103000;5553000;42348000;1450000;10981000
CLPR412;1141780000;980000;945389000;12000;0;134000;59296000
CLPR413;11605000;118000;4443000;1208000;17347000;24000;7162000
CLPR414;42530000;355000;1517000;2382000;0;173000;41013000
CLPR415;57093000;342000;32643000;27650000;54365000;38000;23901000
CLPR416;42634000;1787000;33716000;18001000;30529000;0;8643000
CLPR417;39635000;31000;22492000;13456000;18396000;6027000;17143000
CLPR418;37547000;1832000;24980000;22323000;77957000;75000;12567000
CLPR419;6288000;910000;2571000;1563000;16772000;219000;3717000
CLPR420;47577000;394000;9951000;21988000;68625000;10625000;35596000
CLPR421;24085000;1440000;23412000;1871000;0;36000;673000
CLPR422;49199000;2371000;38786000;22451000;62018000;2000;10413000
CLPR423;18814000;13000;10719000;23000;10111000;23000;5706000
CLPR424;19972000;1985000;8361000;13546000;30090000;0;11611000
CLPR425;46009000;556000;22945000;23564000;26031000;0;21017000
CLPR426;7460000;176000;-4014000;1420000;0;3636000;11474000
CLPR427;36028000;468000;27549000;-16000;16229000;0;8479000
CLPR428;16580000;524000;13851000;1242000;25104000;282000;2729000
CLPR429;35660000;4240000;11525000;12740000;31648000;86000;18812000
CLPR430;134059000;245000;115376000;2359000;35993000;7259000;18683000
CLPR431;61849000;527000;5837000;21983000;31545000;873000;56012000
CLPR432;28776000;9420000;2901000;1393000;0;975000;16829000
CLPR433;34153000;63000;30374000;;26194000;0;3779000
CLPR434;38611000;527000;33911000;6383000;56614000;3435000;4700000
CLPR435;51400000;278000;24483000;8948000;3492000;37496000;26917000
CLPR436;222002000;1170000;190614000;941000;0;0;23055000
CLPR437;3820000;53000;3196000;684000;12868000;0;624000
CLPR438;33596000;406000;22400000;4424000;32190000;68000;9118000
CLPR439;51780000;2279000;42341000;1057000;32364000;3899000;9439000
CLPR440;11405000;480000;9105000;650000;75723000;0;2300000
CLPR441;18179000;668000;-7782000;1694000;12219000;230000;20634000
CLPR442;61354000;22000;38537000;27273000;21433000;6000;22817000
CLPR443;60029000;1645000;34075000;;17511000;140000;23527000
CLPR444;8730000;0;5283000;13000;0;8000;3447000
CLPR445;86564000;848000;41154000;34284000;34123000;293000;45136000
CLPR446;30648000;280000;22045000;4833000;12562000;585000;8264000
CLPR447;46643000;-2515000;27268000;12957000;65582000;7304000;19375000
CLPR448;61840000;1932000;29568000;31848000;49637000;476000;32272000
CLPR449;50653000;641000;10811000;5768000;43891000;76000;35099000
CLPR450;20336000;710000;3586000;7312000;0;4111000;15153000
CLPR451;11172000;844000;8050000;7607000;15737000;6000;3122000
CLPR452;23027000;3944000;11455000;3392000;25790000;389000;11572000
CLPR453;36993000;171000;22120000;96000;0;0;13847000
CLPR454;205940000;19663000;89176000;978000;0;0;5293000
CLPR455;172214000;395000;169767000;;0;0;2447000
CLPR456;82658000;2939000;38582000;24223000;64535000;1063000;44076000
CLPR457;32727000;602000;26198000;7953000;47791000;0;6529000
CLPR458;17451000;176000;7721000;9185000;17848000;37000;9658000
CLPR459;66452000;833000;40164000;8208000;48883000;0;22495000
CLPR460;33355000;576000;21021000;7960000;44285000;958000;12334000
CLPR461;39750000;692000;17145000;10406000;0;6822000;22605000
CLPR462;93367000;245000;78845000;489000;0;0;1905000
CLPR463;50737000;587000;13491000;12168000;46278000;8692000;37246000
CLPR464;35402000;73000;16715000;12362000;63225000;16000;18687000
CLPR465;13348000;225000;9097000;2151000;10996000;0;3851000
CLPR466;30280000;754000;19858000;4835000;66973000;185000;10422000
CLPR467;11705000;247000;6619000;2422000;47228000;13000;5024000
CLPR468;32985000;75000;6627000;4920000;28484000;6000;26358000
CLPR469;14311000;782000;8088000;3057000;22595000;153000;6223000
CLPR470;7657000;70000;-1634000;1040000;0;0;5173000
CLPR471;19835000;252000;-1588000;4439000;6081000;166000;21423000
CLPR472;65187000;190000;27989000;2724000;518000;31000;37198000
CLPR473;23543000;1965000;13996000;;0;141000;9547000
CLPR474;31113000;8181000;20772000;11489000;15692000;0;10341000
CLPR475;4345000;80000;2182000;1211000;3089000;0;2163000
CLPR476;59151000;3532000;29578000;8778000;41695000;0;25437000
CLPR477;61849000;527000;5837000;21983000;31545000;873000;56012000
CLPR478;20149000;2800000;7449000;2593000;54340000;674000;12491000
CLPR479;30837000;0;9822000;13640000;65464000;55000;21015000
CLPR480;78577000;291000;44136000;7843000;69130000;3952000;32721000
CLPR481;5870000;985000;4940000;918000;29235000;1000;828000
CLPR482;8991000;451000;7178000;2227000;10675000;632000;1813000
CLPR483;29098000;47000;28684000;3363000;30677000;709000;414000
CLPR484;9503000;308000;2594000;4730000;8720000;0;4313000
CLPR485;8601000;66000;5884000;272000;49946000;0;1699000
CLPR486;38693000;1259000;32910000;788000;0;2780000;46000
CLPR487;55331000;2555000;50012000;707000;32375000;104000;3292000
CLPR488;28341000;789000;22104000;6512000;45732000;69000;5613000
CLPR489;8730000;0;5283000;13000;0;8000;3447000
CLPR490;29098000;47000;28684000;3363000;30677000;709000;414000
CLPR491;371379000;111000;171248000;6504000;21683000;1768000;44674000
CLPR492;24381000;245000;10572000;15055000;48563000;653000;13809000
CLPR493;45367000;1459000;14293000;40492000;1121000;0;8288000
CLPR494;65807000;1654000;27274000;30677000;54931000;846000;38533000
CLPR495;22333000;207000;11359000;4623000;31021000;100000;10974000
CLPR496;47743000;1410000;32027000;16673000;68875000;1839000;15716000
CLPR497;158702000;3698000;44252000;56794000;36918000;1221000;114450000
CLPR498;198520000;3476000;120920000;;0;663000;67878000
CLPR499;23292000;109000;12820000;2437000;22182000;30000;4801000
CLPR500;18240000;148000;16555000;1619000;20371000;0;1685000
CLPR501;37955000;2289000;28188000;16174000;0;654000;9767000
CLPR502;93085520;-516970;88445440;;23855160;137770;4640080
CLPR503;14759000;738000;6622000;313000;23931000;89000;8137000
CLPR504;8524000;229000;4641000;5067000;17470000;0;3883000
CLPR505;43909000;-3740000;16631000;13022000;45105000;229000;9474000
CLPR506;29836000;1974000;22501000;239000;17600000;26000;7335000
CLPR507;5691000;427000;4390000;2979000;24394000;238000;1301000
CLPR508;49199000;2371000;38786000;22451000;62018000;2000;10413000
CLPR509;3223000;34000;3126000;1749000;0;0;97000
CLPR510;52106000;135000;45432000;8237000;52140000;0;6674000
CLPR511;28542000;1078000;13887000;2842000;58363000;114000;14655000
CLPR512;13449000;278000;12787000;154000;29905000;0;662000
CLPR513;176056000;4423000;9955000;;0;7000;104767000
CLPR514;17759000;2691000;8180000;4474000;27172000;118000;9579000
CLPR515;72105000;610000;58365000;;0;0;252000
CLPR516;76719000;7008000;28363000;28163000;49629000;1487000;48356000
CLPR517;17190000;169000;7632000;343000;4346000;1615000;4822000
CLPR518;753938000;9005000;90987000;576688000;51340000;0;198922000
CLPR519;46009000;556000;22945000;23564000;26031000;0;21017000
CLPR520;695843000;736000;521309000;28918000;0;22736000;111367000
CLPR521;28630;4688;11431;12875;81451;2998;17199
CLPR522;7065000;115000;5017000;2304000;26291000;713000;2048000
CLPR523;262396000;23341000;44685000;1938000;63305000;1709000;177711000
CLPR524;78572000;810000;69715000;12867000;22808000;8259000;7712000
CLPR525;21333000;1060000;6500000;8390000;36894000;73000;14833000
CLPR526;19446000;153000;9163000;12997000;63002000;40000;10283000
CLPR527;17044000;810000;-2640000;5575000;27825000;0;14186000
CLPR528;3446000;798000;2481000;67000;1927000;14000;619000
CLPR529;26072000;535000;22181000;1782000;62067000;0;908000
CLPR530;45818000;209000;34345000;15405000;71001000;0;6181000
CLPR531;19261000;503000;2141000;2823000;20362000;15000;12827000
CLPR532;195018000;3374000;97689000;5665000;20815000;6400000;65191000
CLPR533;8262000;374000;2384000;445000;36249000;17000;5878000
CLPR534;22622000;64000;5171000;6294000;30503000;622000;12445000
CLPR535;339144000;125000;314110000;9000;0;0;1357000
CLPR536;109195000;1942000;75670000;36189000;31165000;2964000;31009000
CLPR537;66298000;636000;53435000;29999000;46438000;0;9987000
CLPR538;45367000;1459000;14293000;40492000;1121000;0;8288000
CLPR539;62767000;5328000;12393000;2101000;2378000;4482000;25626000
CLPR540;2354000;149000;1832000;;5758000;0;522000
CLPR541;42105000;541000;20285000;1946000;0;706000;6630000
CLPR542;26733000;217000;19937000;8989000;33335000;0;2507000
CLPR543;10831000;358000;6627000;6702000;14128000;224000;4204000
CLPR544;155072000;3885000;52423000;318000;0;112000;62169000
CLPR545;3605000;148000;1446000;150000;858000;9000;2159000
CLPR546;15619000;1046000;7187000;;11792000;393000;8432000
CLPR547;9058000;1980000;6304000;6044000;0;322000;2754000
CLPR548;101305000;599000;40858000;;0;0;37351000
CLPR549;24147000;50000;17572000;13984000;41601000;95000;6575000
CLPR550;28776000;9420000;2901000;1393000;0;975000;16829000
CLPR551;2786000;106000;907000;572000;15801000;33000;1387000
CLPR552;17665000;654000;13918000;7820000;0;647000;3747000
CLPR553;64622000;2265000;17177000;6003000;33836000;679000;47291000
CLPR554;74084000;85000;69531000;;0;5000;4001000
CLPR555;4616000;558000;1518000;13000;3872000;0;3098000
CLPR556;50653000;641000;10811000;5768000;43891000;76000;35099000
CLPR557;8442000;108000;2532000;3743000;33212000;1017000;4871000
CLPR558;37917000;916000;24767000;3288000;52661000;753000;10442000
CLPR559;73210000;892000;40960000;39119000;36728000;4736000;25306000
CLPR560;35402000;73000;16715000;12362000;63225000;16000;18687000
CLPR561;8952000;159000;3480000;302000;0;0;436000
CLPR562;26894000;223000;6666000;9184000;80115000;593000;20228000
CLPR563;31702000;383000;13323000;5825000;32977000;370000;13084000
CLPR564;17878000;6019000;9673000;;16407000;0;8205000
CLPR565;77115000;2634000;74415000;;3656000;0;600000
CLPR566;460295000;6645000;193078000;327000;0;616000;19017000
CLPR567;23559000;566000;12328000;6272000;27432000;251000;11231000
CLPR568;44046581;3843902;20413299;29805129;38762358;5250726;22923283
CLPR569;123244000;627000;94891000;21227000;53524000;1844000;14893000
CLPR570;136598000;2035000;75815000;747000;0;2560000;28629000
CLPR571;33270000;1977000;22614000;3843000;32434000;311000;5727000
CLPR572;161580000;313000;71275000;;0;0;84997000
CLPR573;95684000;413000;35851000;15105000;47143000;0;59833000
CLPR574;26638000;582000;16087000;983000;53697000;28000;9157000
CLPR575;11733000;174000;2768000;3246000;10304000;17000;2283000
CLPR576;13414000;301000;10691000;;6945000;0;2723000
CLPR577;34153000;63000;30374000;;26194000;0;3779000
CLPR578;12141000;92000;6416000;2778000;8479000;470000;3427000
CLPR579;19580000;1734000;6424000;;0;0;13156000
CLPR580;37608000;206000;12548000;16042000;31701000;1160000;20060000
CLPR581;25152000;8227000;21117000;;7172000;14394000;4035000
CLPR582;7615000;176000;-1072000;4051000;44958000;12000;8687000
CLPR583;10952000;321000;4441000;6579000;40604000;11000;6454000
CLPR584;36619000;334000;30339000;262000;2044000;1931000;6280000
CLPR585;13403000;360000;8724000;4869000;14561000;632000;4679000
CLPR586;120699000;804000;76963000;2675000;27969000;51000;37846000
CLPR587;9130000;131000;7894000;792000;5866000;1472000;650000
CLPR588;17759000;2691000;8180000;4474000;27172000;118000;9579000
CLPR589;115777000;52000;67473000;63000;0;425000;7504000
CLPR590;107893000;322000;107770000;;0;0;123000
CLPR591;42126000;2066000;23700000;5355000;24270000;7581000;18426000
CLPR592;499771000;341000;490959000;6000;0;0;7879000
CLPR593;16028000;641000;6801000;1000;4250000;71000;8490000
CLPR594;93367000;245000;78845000;489000;0;0;1905000
CLPR595;4141000;812000;-5017000;430000;0;650000;9158000
CLPR596;42629000;1770000;28351000;18434000;22423000;0;10731000
CLPR597;16209000;675000;10493000;16000;0;0;55000
CLPR598;61985000;4107000;53081000;16658000;24285000;672000;8904000
CLPR599;36326000;192000;18261000;;1352000;7000;18065000
CLPR600;34694000;827000;16134000;3192000;29187000;62000;6568000
CLPR601;25838000;927000;21889000;7349000;19859000;0;3018000
CLPR602;48290599;4029823;40335222;9185587;39027840;4101163;7955377
CLPR603;59660000;73000;6175000;11151000;31042000;4636000;53485000
CLPR604;76719000;7008000;28363000;28163000;49629000;1487000;48356000
CLPR605;99892000;1992000;61357000;24982000;7218000;5684000;19485000
CLPR606;29151000;712000;-614000;157000;52462000;0;29765000
CLPR607;149846000;1591000;126954000;10000000;0;88000;13737000
CLPR608;14733000;242000;9136000;2278000;19161000;152000;1470000
CLPR609;40748150;759230;33948500;19821500;31143000;209200;6799650
CLPR610;63481000;186000;58538000;;28187000;0;1126000
CLPR611;43982000;974000;29087000;755000;18135000;1028000;7891000
CLPR612;5696000;10000;4990000;;7209000;2788000;366000
CLPR613;19335000;900000;11445000;2147000;45487000;1949000;4557000
CLPR614;40504000;4384000;34884000;12668000;67095000;0;5299000
CLPR615;73335000;1245000;23656000;23320000;46955000;4976000;49679000
CLPR616;54678000;497000;35893000;15957000;25165000;393000;18785000
CLPR617;44427000;2152000;22599000;2983000;24564000;648000;2777000
CLPR618;190525000;615000;53546000;19757000;37804000;0;136979000
CLPR619;55950000;562000;26977000;1617000;16632000;87000;5618000
CLPR620;6521729000;91000;5106718000;;0;8000;221274000
CLPR621;14311000;782000;8088000;3057000;22595000;153000;6223000
CLPR622;9030;344;7619;16;0;63;1151
CLPR623;6156000;25000;4999000;2028000;15064000;350000;1157000
CLPR624;47107000;503000;30237000;1686000;38555000;2579000;13029000
CLPR625;34607000;17231000;17084000;6966000;66062000;461000;11135000
CLPR626;17267000;311000;7075000;12650000;7130000;0;10192000
CLPR627;60185000;2025000;46565000;94000;4040000;51000;13620000
CLPR628;14833000;901000;14717000;3678000;13182000;802000;116000
CLPR629;24199000;381000;22004000;3983000;29457000;4000;2195000
CLPR630;36219000;227000;34494000;;0;415000;833000
CLPR631;17799000;1138000;3502000;1925000;44391000;1727000;12980000
CLPR632;27795000;17519000;12883000;3221000;54104000;7000;14912000
CLPR633;24331000;557000;21693000;168000;2043000;10000;2450000
CLPR634;7615000;109000;6280000;;4850000;4299000;1335000
CLPR635;11929000;0;8222000;3838000;21109000;0;3707000
CLPR636;22179000;573000;12475000;16712000;27256000;202000;5751000
CLPR637;10022000;363000;8282000;7972000;17387000;0;1572000
CLPR638;24776000;235000;18906000;4123000;20748000;0;5870000
CLPR639;160642000;6947000;28737000;128551000;5159000;498000;10067000
CLPR640;2786000;106000;907000;572000;15801000;33000;1387000
CLPR641;3431209000;1.30E+17;3425677000;;0;10000;5497000
CLPR642;26170000;354000;18027000;;0;0;403000
CLPR643;20368000;2369000;8496000;4604000;0;3727000;11372000
CLPR644;80915000;2826000;48660000;40438000;29144000;1895000;30155000
CLPR645;14081000;44000;6822000;2336000;10248000;584000;5650000
CLPR646;21521000;390000;16175000;5983000;45025000;181000;4124000
CLPR647;52146000;228000;50909000;1935000;22592000;0;674000
CLPR648;39521000;227000;21917000;2076000;35101000;64000;7604000
CLPR649;57036000;13440000;30576000;;25334000;44000;26460000
CLPR650;4090000;229000;3025000;829000;3326000;3000;1047000
CLPR651;25676000;4444000;15411000;8800000;2034000;1292000;10265000
CLPR652;29686000;1311000;12562000;2267000;3019000;3803000;15259000
CLPR653;42709000;244000;24294000;16054000;46778000;0;14955000
CLPR654;7627000;139000;-4798000;2788000;12011000;2010000;12425000
CLPR655;232368000;2624000;99045000;16815000;0;4921000;100464000
CLPR656;13309000;79000;11493000;;9335000;0;1148000
CLPR657;120745000;-4654000;-13333000;;14522000;8143000;119078000
CLPR658;52027000;4241000;22859000;13950000;52228000;4037000;25803000
CLPR659;21631000;128000;3574000;1607000;3539000;1232000;14130000
CLPR660;52882000;3284000;42353000;;0;1000;568000
CLPR661;27148000;141000;23511000;7397000;30517000;83000;3637000
CLPR662;12110000;131000;6864000;4485000;15200000;0;5246000
CLPR663;102722000;147000;81804000;1180000;0;0;3918000
CLPR664;11320000;426000;5412000;286000;30778000;0;4685000
CLPR665;25763000;15000;17007000;6501000;35710000;3373000;5556000
CLPR666;12582000;98000;10248000;;0;0;1694000
