ID_PERSONA;ACTIVO_TOTAL;CAJA_BANCOS;CAPITAL;DOCS_X_COBRAR;COSTO_VTAS;DEUDORES_DIV;PAS_CIRCULANTE
CLPR667;79859000;197000;75859000;;0;0;1333000
CLPR668;40722000;84000;-10068000;2948000;72924000;3965000;49030000
CLPR669;12180000;142000;2235000;4349000;42876000;2000;9560000
CLPR670;52882000;3284000;42353000;;0;1000;568000
CLPR671;21631000;128000;3574000;1607000;3539000;1232000;14130000
CLPR672;45889000;6135000;13824000;23026000;55703000;0;32065000
CLPR673;29025000;63000;20804000;;14569000;735000;8221000
CLPR674;33355000;576000;21021000;7960000;44285000;958000;12334000
CLPR675;35437000;277000;8402000;11866000;46804000;1360000;27035000
CLPR676;30686000;1617000;17248000;9446000;61562000;0;13152000
CLPR677;15625000;147000;11591000;26000;0;68000;1297000
CLPR678;41283000;259000;22504000;25010000;22399000;6137000;18779000
CLPR679;201406000;20857000;41439000;66427000;0;44525000;147488000
CLPR680;82890000;966000;60178000;1641000;3652000;0;22712000
CLPR681;47143000;3075000;31220000;30062000;12471000;6116000;15923000
CLPR682;12856000;912000;11851000;97000;34034000;0;919000
CLPR683;5407000;1182000;4467000;1582000;33121000;317000;940000
CLPR684;104370000;2024000;86030000;34015000;30969000;3017000;15214000
CLPR685;27986000;1012000;15940000;11021000;58401000;49000;11825000
CLPR686;58786000;288000;31010000;13507000;58496000;0;9378000
CLPR687;8510000;660000;7907000;901000;2179000;398000;603000
CLPR688;59590000;86000;40614000;;0;63000;11976000
CLPR689;6696000;165000;2252000;620000;33905000;165000;4444000
CLPR690;93594000;425000;58438000;210000;15779000;10129000;35156000
CLPR691;5248000;7000;610000;2382000;10058000;0;4638000
CLPR692;66878000;4232000;33974000;;0;0;10990000
CLPR693;24325000;635000;15388000;18914000;0;168000;8937000
CLPR694;36398;143;;10138;18371;41;18181
CLPR695;5261000;148000;1396000;1741000;4772000;14000;3165000
CLPR696;4192000;501000;2536000;;932000;95000;1656000
CLPR697;32958000;2281000;22862000;345000;57257000;0;3944000
CLPR698;58283000;1576000;-308000;2117000;39652000;1219000;58628000
CLPR699;227451000;185000;203118000;;0;0;4197000
CLPR700;8384000;393000;5822000;197000;33519000;0;2562000
CLPR701;96822000;2060000;-1723000;11428000;52037000;0;44705000
CLPR702;22940000;13000;13074000;5592000;34446000;0;9866000
CLPR703;9556000;435000;5200000;1929000;11176000;1589000;3456000
CLPR704;39043000;213000;7173000;11621000;15284000;0;31870000
CLPR705;61849000;527000;5837000;21983000;31545000;873000;56012000
CLPR706;30686000;1617000;17248000;9446000;61562000;0;13152000
CLPR707;35438000;1196000;32522000;11455000;8952000;1325000;2916000
CLPR708;39405000;1467000;20022000;16101000;34602000;3027000;19383000
CLPR709;95003000;662000;63689000;45732000;0;494000;15064000
CLPR710;34250000;856000;22796000;23864000;40107000;392000;11454000
CLPR711;9976000;411000;2218000;1595000;45654000;1201000;1412000
CLPR712;19161000;148000;14745000;4694000;56048000;484000;3796000
CLPR713;10619000;22000;5883000;3209000;11487000;134000;4736000
CLPR714;62054000;2855000;14260000;18669000;45140000;2645000;34214000
CLPR715;11602000;224000;10124000;;9281000;6733000;1478000
CLPR716;20136000;2626000;7861000;;0;0;5252000
CLPR717;8525000;70000;2945000;2121000;41999000;211000;5580000
CLPR718;36994000;568000;28882000;6617000;18209000;3675000;4591000
CLPR719;32985000;75000;6627000;4920000;28484000;6000;26358000
CLPR720;2541000;304000;-1777000;85000;27213000;20000;4318000
CLPR721;59622000;29165000;19336000;4416000;37043000;199000;40286000
CLPR722;79596000;6410000;74212000;25502000;37281000;2550000;3168000
CLPR723;28560000;13000;21545000;6357000;45940000;19399000;7015000
CLPR724;63481000;186000;58538000;;28187000;0;1126000
CLPR725;19028000;1000;-496000;17835000;1581000;1177000;19524000
CLPR726;19928000;1641000;12083000;8911000;42500000;0;6362000
CLPR727;36082000;5000;26810000;12456000;44342000;0;9272000
CLPR728;142605000;791000;111504000;4551000;62032000;4122000;28297000
CLPR729;24902000;1707000;7691000;5879000;33091000;3993000;17211000
CLPR730;12291000;2722000;8193000;1214000;14324000;2000;4098000
CLPR731;35738000;65000;24692000;148000;6815000;0;3749000
CLPR732;29508000;1626000;1812000;6782000;12144000;3405000;27696000
CLPR733;46573000;1359000;11311000;250000;52367000;217000;30103000
CLPR734;60755000;19273000;18336000;30508000;42968000;0;3504000
CLPR735;17008000;2985000;15208000;3297000;61928000;0;1800000
CLPR736;104508000;1253000;72814000;15835000;46308000;378000;13326000
CLPR737;137700000;20706000;129641000;686000;1172000;0;8059000
CLPR738;12926000;971000;10741000;5925000;71738000;13000;2185000
CLPR739;17804000;796000;10094000;9998000;15835000;251000;7710000
CLPR740;5622000;994000;2797000;;5396000;768000;2825000
CLPR741;36751000;1447000;22663000;3474000;21569000;3880000;8916000
CLPR742;20786000;51000;16811000;17619000;19234000;2097000;3975000
CLPR743;24886000;110000;21026000;460000;7633000;3982000;1620000
CLPR744;28243000;152000;22154000;17831000;0;1326000;4065000
CLPR745;67296000;438000;43340000;38740000;59524000;835000;23956000
CLPR746;7101000;1145000;3594000;1074000;0;161000;351000
CLPR747;8483000;790000;3091000;3830000;0;138000;5392000
CLPR748;28175000;8000;27219000;4398000;0;826000;956000
CLPR749;44058000;150000;18982000;10817000;69171000;0;15965000
CLPR750;61288000;1093000;28756000;12942000;36193000;19000;32532000
CLPR751;39431000;2693000;36054000;664000;28183000;0;877000
CLPR752;27892000;214000;9653000;6651000;46450000;26000;13605000
CLPR753;53638000;1258000;21367000;20479000;56915000;464000;32271000
CLPR754;37980000;2595000;15140000;5455000;36671000;175000;11421000
CLPR755;23872000;339000;17257000;5074000;27104000;49000;5099000
CLPR756;96122000;3912000;57419000;21223000;55261000;5252000;33653000
CLPR757;28300000;1589000;15020000;8062000;73637000;141000;13280000
CLPR758;40659000;469000;25070000;5695000;21826000;336000;6499000
CLPR759;59668000;1783000;32351000;6095000;50128000;3171000;27317000
CLPR760;62867000;396000;3317000;294000;0;1629000;42145000
CLPR761;58981000;554000;32396000;573000;14447000;1586000;10390000
CLPR762;74222000;0;36845000;17260000;24789000;1598000;35324000
CLPR763;23635000;424000;10889000;9617000;56863000;0;12606000
CLPR764;69530000;450000;41175000;29960000;47723000;603000;25955000
CLPR765;42632000;1395000;30284000;7357000;37459000;45000;5951000
CLPR766;4345000;80000;2182000;1211000;3089000;0;2163000
CLPR767;201406000;20857000;41439000;66427000;0;44525000;147488000
CLPR768;75147000;3106000;68155000;6376000;0;0;6992000
CLPR769;68186000;3283000;56825000;20025000;42550000;2650000;7101000
CLPR770;28400000;626000;23170000;4223000;46728000;463000;5230000
CLPR771;480312000;2353000;468977000;4233000;21555000;845000;11335000
CLPR772;26848000;839000;16829000;9950000;27903000;503000;6223000
CLPR773;72239000;249000;31256000;3275000;32828000;5875000;40983000
CLPR774;102885000;1138000;62086000;1374000;8999000;0;5864000
CLPR775;21408000;14000;5124000;;0;0;749000
CLPR776;29227000;1445000;15067000;10773000;27788000;862000;14160000
CLPR777;27770000;620000;10615000;386000;21644000;53000;2155000
CLPR778;19684000;467000;17005000;101000;0;49000;413000
CLPR779;14452000;9462000;11477000;616000;80640000;0;2975000
CLPR780;41134000;166000;33615000;6776000;74850000;6000;7022000
CLPR781;8613000;553000;1854000;25000;438000;5100000;6759000
CLPR782;22530000;1547000;10002000;10205000;19839000;1311000;12528000
CLPR783;2897000;9000;1208000;;0;263000;1068000
CLPR784;8406000;223000;729000;326000;4448000;0;6455000
CLPR785;160895000;52000;154333000;40000;0;433000;4855000
CLPR786;47813000;3876000;16925000;12792000;66628000;205000;30888000
CLPR787;7153000;376000;6545000;888000;3456000;0;608000
CLPR788;43091000;1000;37115000;;63000;0;576000
CLPR789;137700000;20706000;129641000;686000;1172000;0;8059000
CLPR790;40311000;649000;32943000;5638000;23487000;56000;7368000
CLPR791;115617000;2929000;58892000;432000;0;26833000;17095000
CLPR792;20637000;2426000;3883000;13224000;35848000;192000;15087000
CLPR793;79706000;1069000;44284000;7606000;62372000;0;29577000
CLPR794;10457000;16000;10182000;1370000;4248000;100000;275000
CLPR795;47838000;468000;11038000;15500000;44417000;0;35608000
CLPR796;44968000;551000;26294000;;6998000;0;5631000
CLPR797;20410000;66000;18790000;9399000;0;0;1620000
CLPR798;22533000;479000;8332000;1344000;17201000;2618000;5094000
CLPR799;43794000;71000;20774000;963000;0;737000;23020000
CLPR800;36919000;516000;23581000;2059000;23350000;617000;13338000
CLPR801;59478000;405000;55707000;;15025000;2026000;3071000
CLPR802;8991000;451000;7178000;2227000;10675000;632000;1813000
CLPR803;15542000;771000;8092000;6628000;32248000;51000;7450000
CLPR804;14936000;262000;11218000;1459000;12333000;0;2822000
CLPR805;21125000;313000;20315000;985000;4097000;113000;810000
CLPR806;20509000;50000;1060000;2369000;0;3771000;17195000
CLPR807;48762000;119000;40581000;4510000;62307000;610000;7464000
CLPR808;114573000;1598000;55261000;9082000;42701000;9482000;56131000
CLPR809;40748150;759230;33948500;19821500;31143000;209200;6799650
CLPR810;13414000;301000;10691000;;6945000;0;2723000
CLPR811;74739000;3100000;57537000;1777000;24029000;4170000;10919000
CLPR812;32487000;79000;29793000;;2133000;808000;1237000
CLPR813;29535000;-576000;4745000;2088000;13448000;53000;10003000
CLPR814;14670000;153000;4365000;2816000;18793000;9000;10305000
CLPR815;31252000;1556000;7641000;;21041000;31000;7929000
CLPR816;17289000;106000;5396000;514000;20668000;579000;10133000
CLPR817;63977000;486000;42887000;15648000;44490000;1543000;16448000
CLPR818;805063000;22319000;142936000;703237000;47363000;0;662127000
CLPR819;66878000;4232000;33974000;;0;0;10990000
CLPR820;3148000;80000;1783000;741000;7671000;6000;1365000
CLPR821;57498000;4234000;46582000;;55172000;295000;8424000
CLPR822;29756000;1282000;25011000;2843000;27266000;0;4745000
CLPR823;51719000;908000;8735000;9300000;61712000;4661000;40934000
CLPR824;20707000;1058000;16047000;2931000;0;2420000;4660000
CLPR825;5691000;427000;4390000;2979000;24394000;238000;1301000
CLPR826;41777000;3400000;29323000;23148000;47636000;1218000;12264000
CLPR827;24024000;147000;13550000;4770000;9583000;400000;4513000
CLPR828;13424000;175000;6589000;1014000;14957000;2356000;6835000
CLPR829;6060000;356000;1746000;123000;44226000;58000;3289000
CLPR830;11721000;228000;4363000;174000;0;8000;5825000
CLPR831;17394000;50000;5283000;717000;31964000;698000;10133000
CLPR832;434097000;32270000;187152000;10788000;1733000;811000;47693000
CLPR833;722319000;42634000;220107000;;40154000;0;502212000
CLPR834;8598000;134000;4738000;200000;0;0;87000
CLPR835;15567000;1156000;15142000;3525000;2558000;146000;425000
CLPR836;11854000;637000;8051000;;7443000;509000;3470000
CLPR837;50707000;368000;19257000;15374000;51462000;1285000;31450000
CLPR838;24569000;424000;10243000;;23606000;0;14326000
CLPR839;26591000;1647000;10715000;4432000;30053000;1071000;15876000
CLPR840;82060000;4094000;20429000;536000;15279000;239000;58095000
CLPR841;226740000;1050000;37561000;127845000;58866000;17605000;134264000
CLPR842;38357000;97000;20522000;7997000;33594000;7707000;14498000
CLPR843;21116000;133000;9844000;6969000;32855000;520000;11272000
CLPR844;43784000;12132000;23744000;3602000;0;0;7342000
CLPR845;7648000;663000;4973000;1147000;37628000;1450000;2675000
CLPR846;5818000;41000;3965000;2888000;55442000;0;1808000
CLPR847;82658000;2939000;38582000;24223000;64535000;1063000;44076000
CLPR848;93324000;549000;75697000;15902000;0;20394000;17627000
CLPR849;10285000;454000;7629000;1472000;45823000;0;1406000
CLPR850;27019000;44000;17837000;2085000;18668000;610000;9182000
CLPR851;3489000;-69000;1061000;3179000;0;0;1774000
CLPR852;58917000;8731000;11479000;30538000;0;3387000;47280000
CLPR853;156339000;184000;95537000;40902000;61530000;34000;54961000
CLPR854;16554000;389000;4206000;704000;0;4000;5410000
CLPR855;7236000;59000;2665000;2363000;46035000;1648000;3405000
CLPR856;15531000;26000;7940000;12267000;32339000;0;7591000
CLPR857;21681000;654000;7947000;1027000;12494000;50000;12180000
CLPR858;6286000;743000;1664000;686000;0;1528000;1322000
CLPR859;7631000;124000;-1928000;415000;0;184000;9559000
CLPR860;14626000;2969000;10841000;7159000;70930000;9000;3785000
CLPR861;28533000;13828000;15593000;352000;43714000;10000;6945000
CLPR862;3446000;798000;2481000;67000;1927000;14000;619000
CLPR863;70620000;791000;49105000;2831000;31441000;145000;8636000
CLPR864;25644000;84000;15151000;7814000;50297000;275000;10493000
CLPR865;452108000;122000;233899000;;0;3941000;20544000
CLPR866;9552000;1879000;9499000;;0;0;53000
CLPR867;8819000;1353000;3754000;;17574000;57000;5065000
CLPR868;36987000;532000;12558000;1250000;5532000;1154000;12121000
CLPR869;42113000;567000;31265000;16831000;0;78000;10848000
CLPR870;44102000;679000;21508000;;0;33141000;22594000
CLPR871;26425000;1610000;20660000;3633000;7459000;0;5765000
CLPR872;195018000;3374000;97689000;5665000;20815000;6400000;65191000
CLPR873;55075000;7016000;43337000;25824000;55859000;7965000;11738000
CLPR874;24370000;236000;3299000;999000;16230000;50000;11188000
CLPR875;10106000;2111000;5030000;1432000;31611000;847000;5076000
CLPR876;29235000;193000;9390000;1786000;30869000;31000;19402000
CLPR877;106613000;3100000;58187000;1075000;0;120000;3211000
CLPR878;42366000;25000;26581000;;0;180000;6672000
CLPR879;6965000;466000;3452000;881000;6163000;330000;3310000
CLPR880;36706000;592000;20873000;14940000;57750000;22000;14985000
CLPR881;70378000;6813000;44938000;1133000;49029000;472000;21647000
CLPR882;21295000;113000;14461000;6156000;21016000;203000;6659000
CLPR883;25752000;1606000;18883000;16148000;21713000;13000;6869000
CLPR884;25393000;1382000;22473000;2797000;5390000;86000;2920000
CLPR885;13266000;40000;6429000;7481000;67097000;0;6523000
CLPR886;156307000;2111000;28234000;39216000;2614000;5181000;93951000
CLPR887;8427000;1819000;687000;2998000;39528000;0;5744000
CLPR888;36747000;238000;19159000;13789000;35047000;443000;15578000
CLPR889;29011000;234000;21323000;;83009000;0;6140000
CLPR890;32846000;56000;30454000;;9812000;742000;2392000
CLPR891;5743000;349000;4940000;4398000;2043000;149000;803000
CLPR892;22972000;8000;19897000;;671000;230000;367000
CLPR893;25651000;1017000;16461000;3975000;28637000;1411000;6874000
CLPR894;17062000;368000;10013000;1146000;27234000;440000;6431000
CLPR895;36619000;334000;30339000;262000;2044000;1931000;6280000
CLPR896;105297000;18472000;62568000;19473000;40954000;0;38709000
CLPR897;25449203;728544;5563955;21781595;39976500;0;19885248
CLPR898;20761000;702000;9536000;5600000;52859000;367000;7725000
CLPR899;7558000;170000;4228000;1505000;3007000;292000;3330000
CLPR900;8381000;583000;7393000;546000;0;35000;988000
CLPR901;25054000;1246000;11253000;15157000;13915000;1870000;13801000
CLPR902;29404000;238000;11787000;21157000;29602000;205000;17117000
CLPR903;11756000;387000;-2445000;2464000;27002000;55000;6218000
CLPR904;60727000;9122000;40809000;7508000;22769000;0;10111000
CLPR905;17304000;327000;15232000;;0;0;804000
CLPR906;111720000;15733000;31515000;23709000;81063000;1516000;73824000
CLPR907;42366000;25000;26581000;;0;180000;6672000
CLPR908;17464000;1719000;15685000;11936000;39367000;902000;1779000
CLPR909;52889000;3494000;23726000;6078000;32662000;45000;29163000
CLPR910;44896000;211000;43746000;428000;0;0;1150000
CLPR911;9052000;89000;5620000;1178000;13750000;36000;3432000
CLPR912;48410000;0;18344000;22696000;54163000;557000;28262000
CLPR913;43653000;413000;8038000;12112000;51338000;1920000;35615000
CLPR914;69530000;450000;41175000;29960000;47723000;603000;25955000
CLPR915;419520000;127000;111981000;35029000;23351000;7803000;301584000
CLPR916;22761000;442000;5914000;3084000;43384000;152000;14741000
CLPR917;953577000;11647000;909903000;6524000;11639000;2172000;15464000
CLPR918;32455000;227000;10284000;13503000;51261000;659000;22031000
CLPR919;198520000;3476000;120920000;;0;663000;67878000
CLPR920;25474000;150000;11618000;4405000;36610000;13000;7842000
CLPR921;8870000;440000;2440000;1579000;17325000;765000;6430000
CLPR922;41134000;166000;33615000;6776000;74850000;6000;7022000
CLPR923;73784000;692000;68770000;659000;0;0;4894000
CLPR924;32012000;2389000;29693000;7856000;5250000;4509000;2319000
CLPR925;13380000;989000;10083000;3002000;2349000;10000;3041000
CLPR926;23771000;2160000;8495000;3149000;2052000;0;5802000
CLPR927;63549000;2665000;63546000;687000;19269000;394000;3000
CLPR928;20368000;2369000;8496000;4604000;0;3727000;11372000
CLPR929;31962000;2952000;19699000;1818000;32163000;370000;11429000
CLPR930;34575000;10499000;13654000;14304000;0;1372000;18599000
CLPR931;20232000;2290000;3797000;6568000;31248000;0;14285000
CLPR932;101956000;325000;59747000;1100000;21264000;0;37049000
CLPR933;64409000;3924000;41120000;21633000;63523000;0;16914000
CLPR934;8442000;108000;2532000;3743000;33212000;1017000;4871000
CLPR935;40469000;253000;-2981000;636000;46485000;6169000;43450000
CLPR936;17127000;147000;11664000;7017000;11026000;0;5463000
CLPR937;29558000;337000;25925000;5552000;31699000;57000;3633000
CLPR938;51018000;4649000;27547000;234000;31190000;36555000;23471000
CLPR939;39750000;673000;29077000;18164000;20290000;12000;8394000
CLPR940;148025000;1734000;103374000;3810000;9975000;2849000;7918000
CLPR941;101830000;4198000;70303000;34809000;0;36339000;29827000
CLPR942;229481000;9970000;57677000;3214000;0;0;148231000
CLPR943;23613000;10496000;12330000;7374000;0;327000;6893000
CLPR944;9166000;37000;7349000;148000;39302000;0;1592000
CLPR945;73754000;0;49425000;10156000;20306000;5401000;24329000
CLPR946;36619000;334000;30339000;262000;2044000;1931000;6280000
CLPR947;26733000;217000;19937000;8989000;33335000;0;2507000
CLPR948;43810000;396000;19582000;25398000;56218000;80000;24228000
CLPR949;11986000;745000;10163000;49000;0;86000;23000
CLPR950;9266000;527000;4601000;3183000;14486000;44000;4665000
CLPR951;5013000;259000;2496000;1014000;55917000;923000;2094000
CLPR952;28382000;2157000;17775000;6041000;29390000;474000;10607000
CLPR953;29830000;165000;22079000;3581000;63323000;0;1140000
CLPR954;22857000;2224000;18393000;999000;39445000;4700000;1288000
CLPR955;74241000;566000;49541000;21613000;37166000;36279000;24700000
CLPR956;55847000;910000;37676000;;0;0;3379000
CLPR957;54768000;4728000;44047000;32069000;29823000;14378000;10721000
CLPR958;33955000;141000;8148000;4603000;75111000;1189000;24585000
CLPR959;9211000;43000;4702000;54000;0;0;4509000
CLPR960;246309000;341000;168755000;878000;15647000;0;48519000
CLPR961;33481000;2319000;11676000;6401000;61556000;1092000;19231000
CLPR962;39452000;66000;38028000;;1653000;105000;579000
CLPR963;55916000;319000;37081000;12000;0;35000;5609000
CLPR964;107037000;3225000;37645000;328000;34605000;81000;48043000
CLPR965;33615000;397000;11631000;3936000;9341000;1968000;21984000
CLPR966;155552000;758000;147758000;9236000;0;0;398000
CLPR967;9450000;58000;1990000;4330000;38029000;2016000;6931000
CLPR968;60105000;744000;41724000;767000;49413000;347000;10667000
CLPR969;31962000;2952000;19699000;1818000;32163000;370000;11429000
CLPR970;5960000;511000;-4005000;343000;21544000;145000;9965000
CLPR971;210723000;189000;53137000;24078000;53423000;0;157586000
CLPR972;11854000;637000;8051000;;7443000;509000;3470000
CLPR973;17665000;654000;13918000;7820000;0;647000;3747000
CLPR974;62648000;3067000;48312000;9719000;35800000;95000;14306000
CLPR975;29517000;371000;15172000;5893000;36438000;0;7819000
CLPR976;6844000;0;2813000;3209000;0;0;4031000
CLPR977;7997000;203000;2961000;;6807000;0;5036000
CLPR978;5691000;427000;4390000;2979000;24394000;238000;1301000
CLPR979;826000;354000;433000;84000;4898000;25000;393000
CLPR980;29558000;337000;25925000;5552000;31699000;57000;3633000
CLPR981;34240000;1537000;26779000;3897000;32866000;2898000;7461000
CLPR982;18039000;303000;16120000;2185000;72552000;1175000;1919000
CLPR983;156404000;14000;116311000;1788000;51370000;64000;26272000
CLPR984;26611000;848000;5221000;19768000;59942000;0;21390000
CLPR985;127274000;0;25447000;100000;5746000;11431000;43395000
CLPR986;55916000;319000;37081000;12000;0;35000;5609000
CLPR987;27514000;30000;15551000;15501000;44623000;0;11963000
CLPR988;13954000;1340000;5027000;4162000;10917000;42000;8927000
CLPR989;36257000;1000;10222000;11095000;56493000;0;25831000
CLPR990;43048000;835000;35371000;527000;0;136000;2600000
CLPR991;279099000;121000;211300000;79997000;4716000;2626000;29034000
CLPR992;30890000;45000;22970000;9695000;24325000;12000;6735000
CLPR993;87899000;396000;55290000;2710000;0;2234000;15178000
CLPR994;409633000;53000;62038000;277000;0;0;9867000
CLPR995;30810000;658000;25709000;3829000;17572000;103000;4115000
CLPR996;27001000;13000;12248000;296000;25865000;0;14753000
CLPR997;11986000;144000;6093000;2392000;15139000;2705000;5893000
CLPR998;13008000;665000;6698000;970000;6660000;0;3405000
CLPR999;36368000;1227000;8091000;3277000;18706000;0;4964000
